BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t1711,3570.123483230002,0.0,-0.0,0.0,0.0,0.0,5.435475648029747e-5,146.45246981410375,-0.0,-3716.576,9544.98467999061,0.0,-0.0,0.0,0.0,0.0,5.763304860595733e-5,-1202.0540336450651,-0.0,-8342.930691,4528.27210895622,0.0,-0.0,0.0,0.0,0.0,4.934638846628927e-5,792.3825963344784,-0.0,-5320.654747,11279.837015278676,0.0,-0.0,0.0,0.0,0.0,5.759317175313949e-5,1920.7347444654386,-0.0,-13200.57178,2909.6045221928707,0.0,-0.0,0.0,0.0,0.0,5.4244798678994276e-5,930.6059645091418,-0.0,-3840.210528,14557.403538916089,0.0,-0.0,0.0,0.0,0.0,5.753567539592428e-5,-1399.9983477015357,-0.0,-13157.40523,16186.241147561412,0.0,-0.0,0.0,0.0,0.0,6.000109799234995e-5,4108.1320947012755,-0.0,-20294.3733,8996.114605413039,0.0,-0.0,0.0,0.0,0.0,5.948265969462476e-5,3949.499170654542,-0.0,-12945.61383,4337.615543824729,0.0,-0.0,0.0,0.0,0.0,5.775803732600738e-5,1932.9459165202345,-0.0,-6270.561494,4353.409327988049,0.0,-0.0,0.0,0.0,0.0,5.039238951461197e-5,-1549.9946596366826,-0.0,-2803.414691,7549.592601998463,0.0,-0.0,0.0,0.0,0.0,5.893089188188368e-5,-1929.9773190685964,-0.0,-5619.615325,20497.262098152296,0.0,-0.0,0.0,0.0,0.0,5.9872375867607965e-5,4776.753890287549,-0.0,-25274.016,4665.178782958548,0.0,-0.0,0.0,0.0,0.0,5.149328260840362e-5,-1737.6758171064182,-0.0,-2927.502997,7191.548516325751,0.0,-0.0,0.0,0.0,0.0,5.0966728376642515e-5,-3155.4358770974764,-0.0,-4036.112668,9105.069178008487,0.0,-0.0,0.0,0.0,0.0,5.740460909890484e-5,-721.7399525189287,-0.0,-8383.329257,23223.64037959273,0.0,-0.0,0.0,0.0,0.0,5.777028563167569e-5,-3403.804928928415,-0.0,-19819.83544,14169.935323495241,0.0,-0.0,0.0,0.0,0.0,5.836286498690772e-5,-3366.396744858065,-0.0,-10803.5386,26517.38394782829,0.0,-0.0,0.0,0.0,0.0,5.962088286747807e-5,-90.42916672558033,-0.0,-26426.95477
t1712,2804.5917009235773,0.0,-0.0,0.0,0.0,0.0,5.500481390202477e-5,693.7434514702546,-0.0,-3498.3352,9020.316696145404,0.0,-0.0,0.0,0.0,0.0,5.8878101313919264e-5,-450.15097604630404,-0.0,-8570.165766,5113.145027065364,0.0,-0.0,0.0,0.0,0.0,5.1456161610920443e-5,372.0372861158573,-0.0,-5485.182357,11707.86613741757,0.0,-0.0,0.0,0.0,0.0,5.890440370980984e-5,1981.5409510196002,-0.0,-13689.40711,2584.117952119261,0.0,-0.0,0.0,0.0,0.0,5.476761814255695e-5,1363.142102060249,-0.0,-3947.260096,14892.002034193441,0.0,-0.0,0.0,0.0,0.0,5.8758132368283254e-5,-1399.9885142009143,-0.0,-13492.01356,15556.321013723049,0.0,-0.0,0.0,0.0,0.0,5.939080834126021e-5,4585.860889159544,-0.0,-20142.18196,9402.69509282698,0.0,-0.0,0.0,0.0,0.0,5.9148934626615566e-5,3861.4713335747933,-0.0,-13264.16648,4666.063382269137,0.0,-0.0,0.0,0.0,0.0,5.8476127726867e-5,1672.8877833615863,-0.0,-6338.9512,4027.8083587643446,0.0,-0.0,0.0,0.0,0.0,5.204092414820412e-5,-1146.2458060616232,-0.0,-2881.562577,7712.291120510129,0.0,-0.0,0.0,0.0,0.0,5.828204906177396e-5,-2155.40362793035,-0.0,-5556.887534,20113.5854981702,0.0,-0.0,0.0,0.0,0.0,5.939358525474724e-5,3963.065690750434,-0.0,-24076.6512,4808.471401371891,0.0,-0.0,0.0,0.0,0.0,5.255671733408028e-5,-1969.7496635818432,-0.0,-2838.72177,7051.503476592478,0.0,-0.0,0.0,0.0,0.0,5.244646861533949e-5,-3100.08562384394,-0.0,-3951.417883,9082.006227833272,0.0,-0.0,0.0,0.0,0.0,5.739020243562452e-5,-851.3165791789015,-0.0,-8230.689682,22723.41038342179,0.0,-0.0,0.0,0.0,0.0,5.7762287597815294e-5,-3329.5862727494723,-0.0,-19393.8241,14183.462532800622,0.0,-0.0,0.0,0.0,0.0,5.899171080949577e-5,-3195.8449547919336,-0.0,-10987.6176,26806.451100552797,0.0,-0.0,0.0,0.0,0.0,5.9277963084926426e-5,-895.3774691270373,-0.0,-25911.07362
t1713,2291.641018483582,0.0,-0.0,0.0,0.0,0.0,5.2241532705516116e-5,921.4685385230405,-0.0,-3213.1096,8509.503753703326,0.0,-0.0,0.0,0.0,0.0,5.806194589731162e-5,48.16651506276371,-0.0,-8557.670312,6039.993321337144,0.0,-0.0,0.0,0.0,0.0,5.207503982743171e-5,-626.1375759261296,-0.0,-5413.855788,11525.669699520138,0.0,-0.0,0.0,0.0,0.0,5.8114394976876665e-5,2099.067099705527,-0.0,-13624.73682,1824.3999988144303,0.0,-0.0,0.0,0.0,0.0,5.180167030304056e-5,2082.205402180539,-0.0,-3906.605438,14890.64673652399,0.0,-0.0,0.0,0.0,0.0,5.803888534652756e-5,-1399.9965758112319,-0.0,-13490.6502,19520.94910760418,0.0,-0.0,0.0,0.0,0.0,5.806647433422863e-5,-326.9243115341931,-0.0,-19194.02485,9243.059117913941,0.0,-0.0,0.0,0.0,0.0,5.910512284825924e-5,3877.602568526678,-0.0,-13120.66174,5676.929841784472,0.0,-0.0,0.0,0.0,0.0,5.6617186551168797e-5,509.1004195516298,-0.0,-6186.030292,3726.6514833746037,0.0,-0.0,0.0,0.0,0.0,4.813280098403503e-5,-874.7674719142225,-0.0,-2851.88403,8416.130549905056,0.0,-0.0,0.0,0.0,0.0,5.309290177398084e-5,-3107.0849162868385,-0.0,-5309.045668,16321.406950762355,0.0,-0.0,0.0,0.0,0.0,5.917995478663751e-5,6058.1482402252595,-0.0,-22379.5552,4436.87514153562,0.0,-0.0,0.0,0.0,0.0,5.125197646215962e-5,-1688.3921785919154,-0.0,-2748.482992,7419.5022372794065,0.0,-0.0,0.0,0.0,0.0,5.004393801254752e-5,-3506.55525627876,-0.0,-3912.947007,8898.9470252267,0.0,-0.0,0.0,0.0,0.0,5.713842302760589e-5,-787.0155574709634,-0.0,-8111.931499,21912.149687996185,0.0,-0.0,0.0,0.0,0.0,5.766132407222789e-5,-2987.396215373336,-0.0,-18924.75346,13674.398595055804,0.0,-0.0,0.0,0.0,0.0,5.8074476982388225e-5,-2525.7149242802743,-0.0,-11148.68369,23228.194963653732,0.0,-0.0,0.0,0.0,0.0,5.9187807871484554e-5,2234.2261996924276,-0.0,-25462.42115
t1714,2188.425218779251,0.0,-0.0,0.0,0.0,0.0,5.2156555654185546e-5,799.9611383121429,-0.0,-2988.3864,8807.912385947202,0.0,-0.0,0.0,0.0,0.0,5.7539452006588624e-5,-286.27255565894905,-0.0,-8521.639873,4993.735289498826,0.0,-0.0,0.0,0.0,0.0,5.2185239051733265e-5,264.44138880240286,-0.0,-5258.176721,11896.445053198308,0.0,-0.0,0.0,0.0,0.0,5.752545440802312e-5,1577.4241884657508,-0.0,-13473.86926,2560.403171466993,0.0,-0.0,0.0,0.0,0.0,5.229543939659141e-5,1299.4078570342099,-0.0,-3859.811066,14742.472705211709,0.0,-0.0,0.0,0.0,0.0,5.74622044604454e-5,-1399.9920620740168,-0.0,-13342.48068,17403.136584196473,0.0,-0.0,0.0,0.0,0.0,5.804315262574505e-5,688.6267818959893,-0.0,-18091.76342,8661.978164778633,0.0,-0.0,0.0,0.0,0.0,5.7895254647871895e-5,4200.917104724548,-0.0,-12862.89532,5068.438560387257,0.0,-0.0,0.0,0.0,0.0,5.707066990320302e-5,938.3922694953962,-0.0,-6006.830861,4455.034382900377,0.0,-0.0,0.0,0.0,0.0,4.97254146741454e-5,-1637.3110080325243,-0.0,-2817.723395,7716.428698142283,0.0,-0.0,0.0,0.0,0.0,5.516389840576686e-5,-2707.359663594597,-0.0,-5009.069071,13163.017510247531,0.0,-0.0,0.0,0.0,0.0,5.804202243607467e-5,8214.864081877031,-0.0,-21377.8816,5010.439676087111,0.0,-0.0,0.0,0.0,0.0,5.163858033956201e-5,-2222.591556530766,-0.0,-2787.848149,7212.731031572047,0.0,-0.0,0.0,0.0,0.0,5.108235265476147e-5,-3350.0949636098144,-0.0,-3862.636095,7762.169859513581,0.0,-0.0,0.0,0.0,0.0,5.653327215764666e-5,203.6011458473199,-0.0,-7965.771036,22471.744448219088,0.0,-0.0,0.0,0.0,0.0,5.768641921116574e-5,-4134.456579320473,-0.0,-18337.28786,13309.762539451302,0.0,-0.0,0.0,0.0,0.0,5.7526461318907206e-5,-2202.401138128119,-0.0,-11107.36142,25287.630863965318,0.0,-0.0,0.0,0.0,0.0,5.807947128015867e-5,-247.15642950553396,-0.0,-25040.47442
t1715,2226.173851132335,0.0,-0.0,0.0,0.0,0.0,5.165802016034492e-5,595.8309064575814,-0.0,-2822.0048,6033.077205493448,0.0,-0.0,0.0,0.0,0.0,5.7319837106987716e-5,2384.369452013859,-0.0,-8417.4467,6189.551336807509,0.0,-0.0,0.0,0.0,0.0,5.160441851642339e-5,-1113.8239679254025,-0.0,-5075.727411,12784.806787917076,0.0,-0.0,0.0,0.0,0.0,5.731489023566407e-5,438.9384939568757,-0.0,-13223.7453,2653.493103624293,0.0,-0.0,0.0,0.0,0.0,5.187991734789302e-5,1117.3340752924564,-0.0,-3770.827216,14536.796091068483,0.0,-0.0,0.0,0.0,0.0,5.746759564862233e-5,-1346.958637936304,-0.0,-13189.83749,16308.277362911227,0.0,-0.0,0.0,0.0,0.0,5.804316607412755e-5,1082.9032031789782,-0.0,-17391.18062,10796.147498205113,0.0,-0.0,0.0,0.0,0.0,5.758654315342309e-5,1752.801951606684,-0.0,-12548.9495,4251.562258633805,0.0,-0.0,0.0,0.0,0.0,5.6664486241029555e-5,1603.510519655081,-0.0,-5855.072809,3189.8081134945073,0.0,-0.0,0.0,0.0,0.0,4.882696403317706e-5,-437.0443617281503,-0.0,-2752.763771,6885.683890830012,0.0,-0.0,0.0,0.0,0.0,5.3880590432288604e-5,-2043.9818419911005,-0.0,-4841.702084,12349.627977018494,0.0,-0.0,0.0,0.0,0.0,5.80403419222798e-5,7916.020015107904,-0.0,-20265.648,5255.239381955486,0.0,-0.0,0.0,0.0,0.0,5.137452760976555e-5,-2548.320729135002,-0.0,-2706.918682,7181.449826878049,0.0,-0.0,0.0,0.0,0.0,5.0941380640217e-5,-3345.479416774848,-0.0,-3835.970437,6514.934321621506,0.0,-0.0,0.0,0.0,0.0,5.6883138068026e-5,1376.7050573895217,-0.0,-7891.63941,22779.250386852505,0.0,-0.0,0.0,0.0,0.0,5.768331888726683e-5,-4923.882307950827,-0.0,-17855.36807,12336.217606235345,0.0,-0.0,0.0,0.0,0.0,5.733444759802035e-5,-1286.330474720235,-0.0,-11049.88715,25929.934251315244,0.0,-0.0,0.0,0.0,0.0,5.771943634166235e-5,-1222.5919364970719,-0.0,-24707.3423
t1716,2778.4765749787675,0.0,-0.0,0.0,0.0,0.0,5.197142981900297e-5,-101.24541770225848,-0.0,-2677.2312,5920.911970630657,0.0,-0.0,0.0,0.0,0.0,5.7617511599459425e-5,2378.944727579082,-0.0,-8299.856741,5267.219503134195,0.0,-0.0,0.0,0.0,0.0,5.1578337435535995e-5,-348.37061222601864,-0.0,-4918.848933,13475.770801240253,0.0,-0.0,0.0,0.0,0.0,5.7333545377488255e-5,-576.5899593848509,-0.0,-12899.18086,2853.528436239878,0.0,-0.0,0.0,0.0,0.0,5.2106080214545705e-5,879.7545234507118,-0.0,-3733.282997,14354.410687386653,0.0,-0.0,0.0,0.0,0.0,5.749216723660962e-5,-1399.9916442790404,-0.0,-12954.41908,13868.950945607574,0.0,-0.0,0.0,0.0,0.0,5.7966147726179603e-5,2862.0127105649117,-0.0,-16730.96371,8118.477816602775,0.0,-0.0,0.0,0.0,0.0,5.785755058659432e-5,4136.313332938119,-0.0,-12254.7912,4261.638530938875,0.0,-0.0,0.0,0.0,0.0,5.683169760364584e-5,1411.5228771827876,-0.0,-5673.161439,3288.419064996776,0.0,-0.0,0.0,0.0,0.0,4.895002378924794e-5,-563.0631893534642,-0.0,-2725.355895,6404.581919382603,0.0,-0.0,0.0,0.0,0.0,5.38900758679318e-5,-1736.1780005614053,-0.0,-4668.403954,17120.849394714674,0.0,-0.0,0.0,0.0,0.0,5.7979163079277657e-5,2567.6753974731337,-0.0,-19688.5248,4753.435002750847,0.0,-0.0,0.0,0.0,0.0,5.12735832148595e-5,-2102.7326798294384,-0.0,-2650.702352,7083.928085685743,0.0,-0.0,0.0,0.0,0.0,5.0825948966621946e-5,-3293.761988467108,-0.0,-3790.166124,6040.607791208918,0.0,-0.0,0.0,0.0,0.0,5.6871841364661343e-5,1815.9005658134115,-0.0,-7856.508388,22992.143648179117,0.0,-0.0,0.0,0.0,0.0,5.768498952469137e-5,-5328.7456792790945,-0.0,-17663.39796,12685.806358095475,0.0,-0.0,0.0,0.0,0.0,5.7629205044539324e-5,-1688.350516875101,-0.0,-10997.45586,23210.01076158413,0.0,-0.0,0.0,0.0,0.0,5.799959057056809e-5,1086.9055529556233,-0.0,-24296.9163
t1717,4868.22813816866,0.0,-0.0,0.0,0.0,0.0,5.1514231944940625e-5,-2318.484180434969,-0.0,-2549.744,5866.726563239769,0.0,-0.0,0.0,0.0,0.0,5.764458260526303e-5,2329.154208942809,-0.0,-8195.880815,5318.561676335965,0.0,-0.0,0.0,0.0,0.0,5.1112024056762944e-5,-556.5942299615225,-0.0,-4761.967488,12989.653521005826,0.0,-0.0,0.0,0.0,0.0,5.732256617096938e-5,-320.3438409889916,-0.0,-12669.3097,3456.7835825465286,0.0,-0.0,0.0,0.0,0.0,5.172444210893786e-5,203.67397352568784,-0.0,-3660.457593,14150.253863873286,0.0,-0.0,0.0,0.0,0.0,5.747004061474095e-5,-1399.9923507435471,-0.0,-12750.26155,16916.979001360414,0.0,-0.0,0.0,0.0,0.0,5.768690833480921e-5,-624.7329549099247,-0.0,-16292.2461,8925.961602796398,0.0,-0.0,0.0,0.0,0.0,5.7881617996900064e-5,3059.1810967209217,-0.0,-11985.14275,4036.3455582207307,0.0,-0.0,0.0,0.0,0.0,5.671593777899983e-5,1494.8587020167852,-0.0,-5531.204291,2991.516389027656,0.0,-0.0,0.0,0.0,0.0,4.82559061761152e-5,-319.3242146902431,-0.0,-2672.192193,5411.439014156392,0.0,-0.0,0.0,0.0,0.0,5.379463474132559e-5,-857.1040722396785,-0.0,-4554.334977,15628.918962444744,0.0,-0.0,0.0,0.0,0.0,5.808413486218942e-5,3638.3722296379383,-0.0,-19267.2912,4565.277789029587,0.0,-0.0,0.0,0.0,0.0,5.1201288181812926e-5,-1952.6574850358936,-0.0,-2612.620333,7420.763715363115,0.0,-0.0,0.0,0.0,0.0,5.072311038357191e-5,-3683.8819360416383,-0.0,-3736.881806,5715.5213675427185,0.0,-0.0,0.0,0.0,0.0,5.681835084440895e-5,2104.6747465331023,-0.0,-7820.196145,21432.75917289567,0.0,-0.0,0.0,0.0,0.0,5.767965499469076e-5,-3963.183923990412,-0.0,-17469.57524,13217.601376821025,0.0,-0.0,0.0,0.0,0.0,5.7624052963196535e-5,-2305.846605595385,-0.0,-10911.75479,18720.027417235164,0.0,-0.0,0.0,0.0,0.0,5.804461462531319e-5,5472.230837254961,-0.0,-24192.25824
t1718,5439.9276278934585,0.0,-0.0,0.0,0.0,0.0,5.0534781959421776e-5,-3069.530069185634,-0.0,-2370.3976,6423.914802124973,0.0,-0.0,0.0,0.0,0.0,5.762823887421993e-5,1750.3458620740928,-0.0,-8174.260707,5253.206266765768,0.0,-0.0,0.0,0.0,0.0,5.106868825582793e-5,-574.6905703463995,-0.0,-4678.515738,13640.444520751156,0.0,-0.0,0.0,0.0,0.0,5.730365817107418e-5,-1147.339510715391,-0.0,-12493.10503,3753.624573811535,0.0,-0.0,0.0,0.0,0.0,5.1614695012040504e-5,-146.5683776295572,-0.0,-3607.056233,14145.866387936345,0.0,-0.0,0.0,0.0,0.0,5.7441798337425994e-5,-1399.991664778356,-0.0,-12745.87476,18924.509165684234,0.0,-0.0,0.0,0.0,0.0,5.7799111402792e-5,-2872.9905193322306,-0.0,-16051.518699999999,9314.50188037882,0.0,-0.0,0.0,0.0,0.0,5.7868736639203e-5,2563.0252191509485,-0.0,-11877.52715,3543.879286724926,0.0,-0.0,0.0,0.0,0.0,5.627566362034526e-5,1964.215009952871,-0.0,-5508.094327,2941.9553705627104,0.0,-0.0,0.0,0.0,0.0,4.8047872664710143e-5,-308.74703701725406,-0.0,-2633.208352,5283.1796048670885,0.0,-0.0,0.0,0.0,0.0,5.328148752575923e-5,-801.3729904379163,-0.0,-4481.806649,15146.34135512167,0.0,-0.0,0.0,0.0,0.0,5.8063139428251554e-5,3654.386636981677,-0.0,-18800.728,3883.3418126881033,0.0,-0.0,0.0,0.0,0.0,5.136459720611356e-5,-1133.4871788576984,-0.0,-2749.854663,7515.807051312134,0.0,-0.0,0.0,0.0,0.0,5.070857291436615e-5,-3831.7681339761257,-0.0,-3684.038944,6639.95827494545,0.0,-0.0,0.0,0.0,0.0,5.7204796286805594e-5,1156.8359897434239,-0.0,-7796.794296,16874.65769539206,0.0,-0.0,0.0,0.0,0.0,5.7806602142097e-5,441.71565338805596,-0.0,-17316.37334,13082.12934657674,0.0,-0.0,0.0,0.0,0.0,5.7613744707654984e-5,-2196.4204953409258,-0.0,-10885.70887,18790.07695815743,0.0,-0.0,0.0,0.0,0.0,5.8053083315864e-5,5952.382176326419,-0.0,-24742.45912
t1719,5927.177339446994,0.0,-0.0,0.0,0.0,0.0,5.104110835343691e-5,-3421.729781240023,-0.0,-2505.4476,6685.499666329399,0.0,-0.0,0.0,0.0,0.0,5.760111135476537e-5,1368.034360896735,-0.0,-8053.53407,4077.549514601796,0.0,-0.0,0.0,0.0,0.0,5.099060807936861e-5,503.19853389403244,-0.0,-4580.74809,13448.810706589276,0.0,-0.0,0.0,0.0,0.0,5.7281061074283884e-5,-1252.4453665309115,-0.0,-12196.36536,3800.7753693200157,0.0,-0.0,0.0,0.0,0.0,5.139068620813288e-5,-250.87322991404483,-0.0,-3549.902176,14160.732795045786,0.0,-0.0,0.0,0.0,0.0,5.742870398024656e-5,-1399.998001874712,-0.0,-12760.73483,19484.701275593863,0.0,-0.0,0.0,0.0,0.0,5.768297514482198e-5,-3304.2424391393506,-0.0,-16180.45889,9333.206070614933,0.0,-0.0,0.0,0.0,0.0,5.893067490297722e-5,2343.532087852486,-0.0,-11676.73821,3728.992255527623,0.0,-0.0,0.0,0.0,0.0,5.5755839566566344e-5,1746.2822976699297,-0.0,-5475.274583,2771.542462438142,0.0,-0.0,0.0,0.0,0.0,4.768739452895859e-5,-180.05749753221335,-0.0,-2591.484983,4721.977724286577,0.0,-0.0,0.0,0.0,0.0,5.196029511695106e-5,-169.57201753556072,-0.0,-4552.40574,15514.617629614866,0.0,-0.0,0.0,0.0,0.0,5.807174204131064e-5,3472.9567624802908,-0.0,-18987.5744,4129.619478345337,0.0,-0.0,0.0,0.0,0.0,5.156978684635665e-5,-1221.3444267201273,-0.0,-2908.275081,7302.8287387421715,0.0,-0.0,0.0,0.0,0.0,5.055390991633347e-5,-3582.7375322515013,-0.0,-3720.091233,5904.22209999465,0.0,-0.0,0.0,0.0,0.0,5.66700387268907e-5,2080.896546229478,-0.0,-7985.118677,18305.803144271176,0.0,-0.0,0.0,0.0,0.0,5.768437580472515e-5,-924.8205053704911,-0.0,-17380.98263,13109.455711696643,0.0,-0.0,0.0,0.0,0.0,5.759080537914126e-5,-2160.5326804378537,-0.0,-10948.92305,20399.053133844533,0.0,-0.0,0.0,0.0,0.0,5.918818367223394e-5,6353.452889523838,-0.0,-26752.50601
t1720,6201.813745542048,0.0,-0.0,0.0,0.0,0.0,5.155852315526984e-5,-3526.7433878524057,-0.0,-2675.0704,6764.605954442395,0.0,-0.0,0.0,0.0,0.0,5.658903515040036e-5,1093.8744554940085,-0.0,-7858.480448,4950.761399383274,0.0,-0.0,0.0,0.0,0.0,5.0479383972840884e-5,-487.06184837609965,-0.0,-4463.699592,13140.918495024025,0.0,-0.0,0.0,0.0,0.0,5.730613828442479e-5,-1245.396628689945,-0.0,-11895.52189,4314.198257555346,0.0,-0.0,0.0,0.0,0.0,5.124334170953008e-5,-809.8921030020374,-0.0,-3504.306191,14675.927934837118,0.0,-0.0,0.0,0.0,0.0,5.742760346369084e-5,-1399.9977616649462,-0.0,-13275.93021,17809.47147521461,0.0,-0.0,0.0,0.0,0.0,5.801149292870734e-5,-1141.3086990882211,-0.0,-16668.16283,8042.380491335112,0.0,-0.0,0.0,0.0,0.0,5.8828660399007804e-5,3341.0676672308473,-0.0,-11383.44821,3308.8204996628288,0.0,-0.0,0.0,0.0,0.0,5.6419220837974396e-5,2244.9372038713395,-0.0,-5553.757734,3036.793298910876,0.0,-0.0,0.0,0.0,0.0,4.7367892526484905e-5,-478.59412768543797,-0.0,-2558.199189,7394.118073423136,0.0,-0.0,0.0,0.0,0.0,5.309447616392661e-5,-2660.3626308059906,-0.0,-4733.755477,15569.072882653078,0.0,-0.0,0.0,0.0,0.0,5.9182048616836085e-5,4572.7479083313865,-0.0,-20141.8208,3637.616522478515,0.0,-0.0,0.0,0.0,0.0,5.167400218850374e-5,-525.3568189575132,-0.0,-3112.259733,7381.688148140945,0.0,-0.0,0.0,0.0,0.0,5.058554020601942e-5,-3508.732467681897,-0.0,-3872.955707,5792.026041646557,0.0,-0.0,0.0,0.0,0.0,5.733915593221938e-5,2792.5261019086474,-0.0,-8584.552175,18762.66513238589,0.0,-0.0,0.0,0.0,0.0,5.7999989920541316e-5,-697.0600700998987,-0.0,-18065.60505,13574.790377515199,0.0,-0.0,0.0,0.0,0.0,5.8107561223237436e-5,-1820.8026504716843,-0.0,-11753.98775,23610.816905821408,0.0,-0.0,0.0,0.0,0.0,5.918411833245841e-5,4256.155857539847,-0.0,-27866.97275
t1721,6217.878796209648,0.0,-0.0,0.0,0.0,0.0,5.231873951858364e-5,-3157.1056392819337,-0.0,-3060.7732,7115.588098234616,0.0,-0.0,0.0,0.0,0.0,5.83279568763297e-5,1138.6673764150978,-0.0,-8254.25552,4512.068542227514,0.0,-0.0,0.0,0.0,0.0,4.9879473136576875e-5,246.8745873793914,-0.0,-4758.94317,13873.722591589618,0.0,-0.0,0.0,0.0,0.0,5.727032623090227e-5,-1425.4103496712953,-0.0,-12448.31226,4126.942616473127,0.0,-0.0,0.0,0.0,0.0,5.1812040542066704e-5,-432.06015448851787,-0.0,-3694.882499,15312.080163450824,0.0,-0.0,0.0,0.0,0.0,5.7447387786920767e-5,-1399.997950298428,-0.0,-13912.08225,21827.583984766014,0.0,-0.0,0.0,0.0,0.0,5.8043407324308885e-5,-4585.988398672586,-0.0,-17241.59564,7794.056490172751,0.0,-0.0,0.0,0.0,0.0,5.891319287522803e-5,4122.946328311435,-0.0,-11917.00287,4522.596843541548,0.0,-0.0,0.0,0.0,0.0,5.626705980888285e-5,1329.307514150397,-0.0,-5851.904388,2837.5412281426525,0.0,-0.0,0.0,0.0,0.0,4.7930118534375414e-5,-140.21832447943515,-0.0,-2697.322922,6017.166641796299,0.0,-0.0,0.0,0.0,0.0,5.244810525193124e-5,-1153.1925875326506,-0.0,-4863.974088,17766.358533236344,0.0,-0.0,0.0,0.0,0.0,5.9190008335396874e-5,3879.078257742457,-0.0,-21645.4368,3358.752666815484,0.0,-0.0,0.0,0.0,0.0,5.121705393819194e-5,-297.2260428375655,-0.0,-3061.526653,8343.980781560213,0.0,-0.0,0.0,0.0,0.0,5.002333904037133e-5,-4273.070414539003,-0.0,-4070.910393,6705.365456572663,0.0,-0.0,0.0,0.0,0.0,5.793291337383278e-5,1978.1401752379693,-0.0,-8683.505662,17225.85852899232,0.0,-0.0,0.0,0.0,0.0,5.850194983347784e-5,1259.180532785213,-0.0,-18485.03905,13724.783668755183,0.0,-0.0,0.0,0.0,0.0,5.8484001605365564e-5,-1257.867560238369,-0.0,-12466.91613,23949.386233294812,0.0,-0.0,0.0,0.0,0.0,5.921836447249204e-5,4167.942650017823,-0.0,-28117.32887
