Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,167,40908.43776
,,,,,,,168,40593.87001
,,,,,,,169,40023.74032
,,,,,,,170,39974.2722
,,,,,,,171,40519.79116
,,,,,,,172,42116.50244
,,,,,,,173,45043.04346
,,,,,,,174,47811.95072
,,,,,,,175,48161.01979
,,,,,,,176,47430.13285
,,,,,,,177,46974.13123
,,,,,,,178,46480.82606
,,,,,,,179,45471.28612
,,,,,,,180,44819.03698
,,,,,,,181,44138.40454
,,,,,,,182,43545.13905
,,,,,,,183,43480.82817
,,,,,,,184,44882.72978
,,,,,,,185,46786.09408
,,,,,,,186,46951.79813
,,,,,,,187,46418.03612
,,,,,,,188,45278.72522
,,,,,,,189,43803.58866
,,,,,,,190,41689.1951
,,,,,,,191,40217.63183
,,,,,,,192,39311.23781
,,,,,,,193,38959.26804
,,,,,,,194,39341.40863
,,,,,,,195,39462.45669
,,,,,,,196,40832.50878
,,,,,,,197,43580.2751
,,,,,,,198,46152.6476
,,,,,,,199,46376.43068
,,,,,,,200,45869.20506
,,,,,,,201,45355.89306
,,,,,,,202,44752.91877
,,,,,,,203,43849.57549
,,,,,,,204,43271.64276
,,,,,,,205,42670.65064
,,,,,,,206,41993.88385
,,,,,,,207,42150.01847
,,,,,,,208,43428.99701
,,,,,,,209,45276.94058
,,,,,,,210,45531.94963
,,,,,,,211,45100.83558
,,,,,,,212,43944.73956
,,,,,,,213,42097.49162
,,,,,,,214,40134.37095
,,,,,,,215,38595.82801
,,,,,,,216,37771.0724
,,,,,,,217,37078.32399
,,,,,,,218,36852.7753
,,,,,,,219,37127.56151
,,,,,,,220,38510.52988
,,,,,,,221,41198.24513
,,,,,,,222,43639.3205
,,,,,,,223,43464.88146
,,,,,,,224,42730.47622
,,,,,,,225,41893.65901
,,,,,,,226,41219.80711
,,,,,,,227,40431.63029
,,,,,,,228,39811.59508
,,,,,,,229,39335.47092
,,,,,,,230,38969.76776
,,,,,,,231,39156.43876
,,,,,,,232,40203.93111
,,,,,,,233,41952.64261
,,,,,,,234,42368.14512
,,,,,,,235,41895.02727
,,,,,,,236,40895.4932
,,,,,,,237,39140.11047
,,,,,,,238,37092.55658
,,,,,,,239,35564.42241
,,,,,,,240,34687.41927
,,,,,,,241,33961.22787
,,,,,,,242,33918.65842
,,,,,,,243,34236.75827
,,,,,,,244,35528.01705
,,,,,,,245,38538.89511
,,,,,,,246,41253.73672
,,,,,,,247,41810.84591
,,,,,,,248,41481.34069
,,,,,,,249,42197.99839
,,,,,,,250,42131.28879
,,,,,,,251,41878.74667
,,,,,,,252,41766.24723
,,,,,,,253,41597.29761
,,,,,,,254,41359.16992
,,,,,,,255,41608.12253
,,,,,,,256,42794.44036
,,,,,,,257,44743.77617
,,,,,,,258,45360.04961
,,,,,,,259,45262.18506
,,,,,,,260,44530.31004
,,,,,,,261,42858.67645
,,,,,,,262,41432.07936
,,,,,,,263,39995.96402
,,,,,,,264,39097.13509
,,,,,,,265,39125.06486
,,,,,,,266,39324.99267
,,,,,,,267,40155.72863
,,,,,,,268,41755.26758
,,,,,,,269,44827.45176
,,,,,,,270,47340.68932
,,,,,,,271,48153.61324
,,,,,,,272,48696.34773
,,,,,,,273,49165.08727
,,,,,,,274,49093.55099
,,,,,,,275,48810.32615
,,,,,,,276,48487.92145
,,,,,,,277,48292.53401
,,,,,,,278,48385.21671
,,,,,,,279,49296.02574
,,,,,,,280,50840.98613
,,,,,,,281,52831.8761
,,,,,,,282,53174.43395
,,,,,,,283,53049.10324
,,,,,,,284,52419.58826
,,,,,,,285,51359.65879
,,,,,,,286,49880.157
,,,,,,,287,48801.97451
,,,,,,,288,47845.70767
,,,,,,,289,47977.47076
,,,,,,,290,48099.34884
,,,,,,,291,48474.11539
,,,,,,,292,49246.2995
,,,,,,,293,50559.08728
,,,,,,,294,51722.01589
,,,,,,,295,52750.10785
,,,,,,,296,53663.22966
,,,,,,,297,53625.64219
,,,,,,,298,52911.91993
,,,,,,,299,51646.69154
,,,,,,,300,50214.62918
,,,,,,,301,48933.93959
,,,,,,,302,48214.99602
,,,,,,,303,48386.15976
,,,,,,,304,50135.08529
,,,,,,,305,52794.02335
,,,,,,,306,53539.26438
,,,,,,,307,53767.67692
,,,,,,,308,53302.50959
,,,,,,,309,52778.10487
,,,,,,,310,51840.8844
,,,,,,,311,50983.09841
,,,,,,,312,50473.22156
,,,,,,,313,50224.22249
,,,,,,,314,50453.376
,,,,,,,315,50885.17393
,,,,,,,316,51611.82208
,,,,,,,317,52431.71233
,,,,,,,318,53663.71002
,,,,,,,319,54501.07094
,,,,,,,320,54268.0789
,,,,,,,321,52808.06075
,,,,,,,322,50952.33165
,,,,,,,323,49098.72599
,,,,,,,324,47385.50398
,,,,,,,325,45845.12522
,,,,,,,326,44905.28566
,,,,,,,327,45163.14922
,,,,,,,328,46951.72847
,,,,,,,329,49635.99114
,,,,,,,330,50544.20879
,,,,,,,331,50730.51286
,,,,,,,332,50355.53225
,,,,,,,333,49385.2618
,,,,,,,334,48179.82902
,,,,,,,335,47312.20937
,,,,,,,336,47070.72304
,,,,,,,337,46761.161
,,,,,,,338,46780.46639
,,,,,,,339,47198.62088
,,,,,,,340,48606.17931
,,,,,,,341,50782.48348
,,,,,,,342,52667.75118
,,,,,,,343,53165.11428
,,,,,,,344,52739.05583
,,,,,,,345,51740.92771
,,,,,,,346,50533.08104
,,,,,,,347,49242.45709
,,,,,,,348,48003.02858
,,,,,,,349,47054.9559
,,,,,,,350,46353.09219
,,,,,,,351,46634.54127
,,,,,,,352,47966.68262
,,,,,,,353,50450.03495
,,,,,,,354,51388.06334
,,,,,,,355,51574.08826
,,,,,,,356,51328.9708
,,,,,,,357,50255.52323
,,,,,,,358,48989.86104
,,,,,,,359,48634.41311
,,,,,,,360,48365.47833
,,,,,,,361,48847.35511
,,,,,,,362,49424.35707
,,,,,,,363,50293.75121
,,,,,,,364,51857.79773
,,,,,,,365,54788.56176
,,,,,,,366,57096.54403
,,,,,,,367,58371.21457
,,,,,,,368,58169.1796
,,,,,,,369,58025.17838
,,,,,,,370,57127.75896
,,,,,,,371,56197.7277
,,,,,,,372,55703.22321
,,,,,,,373,54941.3996
,,,,,,,374,54314.97827
,,,,,,,375,54607.84304
,,,,,,,376,56258.47691
,,,,,,,377,59322.61795
,,,,,,,378,60148.8847
,,,,,,,379,60245.16473
,,,,,,,380,59628.12604
,,,,,,,381,58665.74938
,,,,,,,382,57667.31469
,,,,,,,383,57018.42633
,,,,,,,384,56660.78929
,,,,,,,385,57182.65056
,,,,,,,386,57154.94141
,,,,,,,387,58063.30772
,,,,,,,388,59528.96371
,,,,,,,389,61289.6252
,,,,,,,390,62931.4009
,,,,,,,391,63251.15097
,,,,,,,392,63075.5437
,,,,,,,393,61759.20977
,,,,,,,394,60218.15
,,,,,,,395,58264.80378
,,,,,,,396,56278.53152
,,,,,,,397,54510.92394
,,,,,,,398,53318.58548
,,,,,,,399,53147.43574
,,,,,,,400,55055.50251
,,,,,,,401,58494.02708
,,,,,,,402,56105.15796
,,,,,,,403,59609.80085
,,,,,,,404,59240.44978
,,,,,,,405,58041.91449
,,,,,,,406,56681.88511
,,,,,,,407,55979.24664
,,,,,,,408,55910.98507
,,,,,,,409,55625.8423
,,,,,,,410,55841.03215
,,,,,,,411,56502.58012
,,,,,,,412,57826.19872
,,,,,,,413,60230.95069
,,,,,,,414,62220.30692
,,,,,,,415,62000.10617
,,,,,,,416,59796.52866
,,,,,,,417,56713.68959
,,,,,,,418,53980.43517
,,,,,,,419,51353.32356
,,,,,,,420,49053.88526
,,,,,,,421,47066.57565
,,,,,,,422,45338.9912
,,,,,,,423,45590.98055
,,,,,,,424,47277.50848
,,,,,,,425,50453.9915
,,,,,,,426,51994.79105
,,,,,,,427,52288.73037
,,,,,,,428,52086.72987
,,,,,,,429,51006.90988
,,,,,,,430,49565.89192
,,,,,,,431,48476.66919
,,,,,,,432,48625.697
,,,,,,,433,48491.32903
,,,,,,,434,48905.89075
,,,,,,,435,49787.58029
,,,,,,,436,51465.64327
,,,,,,,437,54498.79535
,,,,,,,438,56660.15304
,,,,,,,439,56621.05919
,,,,,,,440,53995.18649
,,,,,,,441,50663.91017
,,,,,,,442,47878.11413
,,,,,,,443,45448.42688
,,,,,,,444,43624.15541
,,,,,,,445,41518.66489
,,,,,,,446,41005.84212
,,,,,,,447,40866.36931
,,,,,,,448,42075.39
,,,,,,,449,44432.40934
,,,,,,,450,45243.68802
,,,,,,,451,45219.02463
,,,,,,,452,44710.47804
,,,,,,,453,43671.20583
,,,,,,,454,42136.47637
,,,,,,,455,40654.63583
,,,,,,,456,39861.07964
,,,,,,,457,38830.09493
,,,,,,,458,38394.30057
,,,,,,,459,38241.49259
,,,,,,,460,38766.89653
,,,,,,,461,39635.32823
,,,,,,,462,40746.02286
,,,,,,,463,41868.3296
,,,,,,,464,42427.47463
,,,,,,,465,42107.44783
,,,,,,,466,41151.2992
,,,,,,,467,39765.01124
,,,,,,,468,38305.63117
,,,,,,,469,37198.06983
,,,,,,,470,36446.93272
,,,,,,,471,36243.52342
,,,,,,,472,37043.65232
,,,,,,,473,39017.42551
,,,,,,,474,39532.14611
,,,,,,,475,39454.11728
,,,,,,,476,38846.70944
,,,,,,,477,37947.45212
,,,,,,,478,36696.24848
,,,,,,,479,35729.14407
,,,,,,,480,35173.50579
,,,,,,,481,34528.98808
,,,,,,,482,34392.59975
,,,,,,,483,34551.18429
,,,,,,,484,34968.88272
,,,,,,,485,35555.49438
,,,,,,,486,36616.02813
,,,,,,,487,37558.3039
,,,,,,,488,38085.94987
,,,,,,,489,37600.01935
,,,,,,,490,36724.44145
,,,,,,,491,36034.57765
,,,,,,,492,35372.52548
,,,,,,,493,34873.13003
,,,,,,,494,34443.62671
,,,,,,,495,34415.76855
,,,,,,,496,35638.26169
,,,,,,,497,37945.4781
,,,,,,,498,38682.52843
,,,,,,,499,38496.03877
,,,,,,,500,37688.47516
,,,,,,,501,36415.22694
,,,,,,,502,34737.32995
,,,,,,,503,33572.48818
,,,,,,,504,33137.04315
,,,,,,,505,32809.29191
,,,,,,,506,33101.95521
,,,,,,,507,33764.51121
,,,,,,,508,35633.11732
,,,,,,,509,38825.91807
,,,,,,,510,41725.10305
,,,,,,,511,42023.45398
,,,,,,,512,41673.11058
,,,,,,,513,41565.30639
,,,,,,,514,41248.04419
,,,,,,,515,40636.4873
,,,,,,,516,40193.41429
,,,,,,,517,39663.98559
,,,,,,,518,39187.17544
,,,,,,,519,39055.41702
,,,,,,,520,40008.16933
,,,,,,,521,42064.75313
,,,,,,,522,42633.16754
,,,,,,,523,42354.67011
,,,,,,,524,41305.06128
,,,,,,,525,39715.25797
,,,,,,,526,37997.20541
,,,,,,,527,36663.6396
,,,,,,,528,35723.0758
,,,,,,,529,35683.03256
,,,,,,,530,35879.21863
,,,,,,,531,36494.92383
,,,,,,,532,38235.7265
,,,,,,,533,41818.07752
,,,,,,,534,44880.66283
,,,,,,,535,45252.46236
,,,,,,,536,44315.0927
,,,,,,,537,43220.83228
,,,,,,,538,42326.20288
,,,,,,,539,41633.6026
,,,,,,,540,40886.67764
,,,,,,,541,40427.03099
,,,,,,,542,40173.64182
,,,,,,,543,40550.18072
,,,,,,,544,42061.74905
,,,,,,,545,44731.49547
,,,,,,,546,45667.92803
,,,,,,,547,45728.91369
,,,,,,,548,45225.50747
,,,,,,,549,43905.81569
,,,,,,,550,42132.25443
,,,,,,,551,41039.89257
,,,,,,,552,40315.22374
,,,,,,,553,40450.61625
,,,,,,,554,40853.16401
,,,,,,,555,41567.14383
,,,,,,,556,43378.08474
,,,,,,,557,46539.19373
,,,,,,,558,49367.15625
,,,,,,,559,49253.71224
,,,,,,,560,47485.50317
,,,,,,,561,45553.89709
,,,,,,,562,43758.57247
,,,,,,,563,42182.55178
,,,,,,,564,41024.45693
,,,,,,,565,40014.80429
,,,,,,,566,39226.8469
,,,,,,,567,39385.07708
,,,,,,,568,40700.12139
,,,,,,,569,43884.92448
,,,,,,,570,45271.76445
,,,,,,,571,45668.36492
,,,,,,,572,45400.99714
,,,,,,,573,44309.9234
,,,,,,,574,42797.57961
,,,,,,,575,41971.59579
,,,,,,,576,41665.06547
,,,,,,,577,42043.99679
,,,,,,,578,42514.91366
,,,,,,,579,43653.07978
,,,,,,,580,45440.02084
,,,,,,,581,48807.56167
,,,,,,,582,51200.98178
,,,,,,,583,50740.49227
,,,,,,,584,48441.90143
,,,,,,,585,45572.61918
,,,,,,,586,43255.74465
,,,,,,,587,41359.96555
,,,,,,,588,40039.24212
,,,,,,,589,38980.30069
,,,,,,,590,38096.36513
,,,,,,,591,37917.09029
,,,,,,,592,38756.73122
,,,,,,,593,41647.29319
,,,,,,,594,43173.21833
,,,,,,,595,43862.18671
,,,,,,,596,43646.83921
,,,,,,,597,42531.25622
,,,,,,,598,40930.42275
,,,,,,,599,39900.75758
,,,,,,,600,39882.7553
,,,,,,,601,39786.68542
,,,,,,,602,39954.66644
,,,,,,,603,40498.92847
,,,,,,,604,42220.46725
,,,,,,,605,45186.30161
,,,,,,,606,47579.43443
,,,,,,,607,47368.33984
,,,,,,,608,45897.02372
,,,,,,,609,43950.2942
,,,,,,,610,42078.53286
,,,,,,,611,40366.37466
,,,,,,,612,39139.9117
,,,,,,,613,38164.10155
,,,,,,,614,37250.45356
,,,,,,,615,36987.55511
,,,,,,,616,37723.28494
,,,,,,,617,39816.27955
,,,,,,,618,40587.90856
,,,,,,,619,40475.15008
,,,,,,,620,40133.31081
,,,,,,,621,38982.86379
,,,,,,,622,37583.34473
,,,,,,,623,36157.45233
,,,,,,,624,35104.81028
,,,,,,,625,34449.11083
,,,,,,,626,34123.91993
,,,,,,,627,34315.67173
,,,,,,,628,34931.50478
,,,,,,,629,35907.41686
,,,,,,,630,37104.10889
,,,,,,,631,38079.73947
,,,,,,,632,38755.47879
,,,,,,,633,38647.96379
,,,,,,,634,38113.76469
,,,,,,,635,37487.38542
,,,,,,,636,36673.74665
,,,,,,,637,35947.11413
,,,,,,,638,35357.29192
,,,,,,,639,35379.44688
,,,,,,,640,36099.0006
,,,,,,,641,37912.89719
,,,,,,,642,38145.65149
,,,,,,,643,37966.48778
,,,,,,,644,37241.01217
,,,,,,,645,36531.81397
,,,,,,,646,35172.99463
,,,,,,,647,34215.99235
,,,,,,,648,33449.15781
,,,,,,,649,33272.2569
,,,,,,,650,33255.07595
,,,,,,,651,33486.59259
,,,,,,,652,33978.57087
,,,,,,,653,34785.67838
,,,,,,,654,35927.36221
,,,,,,,655,37126.96342
,,,,,,,656,37742.20474
,,,,,,,657,37377.30733
,,,,,,,658,36730.895
,,,,,,,659,36207.31604
,,,,,,,660,36060.98487
,,,,,,,661,35604.20779
,,,,,,,662,35419.2787
,,,,,,,663,35718.74819
,,,,,,,664,36724.72538
,,,,,,,665,38961.24587
,,,,,,,666,40180.20958
,,,,,,,667,40311.22183
,,,,,,,668,39976.67323
,,,,,,,669,39051.97295
,,,,,,,670,37772.98774
,,,,,,,671,36997.47476
,,,,,,,672,36564.38498
,,,,,,,673,36938.37705
,,,,,,,674,37357.63232
,,,,,,,675,38432.37409
,,,,,,,676,40534.04136
,,,,,,,677,44350.3428
,,,,,,,678,47419.58814
,,,,,,,679,47665.58589
,,,,,,,680,46178.93105
,,,,,,,681,44597.17524
,,,,,,,682,43234.39283
,,,,,,,683,41979.30764
,,,,,,,684,41082.90526
,,,,,,,685,40444.08706
,,,,,,,686,40191.41023
,,,,,,,687,40478.23589
,,,,,,,688,41829.76917
,,,,,,,689,44903.69022
,,,,,,,690,46186.37475
,,,,,,,691,46448.21106
,,,,,,,692,45938.60666
,,,,,,,693,44606.2992
,,,,,,,694,43038.99107
,,,,,,,695,41939.92092
,,,,,,,696,41134.21356
,,,,,,,697,41504.04163
,,,,,,,698,41684.09143
,,,,,,,699,42315.55608
,,,,,,,700,44065.19367
,,,,,,,701,47567.16431
,,,,,,,702,50229.52434
,,,,,,,703,50242.46099
,,,,,,,704,49197.71287
,,,,,,,705,47605.99851
,,,,,,,706,45899.31037
,,,,,,,707,44449.10567
,,,,,,,708,43277.99168
,,,,,,,709,42266.34365
,,,,,,,710,41383.23162
,,,,,,,711,41503.91057
,,,,,,,712,42915.65948
,,,,,,,713,45568.82534
,,,,,,,714,47020.09869
,,,,,,,715,47255.60694
,,,,,,,716,46732.09798
,,,,,,,717,45408.62093
,,,,,,,718,43839.39813
,,,,,,,719,42667.07013
,,,,,,,720,42062.60945
,,,,,,,721,41878.73605
,,,,,,,722,41959.99986
,,,,,,,723,42382.42273
,,,,,,,724,43842.285
,,,,,,,725,46933.91238
,,,,,,,726,49089.89864
,,,,,,,727,48356.39477
,,,,,,,728,46189.04438
,,,,,,,729,44056.1578
,,,,,,,730,42185.75561
,,,,,,,731,40673.62013
,,,,,,,732,39025.28978
,,,,,,,733,38221.79077
,,,,,,,734,37432.24868
,,,,,,,735,37458.15867
,,,,,,,736,38392.08658
,,,,,,,737,41038.89613
,,,,,,,738,42183.68595
,,,,,,,739,42328.03277
,,,,,,,740,41919.1072
,,,,,,,741,40529.74717
,,,,,,,742,38833.2984
,,,,,,,743,37001.1781
,,,,,,,744,36581.77904
,,,,,,,745,36025.69632
,,,,,,,746,36029.29469
,,,,,,,747,36605.22315
,,,,,,,748,37976.60569
,,,,,,,749,40590.4829
,,,,,,,750,43125.19404
,,,,,,,751,43044.4738
,,,,,,,752,42612.12924
,,,,,,,753,42456.30333
,,,,,,,754,42182.39459
,,,,,,,755,41660.27173
,,,,,,,756,41294.29504
,,,,,,,757,40925.86752
,,,,,,,758,40702.3923
,,,,,,,759,41315.41252
,,,,,,,760,42730.37442
,,,,,,,761,45082.4484
,,,,,,,762,45931.0457
,,,,,,,763,46206.6493
,,,,,,,764,45925.95961
,,,,,,,765,45004.47009
,,,,,,,766,43741.68947
,,,,,,,767,42899.11176
,,,,,,,768,42667.48865
,,,,,,,769,43201.45986
,,,,,,,770,43999.34832
,,,,,,,771,45085.33947
,,,,,,,772,46901.55369
,,,,,,,773,50417.13972
,,,,,,,774,53426.6593
,,,,,,,775,53595.85462
,,,,,,,776,52611.85424
,,,,,,,777,50985.9828
,,,,,,,778,49384.92067
,,,,,,,779,47668.69001
,,,,,,,780,46306.64794
,,,,,,,781,45124.39408
,,,,,,,782,44010.1336
,,,,,,,783,43725.02472
,,,,,,,784,44773.59796
,,,,,,,785,47390.25585
,,,,,,,786,48884.5779
,,,,,,,787,49366.07772
,,,,,,,788,49189.4848
,,,,,,,789,48391.47583
,,,,,,,790,47193.05535
,,,,,,,791,46091.77534
,,,,,,,792,45432.82321
,,,,,,,793,44905.05536
,,,,,,,794,44645.82887
,,,,,,,795,44637.71832
,,,,,,,796,44961.11743
,,,,,,,797,45673.51769
,,,,,,,798,46876.28607
,,,,,,,799,47758.77684
,,,,,,,800,47947.62687
,,,,,,,801,46873.80069
,,,,,,,802,45367.27164
,,,,,,,803,43498.64022
,,,,,,,804,41794.83795
,,,,,,,805,40345.10049
,,,,,,,806,39585.1475
,,,,,,,807,39766.76409
,,,,,,,808,40741.12483
,,,,,,,809,42538.96279
,,,,,,,810,43131.19991
,,,,,,,811,42876.67368
,,,,,,,812,42222.79156
,,,,,,,813,41248.50032
,,,,,,,814,39886.68464
,,,,,,,815,38631.73664
,,,,,,,816,38220.18434
,,,,,,,817,37462.39203
,,,,,,,818,37427.82411
,,,,,,,819,37793.91675
,,,,,,,820,38249.52678
,,,,,,,821,38857.83955
,,,,,,,822,40007.99965
,,,,,,,823,41829.52489
,,,,,,,824,42776.79146
,,,,,,,825,43013.02244
,,,,,,,826,42779.53332
,,,,,,,827,42238.77385
,,,,,,,828,41718.44137
,,,,,,,829,41248.68069
,,,,,,,830,40847.64587
,,,,,,,831,41359.57432
,,,,,,,832,42366.39537
,,,,,,,833,44127.15859
,,,,,,,834,44820.77267
,,,,,,,835,45078.26235
,,,,,,,836,45017.27181
,,,,,,,837,44518.63917
,,,,,,,838,43558.39503
,,,,,,,839,42946.1967
,,,,,,,840,42625.07018
,,,,,,,841,43138.98982
,,,,,,,842,43894.22168
,,,,,,,843,45040.1818
,,,,,,,844,47184.27653
,,,,,,,845,50639.81911
,,,,,,,846,53364.38109
,,,,,,,847,53550.49613
,,,,,,,848,52826.5241
,,,,,,,849,51854.87827
,,,,,,,850,50202.24717
,,,,,,,851,48446.58205
,,,,,,,852,46860.6358
,,,,,,,853,45132.9735
,,,,,,,854,43722.66325
,,,,,,,855,43438.35742
,,,,,,,856,44370.52652
,,,,,,,857,47310.35177
,,,,,,,858,49215.87811
,,,,,,,859,49312.66405
,,,,,,,860,48552.45069
,,,,,,,861,47089.90715
,,,,,,,862,45142.12536
,,,,,,,863,43705.73647
,,,,,,,864,42984.29712
,,,,,,,865,42449.44532
,,,,,,,866,42410.85829
,,,,,,,867,42707.3948
,,,,,,,868,43980.02422
,,,,,,,869,46783.22523
,,,,,,,870,49048.8383
,,,,,,,871,49169.28577
,,,,,,,872,48723.20022
,,,,,,,873,48152.28012
,,,,,,,874,47234.76137
,,,,,,,875,46478.01871
,,,,,,,876,45852.52589
,,,,,,,877,45320.39143
,,,,,,,878,45052.03266
,,,,,,,879,45181.55727
,,,,,,,880,46229.8136
,,,,,,,881,47830.61037
,,,,,,,882,48245.2766
,,,,,,,883,47867.96475
,,,,,,,884,46655.29213
,,,,,,,885,44820.46098
,,,,,,,886,42951.20627
,,,,,,,887,41513.37427
,,,,,,,888,40742.78504
,,,,,,,889,40318.00241
,,,,,,,890,40353.30762
,,,,,,,891,40679.61368
,,,,,,,892,41728.92577
,,,,,,,893,44746.85139
,,,,,,,894,47120.23917
,,,,,,,895,47362.78091
,,,,,,,896,47114.07383
,,,,,,,897,46659.70112
,,,,,,,898,46269.90865
,,,,,,,899,45659.433
,,,,,,,900,45033.86157
,,,,,,,901,44496.41171
,,,,,,,902,44507.20859
,,,,,,,903,44657.37835
,,,,,,,904,45753.93801
,,,,,,,905,48008.36682
,,,,,,,906,49422.6974
,,,,,,,907,49573.86924
,,,,,,,908,48983.30481
,,,,,,,909,47445.48672
,,,,,,,910,45651.09421
,,,,,,,911,44338.00716
,,,,,,,912,43871.09617
,,,,,,,913,44140.20207
,,,,,,,914,44402.4784
,,,,,,,915,45082.27535
,,,,,,,916,46907.03919
,,,,,,,917,49915.98651
,,,,,,,918,52055.93019
,,,,,,,919,51398.46072
,,,,,,,920,49180.60991
,,,,,,,921,46937.58033
