BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t1566,4016.247947227223,0.0,-0.0,0.0,0.0,0.0,1.681105096061826e-6,-672.4099486592679,-0.0,-3343.838,5978.5140122297435,0.0,-0.0,0.0,0.0,0.0,1.680475859852115e-6,1703.7371407137964,-0.0,-7682.251154,7833.036024280517,0.0,-0.0,0.0,0.0,0.0,1.681250928624277e-6,-2689.8555457435095,-0.0,-5143.18048,13551.245366776751,0.0,-0.0,0.0,0.0,0.0,1.6834687641275725e-6,-1766.4882771993098,-0.0,-11784.75709,5357.137876688207,0.0,-0.0,0.0,0.0,0.0,1.681844953902083e-6,-1906.852943954951,-0.0,-3450.284934,13194.184407985711,0.0,-0.0,0.0,0.0,0.0,1.6794852311180062e-6,-10.505388989612285,-0.0,-13183.67902,20884.65150464479,0.0,-0.0,0.0,0.0,0.0,1.6687533191154864e-6,-2005.151486376885,-0.0,-18879.50002,9870.168400028566,0.0,-0.0,0.0,0.0,0.0,1.6813509578088324e-6,2283.9070083315987,-0.0,-12154.07541,3177.2174013475924,0.0,-0.0,0.0,0.0,0.0,1.6795149672087925e-6,2937.4642598472665,-0.0,-6114.681662,1799.954694016438,0.0,-0.0,0.0,0.0,0.0,1.682434437563938e-6,718.8081182973716,-0.0,-2518.762813,7440.178870916955,0.0,-0.0,0.0,0.0,0.0,1.6785051981643988e-6,-2112.7038719631364,-0.0,-5327.475,17479.3313367823,0.0,-0.0,0.0,0.0,0.0,1.7873091265428398e-6,8310.999863547175,-0.0,-25790.3312,2501.8666160396506,0.0,-0.0,0.0,0.0,0.0,1.6831725320314433e-6,865.9669040243587,-0.0,-3367.833521,4410.058124868834,0.0,-0.0,0.0,0.0,0.0,1.6767918060411577e-6,-300.7112717569316,-0.0,-4109.346854,8130.239580236886,0.0,-0.0,0.0,0.0,0.0,1.6790160188390785e-6,708.299474038834,-0.0,-8838.539055,20391.681498229078,0.0,-0.0,0.0,0.0,0.0,1.6815743614046702e-6,-556.2406769634315,-0.0,-19835.44082,11461.897654088683,0.0,-0.0,0.0,0.0,0.0,1.6793542693173072e-6,885.596075560662,-0.0,-12347.49373,37607.46551408469,0.0,-0.0,0.0,0.0,0.0,1.6761526104174835e-6,-6393.859432754027,-0.0,-31213.60608
t1567,3601.636249875219,0.0,-0.0,0.0,0.0,0.0,1.6809712151913362e-6,-200.53705130713095,-0.0,-3401.0992,5867.651095069798,0.0,-0.0,0.0,0.0,0.0,1.678206838828494e-6,2605.6760777099744,-0.0,-8473.327174,9472.832628985203,0.0,-0.0,0.0,0.0,0.0,1.681750070193698e-6,-3713.960325448697,-0.0,-5758.872305,14813.050517702774,0.0,-0.0,0.0,0.0,0.0,1.6830180229409013e-6,-1512.7943679587595,-0.0,-13300.25615,6304.236396368738,0.0,-0.0,0.0,0.0,0.0,1.682116133341569e-6,-2447.833325635754,-0.0,-3856.403072,14057.118955518754,0.0,-0.0,0.0,0.0,0.0,1.6795278651947917e-6,1.5560334773037088,-0.0,-14058.67499,21472.51800514433,0.0,-0.0,0.0,0.0,0.0,1.6645457668868085e-6,-2022.3940068722102,-0.0,-19450.124,8039.441212760652,0.0,-0.0,0.0,0.0,0.0,1.6807009135818e-6,5257.281385600215,-0.0,-13296.7226,3198.667619443302,0.0,-0.0,0.0,0.0,0.0,1.6791227145606758e-6,3238.514163751956,-0.0,-6437.181784,1917.3153938010616,0.0,-0.0,0.0,0.0,0.0,1.682581506096785e-6,897.9201105126009,-0.0,-2815.235505,7633.733154026341,0.0,-0.0,0.0,0.0,0.0,1.6783367449644313e-6,-2154.0604060723526,-0.0,-5479.672749,17273.68973572845,0.0,-0.0,0.0,0.0,0.0,1.461578328965899e-6,8310.999864920721,-0.0,-25584.6896,2676.1169506824303,0.0,-0.0,0.0,0.0,0.0,1.6829539331851128e-6,458.4851573817963,-0.0,-3134.602109,5164.542156999712,0.0,-0.0,0.0,0.0,0.0,1.6767643331726798e-6,-977.0937108877822,-0.0,-4187.448447,8325.50245518572,0.0,-0.0,0.0,0.0,0.0,1.6786330413136699e-6,404.1904280903825,-0.0,-8729.692884,20295.478772839182,0.0,-0.0,0.0,0.0,0.0,1.6810267874324933e-6,-761.5642315729804,-0.0,-19533.91454,11954.675726443811,0.0,-0.0,0.0,0.0,0.0,1.679134547227986e-6,853.0543133718154,-0.0,-12807.73004,38639.37999039532,0.0,-0.0,0.0,0.0,0.0,1.6726091621210983e-6,-8237.440109061097,-0.0,-30401.93988
t1568,2430.431434792212,0.0,-0.0,0.0,0.0,0.0,1.6806111820536963e-6,774.0349637762375,-0.0,-3204.4664,5940.887865436796,0.0,-0.0,0.0,0.0,0.0,1.8088241829788878e-6,2679.9979172186986,-0.0,-8620.885784,10328.600649548454,0.0,-0.0,0.0,0.0,0.0,1.6813851071125656e-6,-4513.290175011575,-0.0,-5815.310476,15477.52137589263,0.0,-0.0,0.0,0.0,0.0,1.683060364685252e-6,-1486.2791061487148,-0.0,-13991.24227,5185.223711225307,0.0,-0.0,0.0,0.0,0.0,1.6819196484932568e-6,-1219.790154492122,-0.0,-3965.433558,14254.965963610071,0.0,-0.0,0.0,0.0,0.0,1.6788888246539251e-6,18.24946538662453,-0.0,-14273.21543,20394.271035540984,0.0,-0.0,0.0,0.0,0.0,1.6565969224655933e-6,-1081.933827260893,-0.0,-19312.33721,6879.620543168511,0.0,-0.0,0.0,0.0,0.0,1.801540611418407e-6,6524.020995072844,-0.0,-13403.64154,3666.748771857054,0.0,-0.0,0.0,0.0,0.0,1.8005893864233708e-6,2714.587340218069,-0.0,-6381.336113,1747.6814509847609,0.0,-0.0,0.0,0.0,0.0,1.6824661497421155e-6,1147.1480403290184,-0.0,-2894.829492,8419.086079059713,0.0,-0.0,0.0,0.0,0.0,1.6779424436471482e-6,-2944.54591710533,-0.0,-5474.540163,16451.123432466593,0.0,-0.0,0.0,0.0,0.0,1.432179161420023e-5,8310.999755276765,-0.0,-24762.1232,2748.6543119481157,0.0,-0.0,0.0,0.0,0.0,1.6828136853110066e-6,301.86259411624906,-0.0,-3050.516907,5649.728782158017,0.0,-0.0,0.0,0.0,0.0,1.6757288727522218e-6,-1574.3234120450504,-0.0,-4075.4053709999994,7676.069749964718,0.0,-0.0,0.0,0.0,0.0,1.6762052344973594e-6,899.1658433138133,-0.0,-8575.235594,21605.01978992005,0.0,-0.0,0.0,0.0,0.0,1.677888845960226e-6,-2590.0486886506787,-0.0,-19014.9711,12404.70130087377,0.0,-0.0,0.0,0.0,0.0,1.7998556622916536e-6,440.393758821192,-0.0,-12845.09506,37915.88886415489,0.0,-0.0,0.0,0.0,0.0,1.6670766794039603e-6,-8400.24939281515,-0.0,-29515.63947
t1569,1890.5946501795972,0.0,-0.0,0.0,0.0,0.0,1.680651103577063e-6,1123.7213484718302,-0.0,-3014.316,8106.487908267153,0.0,-0.0,0.0,0.0,0.0,1.678509164361015e-6,525.9766555953757,-0.0,-8632.464565,8642.057553269702,0.0,-0.0,0.0,0.0,0.0,1.6795284390742707e-6,-2968.5602116478267,-0.0,-5673.497343,15863.698483038128,0.0,-0.0,0.0,0.0,0.0,1.683195464529211e-6,-1891.810433294006,-0.0,-13971.88805,3789.276757002809,0.0,-0.0,0.0,0.0,0.0,1.6813449230126836e-6,187.23774281396643,-0.0,-3976.514501,14224.345023355416,0.0,-0.0,0.0,0.0,0.0,1.6789062402287846e-6,12.999575641255312,-0.0,-14237.3446,14815.213192038358,0.0,-0.0,0.0,0.0,0.0,1.8355764419324328e-6,3748.108225968743,-0.0,-18563.32142,5576.112257188797,0.0,-0.0,0.0,0.0,0.0,1.6801573744170947e-6,7620.256581172696,-0.0,-13196.36884,4676.992603357796,0.0,-0.0,0.0,0.0,0.0,1.6761015419818818e-6,1566.1705889235263,-0.0,-6243.163193,1980.4959124035063,0.0,-0.0,0.0,0.0,0.0,1.6818653529118717e-6,922.4228429938961,-0.0,-2902.918756,8726.022409614352,0.0,-0.0,0.0,0.0,0.0,1.6734929645772962e-6,-3469.000092572525,-0.0,-5257.022318,18626.75181576171,0.0,-0.0,0.0,0.0,0.0,1.854597317882187e-6,5250.891384385899,-0.0,-23877.6432,2797.7790767352512,0.0,-0.0,0.0,0.0,0.0,1.6820722846452676e-6,117.86601341288217,-0.0,-2915.645091,5696.007053402821,0.0,-0.0,0.0,0.0,0.0,1.6749966457012262e-6,-1710.072287206051,-0.0,-3985.934767,7714.962707833256,0.0,-0.0,0.0,0.0,0.0,1.6346268115383336e-6,708.9824924868844,-0.0,-8423.945201,23036.600908735036,0.0,-0.0,0.0,0.0,0.0,1.6750714167487063e-6,-4465.541837378964,-0.0,-18571.05907,11828.17658034162,0.0,-0.0,0.0,0.0,0.0,1.6778514482945717e-6,947.6014495583004,-0.0,-12775.77803,36662.51080075464,0.0,-0.0,0.0,0.0,0.0,1.661071490864455e-6,-8227.250039325883,-0.0,-28435.26076
t1570,1685.1534701477456,0.0,-0.0,0.0,0.0,0.0,1.6806210088588101e-6,1107.6805285037149,-0.0,-2792.834,8770.318438760447,0.0,-0.0,0.0,0.0,0.0,1.679624384982433e-6,-202.66649689906657,-0.0,-8567.651943,7696.188682022697,0.0,-0.0,0.0,0.0,0.0,1.6728127292220086e-6,-2201.2775233112034,-0.0,-5494.91116,14213.072072206945,0.0,-0.0,0.0,0.0,0.0,1.6833565138308065e-6,-324.94022238032414,-0.0,-13888.13185,2997.3200368805483,0.0,-0.0,0.0,0.0,0.0,1.6815783329495954e-6,946.184438935994,-0.0,-3943.504477,14025.261855588762,0.0,-0.0,0.0,0.0,0.0,1.678501872930137e-6,2.767653491338784,-0.0,-14028.02951,13332.539985040628,0.0,-0.0,0.0,0.0,0.0,1.8020495405257254e-6,4585.999333172144,-0.0,-17918.53932,8909.454712676825,0.0,-0.0,0.0,0.0,0.0,1.6803517945808612e-6,3996.080705850374,-0.0,-12905.53542,5766.28913864994,0.0,-0.0,0.0,0.0,0.0,0.0,300.56568114141504,-0.0,-6066.854819,2876.260528513843,0.0,-0.0,0.0,0.0,0.0,1.6821032840387583e-6,2.5603858833177506,-0.0,-2878.820915,8482.042539264688,0.0,-0.0,0.0,0.0,0.0,1.6763765503944014e-6,-3392.119187225706,-0.0,-5089.923353,18446.385054249124,0.0,-0.0,0.0,0.0,0.0,1.3278016736007954e-6,4413.000546379568,-0.0,-22859.3856,2954.472355796001,0.0,-0.0,0.0,0.0,0.0,1.6825652296207182e-6,-141.10642564836513,-0.0,-2813.365931,5199.165088952029,0.0,-0.0,0.0,0.0,0.0,1.678481177902074e-6,-1273.0177737587953,-0.0,-3926.147316,9200.704933094275,0.0,-0.0,0.0,0.0,0.0,1.678305878705357e-6,-977.1032868178462,-0.0,-8223.601647,19340.77496154762,0.0,-0.0,0.0,0.0,0.0,1.6788365966805312e-6,-1170.9847201962177,-0.0,-18169.79024,11389.719958346179,0.0,-0.0,0.0,0.0,0.0,1.6755605079239947e-6,1294.090291473003,-0.0,-12683.81025,34648.799720006835,0.0,-0.0,0.0,0.0,0.0,1.6763350484751554e-6,-6965.713928593344,-0.0,-27683.08579
t1571,1948.2095633005367,0.0,-0.0,0.0,0.0,0.0,1.6805035782090034e-6,749.5492353510406,-0.0,-2697.7588,9551.51664860478,0.0,-0.0,0.0,0.0,0.0,0.0,-987.473813897734,-0.0,-8564.042834,7792.716156783057,0.0,-0.0,0.0,0.0,0.0,1.6755646093654074e-6,-2422.684213157297,-0.0,-5370.031945,13976.641736882399,0.0,-0.0,0.0,0.0,0.0,1.6825885973163209e-6,-36.24811730407007,-0.0,-13940.39362,2922.327152503523,0.0,-0.0,0.0,0.0,0.0,0.0,1053.4605499115787,-0.0,-3975.787702,13979.36028481392,0.0,-0.0,0.0,0.0,0.0,1.6796360299645921e-6,10.784524265044837,-0.0,-13990.14481,12761.245021977997,0.0,-0.0,0.0,0.0,0.0,1.562133545200475e-6,4585.999886494806,-0.0,-17347.24491,5971.917288887331,0.0,-0.0,0.0,0.0,0.0,1.6785484695492188e-6,6775.871659558649,-0.0,-12747.78895,4429.271349704801,0.0,-0.0,0.0,0.0,0.0,1.6783719717206871e-6,1549.0100365742203,-0.0,-5978.281387,3548.3189318946224,0.0,-0.0,0.0,0.0,0.0,0.0,-645.9307488983773,-0.0,-2902.388182,7106.052345018624,0.0,-0.0,0.0,0.0,0.0,1.6730660622412564e-6,-2186.834780976295,-0.0,-4919.217565,17592.86243601162,0.0,-0.0,0.0,0.0,0.0,1.45974403322578e-6,4412.999964610029,-0.0,-22005.8624,3570.243640312467,0.0,-0.0,0.0,0.0,0.0,1.6826774894220039e-6,-805.6151151649411,-0.0,-2764.628526,5747.204285324131,0.0,-0.0,0.0,0.0,0.0,0.0,-1889.419071535439,-0.0,-3857.785213,9205.24793077572,0.0,-0.0,0.0,0.0,0.0,1.6777372453057746e-6,-1129.0181734987239,-0.0,-8076.229758,19928.50054595718,0.0,-0.0,0.0,0.0,0.0,1.6791984008813974e-6,-2153.9987946061246,-0.0,-17774.50175,11509.870090439923,0.0,-0.0,0.0,0.0,0.0,1.6766545942673482e-6,1112.8049592121195,-0.0,-12622.67505,35134.9923383524,0.0,-0.0,0.0,0.0,0.0,1.675931007969204e-6,-7993.257986938485,-0.0,-27141.73435
t1572,2243.7792032926636,0.0,-0.0,0.0,0.0,0.0,1.6805335652786191e-6,312.4471953588839,-0.0,-2556.2264,8777.136744503945,0.0,-0.0,0.0,0.0,0.0,1.6795689393428902e-6,-278.1535896425089,-0.0,-8498.983156,7454.972145417056,0.0,-0.0,0.0,0.0,0.0,1.674869863265468e-6,-2231.8561257905967,-0.0,-5223.116021,15013.769303174337,0.0,-0.0,0.0,0.0,0.0,1.6828760675918246e-6,-1185.777413347242,-0.0,-13827.99189,2768.410325549999,0.0,-0.0,0.0,0.0,0.0,1.6814571554320588e-6,1173.0824572666706,-0.0,-3941.492784,13786.956129389882,0.0,-0.0,0.0,0.0,0.0,1.6794465279201466e-6,51.70338968927135,-0.0,-13838.65952,13127.222974197879,0.0,-0.0,0.0,0.0,0.0,1.7614681773253738e-6,3680.1891940933942,-0.0,-16807.41217,5437.6635306631015,0.0,-0.0,0.0,0.0,0.0,1.6784719991936513e-6,7083.855897782957,-0.0,-12521.51943,3698.7769260822724,0.0,-0.0,0.0,0.0,0.0,1.6764109119936125e-6,2160.9008231987164,-0.0,-5859.67775,3662.019784620841,0.0,-0.0,0.0,0.0,0.0,1.6821611019427974e-6,-784.6674382237367,-0.0,-2877.352347,5819.453911916601,0.0,-0.0,0.0,0.0,0.0,1.8275679729281255e-6,-1056.8647219944817,-0.0,-4762.589191,17157.871798733275,0.0,-0.0,0.0,0.0,0.0,1.7694541125010384e-6,4331.675401656089,-0.0,-21489.5472,3415.7095777318686,0.0,-0.0,0.0,0.0,0.0,1.6825479254214877e-6,-640.792219584215,-0.0,-2774.917359,5482.995806446072,0.0,-0.0,0.0,0.0,0.0,1.6781400548973362e-6,-1665.3067032524948,-0.0,-3817.689104,8143.708873118284,0.0,-0.0,0.0,0.0,0.0,1.6796127053307064e-6,-149.18315184316367,-0.0,-7994.525722,21015.315226450595,0.0,-0.0,0.0,0.0,0.0,1.6783836913084432e-6,-3516.7352752647657,-0.0,-17498.57995,11640.436952173592,0.0,-0.0,0.0,0.0,0.0,1.677961027436616e-6,857.0765677262067,-0.0,-12497.51352,34692.688029247416,0.0,-0.0,0.0,0.0,0.0,1.671400935729004e-6,-8141.594287828983,-0.0,-26551.09374
t1573,1066.598691783595,0.0,-0.0,0.0,0.0,0.0,1.6803596456561173e-6,1450.7333068681246,-0.0,-2517.332,7806.125317431944,0.0,-0.0,0.0,0.0,0.0,1.674466327695585e-6,612.8555574345962,-0.0,-8418.980876,5270.641299110529,0.0,-0.0,0.0,0.0,0.0,1.6739111461673493e-6,-184.0089234831551,-0.0,-5086.632377,14728.993605748528,0.0,-0.0,0.0,0.0,0.0,1.682792491368757e-6,-1051.1265859213281,-0.0,-13677.86702,2153.9020910312197,0.0,-0.0,0.0,0.0,0.0,1.6813345879515461e-6,1760.5557447855679,-0.0,-3914.457837,13304.970657331454,0.0,-0.0,0.0,0.0,0.0,1.6782308440927238e-6,340.4543517489185,-0.0,-13645.42501,19338.776238007875,0.0,-0.0,0.0,0.0,0.0,1.6535686860172158e-6,-2975.2762396417393,-0.0,-16363.499999999998,7610.453956738286,0.0,-0.0,0.0,0.0,0.0,1.6796926289604387e-6,4690.130201706562,-0.0,-12300.58416,2702.08109486533,0.0,-0.0,0.0,0.0,0.0,1.6680951077665482e-6,3043.3976424239786,-0.0,-5745.478738,3387.5863977521826,0.0,-0.0,0.0,0.0,0.0,1.682100200709641e-6,-529.9699923550174,-0.0,-2857.616406,4828.646052109291,0.0,-0.0,0.0,0.0,0.0,1.6698973570760775e-6,-187.219391063842,-0.0,-4641.426662,15822.419427447352,0.0,-0.0,0.0,0.0,0.0,1.6504670989559838e-6,5346.503772987948,-0.0,-21168.9232,3434.781386848255,0.0,-0.0,0.0,0.0,0.0,1.6824789478227447e-6,-706.2199407005306,-0.0,-2728.561447,5518.469791040627,0.0,-0.0,0.0,0.0,0.0,1.67803209893413e-6,-1733.4323488469481,-0.0,-3785.037443,8421.709899379566,0.0,-0.0,0.0,0.0,0.0,1.6793447347947314e-6,-506.4868401041753,-0.0,-7915.22306,19226.900849273832,0.0,-0.0,0.0,0.0,0.0,1.6791164847616912e-6,-1971.5978680887456,-0.0,-17255.30298,11815.249607120668,0.0,-0.0,0.0,0.0,0.0,1.6792835047309598e-6,637.3222627778053,-0.0,-12452.57187,34309.65984194656,0.0,-0.0,0.0,0.0,0.0,1.6712969881704157e-6,-8036.614710528019,-0.0,-26273.04513
t1574,715.102630417043,0.0,-0.0,0.0,0.0,0.0,1.6798860507725449e-6,1708.2345682351493,-0.0,-2423.3372,8311.466016020904,0.0,-0.0,0.0,0.0,0.0,1.6738409862306903e-6,54.86292184628094,-0.0,-8366.328939,3800.110329012171,0.0,-0.0,0.0,0.0,0.0,1.6718312488161765e-6,1186.8225276172868,-0.0,-4986.932858,13248.15307716142,0.0,-0.0,0.0,0.0,0.0,1.681576331849448e-6,371.48214266700484,-0.0,-13619.63522,2133.834030695475,0.0,-0.0,0.0,0.0,0.0,1.6812602284000169e-6,1759.9455311213865,-0.0,-3893.779563,13018.350690197647,0.0,-0.0,0.0,0.0,0.0,1.6777255015382233e-6,486.10815888323833,-0.0,-13504.45885,19673.58443874288,0.0,-0.0,0.0,0.0,0.0,1.6525204569030144e-6,-3359.338240375857,-0.0,-16314.2462,9292.36347234639,0.0,-0.0,0.0,0.0,0.0,1.6802441642566488e-6,2863.9678660979534,-0.0,-12156.33134,3471.522587793063,0.0,-0.0,0.0,0.0,0.0,1.6727993075442687e-6,2230.3846544915355,-0.0,-5701.907243,3699.9233281140496,0.0,-0.0,0.0,0.0,0.0,1.6820764151728024e-6,-857.4023907168624,-0.0,-2842.520938,3898.841809144674,0.0,-0.0,0.0,0.0,0.0,1.6660574554245767e-6,743.6711629046147,-0.0,-4642.512973,15095.185064402702,0.0,-0.0,0.0,0.0,0.0,1.6190041453848447e-6,5945.488536064063,-0.0,-21040.6736,3464.8500675295877,0.0,-0.0,0.0,0.0,0.0,1.6824297006868219e-6,-687.5561633818155,-0.0,-2777.293905,5932.28651055134,0.0,-0.0,0.0,0.0,0.0,1.677966309126334e-6,-2153.7268573575875,-0.0,-3778.559654,9668.630923162345,0.0,-0.0,0.0,0.0,0.0,1.6792382222183593e-6,-1773.054926886844,-0.0,-7895.575997,18128.03610817013,0.0,-0.0,0.0,0.0,0.0,1.6777677441355377e-6,-943.0098569836109,-0.0,-17185.02625,11639.543371802798,0.0,-0.0,0.0,0.0,0.0,1.6787553662125189e-6,798.427098096212,-0.0,-12437.97047,35230.668173743805,0.0,-0.0,0.0,0.0,0.0,1.6681742155071725e-6,-8375.306732322148,-0.0,-26855.36144
t1575,966.6854403717847,0.0,-0.0,0.0,0.0,0.0,1.67962603711019e-6,1509.5913582806727,-0.0,-2476.2768,9141.25493681658,0.0,-0.0,0.0,0.0,0.0,0.0,-933.9702061095161,-0.0,-8207.28473,2915.5637161241875,0.0,-0.0,0.0,0.0,0.0,1.6650417987979238e-6,1962.216503512062,-0.0,-4877.780221,12857.656772547216,0.0,-0.0,0.0,0.0,0.0,1.6828962664586148e-6,504.8932870309928,-0.0,-13362.55006,2908.929658836099,0.0,-0.0,0.0,0.0,0.0,0.0,932.8399965790167,-0.0,-3841.769655,12839.934336737913,0.0,-0.0,0.0,0.0,0.0,1.6766578115925702e-6,575.2220823440292,-0.0,-13415.15642,11764.171354502689,0.0,-0.0,0.0,0.0,0.0,1.766882248509724e-6,4585.9997637761335,-0.0,-16350.171120000003,8109.5796048934635,0.0,-0.0,0.0,0.0,0.0,1.6797140753937413e-6,3827.38945355138,-0.0,-11936.96906,3731.266770275273,0.0,-0.0,0.0,0.0,0.0,1.6741997430678651e-6,1930.8985540079248,-0.0,-5662.165325,4155.963139366511,0.0,-0.0,0.0,0.0,0.0,0.0,-1351.4102593702594,-0.0,-2804.552879,5968.57611144102,0.0,-0.0,0.0,0.0,0.0,1.7909069603411632e-6,-1304.5987365142894,-0.0,-4663.977376,17630.207558282815,0.0,-0.0,0.0,0.0,0.0,1.7080883263988011e-6,3673.5988421074103,-0.0,-21303.8064,4231.273873136091,0.0,-0.0,0.0,0.0,0.0,1.6826377133628216e-6,-1240.092802988515,-0.0,-2991.181071,6331.732982247327,0.0,-0.0,0.0,0.0,0.0,1.6783017100599974e-6,-2497.3620240539276,-0.0,-3834.370959,10234.66549926618,0.0,-0.0,0.0,0.0,0.0,1.6746283265281435e-6,-2177.38018598602,-0.0,-8057.285314,19159.2328716347,0.0,-0.0,0.0,0.0,0.0,1.676501713050593e-6,-1802.5112902806027,-0.0,-17356.72158,11813.460678944293,0.0,-0.0,0.0,0.0,0.0,1.6786420688267468e-6,665.8900807057711,-0.0,-12479.35076,37781.8654980175,0.0,-0.0,0.0,0.0,0.0,1.6646037524577213e-6,-8861.214416592262,-0.0,-28920.65108
t1576,552.8115961219216,0.0,-0.0,0.0,0.0,0.0,1.7384198944784842e-6,2103.8920024717413,-0.0,-2656.7036,7593.476128081776,0.0,-0.0,0.0,0.0,0.0,1.7119458524272387e-6,396.41999691614683,-0.0,-7989.896126,3154.9679342126437,0.0,-0.0,0.0,0.0,0.0,1.6943709613564677e-6,1614.1994303948904,-0.0,-4769.167366,12073.202258224917,0.0,-0.0,0.0,0.0,0.0,1.7165235858274168e-6,975.5351014061541,-0.0,-13048.73736,2684.9649815739717,0.0,-0.0,0.0,0.0,0.0,1.7159304410264678e-6,1100.0047372085899,-0.0,-3784.96972,13242.566602375742,0.0,-0.0,0.0,0.0,0.0,1.6743792297870018e-6,787.4023967084972,-0.0,-14029.969,18286.352451551636,0.0,-0.0,0.0,0.0,0.0,1.799845832704027e-6,-1471.4631133814742,-0.0,-16814.88934,12153.873288647408,0.0,-0.0,0.0,0.0,0.0,1.6806626033819981e-6,-473.96327020352834,-0.0,-11679.91002,3877.892760288832,0.0,-0.0,0.0,0.0,0.0,1.7341455931256624e-6,1855.9077279348387,-0.0,-5733.800489,4017.0502391668483,0.0,-0.0,0.0,0.0,0.0,1.7166373923098911e-6,-1253.9622158019413,-0.0,-2763.088024,4708.377964027736,0.0,-0.0,0.0,0.0,0.0,1.7881069380528301e-6,115.4637279043066,-0.0,-4823.841693,14097.301657311751,0.0,-0.0,0.0,0.0,0.0,1.7378658291696e-6,8310.99914303347,-0.0,-22408.3008,3963.3556963967435,0.0,-0.0,0.0,0.0,0.0,1.717217924634651e-6,-774.5551442832389,-0.0,-3188.800553,7202.751768714936,0.0,-0.0,0.0,0.0,0.0,1.711583993701644e-6,-3134.2217875540405,-0.0,-4068.5299820000005,11569.334905707612,0.0,-0.0,0.0,0.0,0.0,1.712669658968295e-6,-3005.5661213550184,-0.0,-8563.768785,19164.36059073699,0.0,-0.0,0.0,0.0,0.0,1.713792343247284e-6,-901.9834793648109,-0.0,-18262.37711,11821.1337650577,0.0,-0.0,0.0,0.0,0.0,1.713458007081519e-6,1366.3297246407624,-0.0,-13187.46349,37530.70728809947,0.0,-0.0,0.0,0.0,0.0,1.6657109177558752e-6,-7610.438856675345,-0.0,-29920.26843
