t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t42,0.0,323.6456112772643,276.36,34.545,0.0,0.0,78.936,9.867,0.0,62.80000000000001,37.68000000000001,4.710000000000001,600.0056112772643
t43,0.0,184.1794553039282,273.93600000000004,34.242000000000004,0.0,0.0,78.24,9.78,0.0,62.24,37.344,4.668,458.11545530392823
t44,0.0,0.0,209.18666720253043,33.414,0.0,0.0,0.0,9.543000000000001,0.0,0.0,36.455999999999996,4.5569999999999995,209.18666720253043
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t60,0.0,0.0,0.0,21.43049055988122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.479,0.0
t61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t64,0.0,0.0,11.365163255053545,32.99700000000001,0.0,0.0,0.0,9.423,0.0,0.0,35.976,4.497,11.365163255053545
t65,0.0,474.32,284.592,35.574,0.0,135.44,81.26400000000001,10.158000000000001,182.65221622150563,64.64,38.784000000000006,4.848000000000001,758.912
t66,0.0,511.84,307.104,38.388,0.0,146.16000000000003,87.696,10.962,1403.3092855344714,69.8,41.88,5.235,818.944
t67,0.0,512.8399999999999,307.70399999999995,38.462999999999994,0.0,146.44000000000003,87.864,10.983,1435.3048871513038,69.92,41.952000000000005,5.244000000000001,820.5439999999999
t68,0.0,504.2,302.52000000000004,37.815000000000005,0.0,144.00000000000003,86.4,10.8,1155.5193499546888,68.76,41.256,5.157,806.72
t69,0.0,487.8,292.68,36.585,0.0,139.32,83.592,10.449,622.4590482467116,66.52,39.912000000000006,4.989000000000001,780.48
t70,0.0,269.4078204454904,275.424,34.428,0.0,0.0,78.64800000000001,9.831000000000001,0.0,62.6,37.559999999999995,4.694999999999999,544.8318204454904
t71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t79,0.0,0.0,132.63807173207098,33.251999999999995,0.0,0.0,0.0,9.498,0.0,0.0,36.263999999999996,4.5329999999999995,132.63807173207098
t80,0.0,472.8,283.68,35.46,0.0,135.04,81.024,10.128,134.1867192742938,64.44,38.664,4.833,756.48
t81,0.0,473.36,284.01599999999996,35.501999999999995,0.0,135.2,81.12,10.14,153.4081083685206,64.56,38.736000000000004,4.8420000000000005,757.376
t82,0.0,472.12000000000006,283.27200000000005,35.409000000000006,0.0,134.84,80.90400000000001,10.113000000000001,112.2501536084577,64.36,38.616,4.827,755.392
t83,0.0,471.08,282.648,35.331,0.0,134.52,80.712,10.089,77.50305822777915,64.2,38.519999999999996,4.8149999999999995,753.7280000000001
t84,0.0,466.43999999999994,279.864,34.983,0.0,58.4135083819916,79.92,9.99,0.0,63.6,38.16,4.77,746.3039999999999
t85,0.0,294.5914563492345,275.856,34.482,0.0,0.0,78.792,9.849,0.0,62.68,37.608000000000004,4.7010000000000005,570.4474563492345
t86,0.0,158.98391904271313,273.48,34.185,0.0,0.0,78.11999999999999,9.764999999999999,0.0,62.16,37.296,4.662,432.46391904271314
t87,0.0,35.02858102125295,271.344,33.918,0.0,0.0,77.49600000000001,9.687000000000001,0.0,61.64,36.983999999999995,4.622999999999999,306.3725810212529
t88,0.0,195.81017361327113,274.152,34.269,0.0,0.0,78.288,9.786,0.0,62.28,37.367999999999995,4.670999999999999,469.96217361327115
t89,0.0,488.84,293.30400000000003,36.663000000000004,0.0,139.64000000000001,83.78399999999999,10.472999999999999,656.2731436273931,66.64,39.984,4.998,782.144
t90,0.0,514.84,308.904,38.613,0.0,147.04,88.224,11.028,1501.1327427449332,70.2,42.12,5.265,823.744
t91,0.0,510.88,306.528,38.316,0.0,145.88,87.52799999999999,10.940999999999999,1371.2955253215243,69.64,41.784,5.223,817.408
t92,0.0,498.96000000000004,299.37600000000003,37.422000000000004,0.0,142.48,85.488,10.686,984.5423363673345,68.04,40.824,5.103,798.336
t93,0.0,479.88000000000005,287.928,35.991,0.0,137.04000000000002,82.224,10.278,363.68826575985594,65.4,39.24,4.905,767.808
t94,0.0,0.0,268.968,33.621,0.0,0.0,38.10464826760006,9.603,0.0,0.0,36.672000000000004,4.5840000000000005,268.968
t95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t104,0.0,0.0,206.2003542222186,33.408,0.0,0.0,0.0,9.543000000000001,0.0,0.0,36.432,4.554,206.2003542222186
t105,0.0,0.0,269.208,33.651,0.0,0.0,52.9553249913306,9.612,0.0,0.0,36.720000000000006,4.590000000000001,269.208
t106,0.0,0.0,270.40799999999996,33.800999999999995,0.0,0.0,77.232,9.654,0.0,43.547045311558506,36.864000000000004,4.6080000000000005,270.40799999999996
t107,0.0,0.0,269.18399999999997,33.647999999999996,0.0,0.0,50.97327728336509,9.609,0.0,0.0,36.720000000000006,4.590000000000001,269.18399999999997
t108,0.0,0.0,97.8424900314181,33.177,0.0,0.0,0.0,9.476999999999999,0.0,0.0,36.192,4.524,97.8424900314181
t109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t113,0.0,360.45038487210593,277.008,34.626,0.0,0.0,79.104,9.888,0.0,62.96,37.776,4.722,637.4583848721059
t114,0.0,491.88000000000005,295.128,36.891,0.0,140.48,84.288,10.536,754.1077898817747,67.04,40.224,5.028,787.008
t115,0.0,490.08000000000004,294.04800000000006,36.75600000000001,0.0,139.96,83.97600000000001,10.497000000000002,696.5274460274892,66.84,40.104,5.013,784.1280000000002
t116,0.0,478.96,287.37600000000003,35.922000000000004,0.0,136.8,82.08,10.26,334.4259993107508,65.27999999999999,39.168,4.896,766.336
t117,0.0,339.1564292291349,276.648,34.581,0.0,0.0,79.008,9.876,0.0,62.839999999999996,37.704,4.713,615.8044292291349
t118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t138,0.0,312.0267933253924,276.168,34.521,0.0,0.0,78.864,9.858,0.0,62.76,37.656,4.707,588.1947933253924
t139,0.0,58.25663630675315,271.72799999999995,33.965999999999994,0.0,0.0,77.616,9.702,0.0,61.760000000000005,37.056,4.632,329.9846363067531
t140,0.0,0.0,7.389357146523778,32.98800000000001,0.0,0.0,0.0,9.420000000000002,0.0,0.0,35.976,4.497,7.389357146523778
t141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t169,2621.3302778270427,0.0,0.0,0.0,294.9400390499084,0.0,0.0,0.0,1010.0,0.0,0.0,0.0,2621.3302778270427
t170,2306.330277827043,0.0,0.0,0.0,204.94003904990853,0.0,0.0,0.0,966.0,0.0,0.0,0.0,2306.330277827043
t171,2119.3302778270427,0.0,0.0,0.0,151.9400390499086,0.0,0.0,0.0,941.0,0.0,0.0,0.0,2119.3302778270427
t172,2069.330277827043,0.0,0.0,0.0,137.9400390499086,0.0,0.0,0.0,934.0,0.0,0.0,0.0,2069.330277827043
t173,2121.3302778270427,0.0,0.0,0.0,152.9400390499085,0.0,0.0,0.0,941.0,0.0,0.0,0.0,2121.3302778270427
t174,2322.330277827043,0.0,0.0,0.0,209.94003904990842,0.0,0.0,0.0,969.0,0.0,0.0,0.0,2322.330277827043
t175,2711.3302778270427,0.0,0.0,0.0,320.94003904990865,0.0,0.0,0.0,1020.9999999999999,0.0,0.0,0.0,2711.3302778270427
t176,3118.3302778270427,0.0,0.0,0.0,436.9400390499083,0.0,0.0,0.0,1077.0,0.0,0.0,0.0,3118.3302778270427
t177,3685.3302778270427,0.0,0.0,0.0,598.9400390499087,0.0,0.0,0.0,1154.0,0.0,0.0,0.0,3685.3302778270427
t178,4123.330277827044,0.0,0.0,0.0,724.9400390499086,0.0,0.0,0.0,1214.0,0.0,0.0,0.0,4123.330277827044
t179,4400.330277827043,0.0,0.0,0.0,803.9400390499087,0.0,0.0,0.0,1252.0,0.0,0.0,0.0,4400.330277827043
t180,4573.330277827043,0.0,0.0,0.0,852.9400390499087,0.0,0.0,0.0,1276.0,0.0,0.0,0.0,4573.330277827043
t181,4603.330277827042,0.0,0.0,0.0,860.9400390499087,0.0,0.0,0.0,1280.0,0.0,0.0,0.0,4603.330277827042
t182,4551.330277827043,0.0,0.0,0.0,845.9400390499086,0.0,0.0,0.0,1272.0,0.0,0.0,0.0,4551.330277827043
t183,4518.330277827043,0.0,0.0,0.0,836.9400390499087,0.0,0.0,0.0,1268.0,0.0,0.0,0.0,4518.330277827043
t184,4648.330277827042,0.0,0.0,0.0,874.9400390499085,0.0,0.0,0.0,1286.0,0.0,0.0,0.0,4648.330277827042
t185,5457.330277827043,0.0,0.0,0.0,1105.9400390499084,0.0,0.0,0.0,1396.0,0.0,0.0,0.0,5457.330277827043
t186,6298.330277827043,0.0,0.0,0.0,1345.9400390499086,0.0,0.0,0.0,1511.0,0.0,0.0,0.0,6298.330277827043
t187,6281.330277827043,0.0,0.0,0.0,1340.9400390499086,0.0,0.0,0.0,1509.0,0.0,0.0,0.0,6281.330277827043
t188,5996.330277827043,0.0,0.0,0.0,1258.9400390499084,0.0,0.0,0.0,1469.0,0.0,0.0,0.0,5996.330277827043
t189,5622.330277827042,0.0,0.0,0.0,1151.9400390499086,0.0,0.0,0.0,1418.0,0.0,0.0,0.0,5622.330277827042
t190,5008.330277827043,0.0,0.0,0.0,976.9400390499084,0.0,0.0,0.0,1335.0,0.0,0.0,0.0,5008.330277827043
t191,4200.330277827044,0.0,0.0,0.0,745.9400390499085,0.0,0.0,0.0,1225.0,0.0,0.0,0.0,4200.330277827044
t192,3493.3302778270427,0.0,0.0,0.0,544.9400390499084,0.0,0.0,0.0,1128.0,0.0,0.0,0.0,3493.3302778270427
t193,3030.3302778270427,0.0,0.0,0.0,411.94003904990836,0.0,0.0,0.0,1065.0,0.0,0.0,0.0,3030.3302778270427
t194,2807.3302778270427,0.0,0.0,0.0,348.94003904990865,0.0,0.0,0.0,1035.0,0.0,0.0,0.0,2807.3302778270427
t195,2724.330277827042,0.0,0.0,0.0,324.94003904990865,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,2724.330277827042
t196,2753.330277827042,0.0,0.0,0.0,332.94003904990865,0.0,0.0,0.0,1027.0,0.0,0.0,0.0,2753.330277827042
t197,3025.3302778270427,0.0,0.0,0.0,410.9400390499085,0.0,0.0,0.0,1065.0,0.0,0.0,0.0,3025.3302778270427
t198,3809.330277827043,0.0,0.0,0.0,634.9400390499087,0.0,0.0,0.0,1171.0,0.0,0.0,0.0,3809.330277827043
t199,5220.330277827043,0.0,0.0,0.0,1037.9400390499088,0.0,0.0,0.0,1363.0,0.0,0.0,0.0,5220.330277827043
t200,6035.330277827043,0.0,0.0,0.0,1270.9400390499084,0.0,0.0,0.0,1475.0,0.0,0.0,0.0,6035.330277827043
t201,6115.330277827043,0.0,0.0,0.0,1292.9400390499086,0.0,0.0,0.0,1486.0,0.0,0.0,0.0,6115.330277827043
t202,6126.330277827044,0.0,0.0,0.0,1295.9400390499088,0.0,0.0,0.0,1487.0,0.0,0.0,0.0,6126.330277827044
t203,6120.330277827044,0.0,0.0,0.0,1294.9400390499084,0.0,0.0,0.0,1487.0,0.0,0.0,0.0,6120.330277827044
t204,6027.330277827044,0.0,0.0,0.0,1267.9400390499088,0.0,0.0,0.0,1474.0,0.0,0.0,0.0,6027.330277827044
t205,5844.330277827044,0.0,0.0,0.0,1215.9400390499086,0.0,0.0,0.0,1449.0,0.0,0.0,0.0,5844.330277827044
t206,5730.330277827043,0.0,0.0,0.0,1182.9400390499084,0.0,0.0,0.0,1434.0,0.0,0.0,0.0,5730.330277827043
t207,5583.330277827043,0.0,0.0,0.0,1140.9400390499086,0.0,0.0,0.0,1414.0,0.0,0.0,0.0,5583.330277827043
t208,5618.330277827043,0.0,0.0,0.0,1150.9400390499088,0.0,0.0,0.0,1418.0,0.0,0.0,0.0,5618.330277827043
t209,6318.330277827044,0.0,0.0,0.0,1350.9400390499084,0.0,0.0,0.0,1514.0,0.0,0.0,0.0,6318.330277827044
t210,7261.330277827044,0.0,0.0,0.0,1620.9400390499084,0.0,0.0,0.0,1642.0,0.0,0.0,0.0,7261.330277827044
t211,7232.330277827044,0.0,0.0,0.0,1611.9400390499086,0.0,0.0,0.0,1638.0,0.0,0.0,0.0,7232.330277827044
t212,6910.330277827043,0.0,0.0,0.0,1519.9400390499086,0.0,0.0,0.0,1594.0,0.0,0.0,0.0,6910.330277827043
t213,6442.330277827043,0.0,0.0,0.0,1385.9400390499086,0.0,0.0,0.0,1530.0,0.0,0.0,0.0,6442.330277827043
t214,5670.330277827042,0.0,0.0,0.0,1165.9400390499084,0.0,0.0,0.0,1425.0,0.0,0.0,0.0,5670.330277827042
t215,4687.330277827044,0.0,0.0,0.0,884.9400390499087,0.0,0.0,0.0,1291.0,0.0,0.0,0.0,4687.330277827044
t216,3817.330277827042,0.0,0.0,0.0,636.9400390499085,0.0,0.0,0.0,1172.0,0.0,0.0,0.0,3817.330277827042
t217,3246.3302778270427,0.0,0.0,0.0,473.94003904990865,0.0,0.0,0.0,1095.0,0.0,0.0,0.0,3246.3302778270427
t218,2962.3302778270427,0.0,0.0,0.0,392.9400390499087,0.0,0.0,0.0,1055.0,0.0,0.0,0.0,2962.3302778270427
t219,2806.330277827043,0.0,0.0,0.0,347.9400390499083,0.0,0.0,0.0,1035.0,0.0,0.0,0.0,2806.330277827043
t220,2795.330277827043,0.0,0.0,0.0,344.94003904990865,0.0,0.0,0.0,1033.0,0.0,0.0,0.0,2795.330277827043
t221,3014.3302778270427,0.0,0.0,0.0,407.94003904990836,0.0,0.0,0.0,1063.0,0.0,0.0,0.0,3014.3302778270427
t222,3738.3302778270436,0.0,0.0,0.0,614.9400390499087,0.0,0.0,0.0,1161.0,0.0,0.0,0.0,3738.3302778270436
t223,5110.330277827044,0.0,0.0,0.0,1005.9400390499087,0.0,0.0,0.0,1349.0,0.0,0.0,0.0,5110.330277827044
t224,5843.330277827042,0.0,0.0,0.0,1215.9400390499086,0.0,0.0,0.0,1449.0,0.0,0.0,0.0,5843.330277827042
t225,5882.330277827042,0.0,0.0,0.0,1226.9400390499084,0.0,0.0,0.0,1454.0,0.0,0.0,0.0,5882.330277827042
