BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t1042,2634.5137668321004,0.0,-0.0,0.0,0.0,0.0,0.0,337.6666331678998,-0.0,-2972.1804,6636.906378091767,0.0,-0.0,0.0,0.0,0.0,0.0,2232.239982908232,-0.0,-8869.146361,8648.115147208075,0.0,-0.0,0.0,0.0,0.0,0.0,-2852.8352202080773,-0.0,-5795.279927,12452.75271697903,0.0,-0.0,0.0,0.0,0.0,0.0,-270.82678697903395,-0.0,-12181.92593,2667.2908744359997,0.0,-0.0,0.0,0.0,0.0,0.0,1348.9426835639997,-0.0,-4016.233558,15754.889031085168,0.0,-0.0,0.0,0.0,0.0,0.0,-98.47029108516563,-0.0,-15656.41874,26639.310688037505,0.0,-0.0,0.0,0.0,0.0,0.0,-1474.687148037508,-0.0,-25164.62354,22000.09234780017,0.0,-0.0,0.0,0.0,0.0,0.0,-8392.747297800166,-0.0,-13607.34505,6764.5645662179995,0.0,-0.0,0.0,0.0,0.0,0.0,531.9811267820007,-0.0,-7296.545693,2522.522380512,0.0,-0.0,0.0,0.0,0.0,0.0,409.39191948799987,-0.0,-2931.9143,9408.454100113404,0.0,-0.0,0.0,0.0,0.0,0.0,-2096.1004251134036,-0.0,-7312.353675,26026.47731650857,0.0,-0.0,0.0,0.0,0.0,0.0,1050.7722834914282,-0.0,-27077.2496,3057.6423588695734,0.0,-0.0,0.0,0.0,0.0,0.0,-324.6733378695735,-0.0,-2732.969021,5032.2994631216,0.0,-0.0,0.0,0.0,0.0,0.0,-277.9043591215989,-0.0,-4754.395104,6291.315485189019,0.0,-0.0,0.0,0.0,0.0,0.0,4375.8816248109815,-0.0,-10667.19711,23520.40054163146,0.0,-0.0,0.0,0.0,0.0,0.0,92.28811836853993,-0.0,-23612.68866,13083.187800218,0.0,-0.0,0.0,0.0,0.0,0.0,-176.24652021800102,-0.0,-12906.94128,24483.780436148558,0.0,-0.0,0.0,0.0,0.0,0.0,5585.327013851446,-0.0,-30069.10745
t1043,2623.4721771681006,0.0,-0.0,0.0,0.0,0.0,0.0,404.8890228318987,-0.0,-3028.3612,6678.512575778011,0.0,-0.0,0.0,0.0,0.0,0.0,2506.183866221989,-0.0,-9184.696442,8865.310587691283,0.0,-0.0,0.0,0.0,0.0,0.0,-2685.283706691286,-0.0,-6180.026881,12383.05705845735,0.0,-0.0,0.0,0.0,0.0,0.0,230.83824154264903,-0.0,-12613.8953,2838.21683637,0.0,-0.0,0.0,0.0,0.0,0.0,1353.49217263,-0.0,-4191.709009,17331.508554726268,0.0,-0.0,0.0,0.0,0.0,0.0,-1065.0115747262694,-0.0,-16266.49698,28674.20152193575,0.0,-0.0,0.0,0.0,0.0,0.0,-2736.208111935749,-0.0,-25937.99341,21863.28403978575,0.0,-0.0,0.0,0.0,0.0,0.0,-7645.666839785746,-0.0,-14217.6172,6866.575064937,0.0,-0.0,0.0,0.0,0.0,0.0,773.6413690629997,-0.0,-7640.216434,2573.80945453,0.0,-0.0,0.0,0.0,0.0,0.0,486.2047124699998,-0.0,-3060.014167,10161.581029914374,0.0,-0.0,0.0,0.0,0.0,0.0,-2640.960967914376,-0.0,-7520.620062,27162.444171296243,0.0,-0.0,0.0,0.0,0.0,0.0,1755.62942870376,-0.0,-28918.0736,2944.809939075244,0.0,-0.0,0.0,0.0,0.0,0.0,-139.20814107524393,-0.0,-2805.601798,5498.7483387658685,0.0,-0.0,0.0,0.0,0.0,0.0,-611.3689827658679,-0.0,-4887.379356,6095.360823686134,0.0,-0.0,0.0,0.0,0.0,0.0,5252.031686313866,-0.0,-11347.39251,25257.491007636745,0.0,-0.0,0.0,0.0,0.0,0.0,-551.1925776367443,-0.0,-24706.29843,13133.266313646,0.0,-0.0,0.0,0.0,0.0,0.0,573.5963363540013,-0.0,-13706.86265,26276.751933599884,0.0,-0.0,0.0,0.0,0.0,0.0,4738.394066400118,-0.0,-31015.146
t1044,2725.7854146541004,0.0,-0.0,0.0,0.0,0.0,0.0,365.2389853458999,-0.0,-3091.0244,8383.012745710872,0.0,-0.0,0.0,0.0,0.0,0.0,1076.374542289128,-0.0,-9459.387288,7919.864276429433,0.0,-0.0,0.0,0.0,0.0,0.0,-1341.135953429432,-0.0,-6578.728323,11872.504141539841,0.0,-0.0,0.0,0.0,0.0,0.0,1201.904278460163,-0.0,-13074.40842,3125.611803024,0.0,-0.0,0.0,0.0,0.0,0.0,1219.580087976001,-0.0,-4345.191891,17666.770723132762,0.0,-0.0,0.0,0.0,0.0,0.0,-945.3906131327617,-0.0,-16721.38011,30997.289923518467,0.0,-0.0,0.0,0.0,0.0,0.0,-4570.777043518465,-0.0,-26426.51288,24238.729332501527,0.0,-0.0,0.0,0.0,0.0,0.0,-9416.387322501527,-0.0,-14822.34201,7036.17428199,0.0,-0.0,0.0,0.0,0.0,0.0,903.9864070100002,-0.0,-7940.160689,2735.443198179273,0.0,-0.0,0.0,0.0,0.0,0.0,436.61590982072653,-0.0,-3172.059108,9837.165589096776,0.0,-0.0,0.0,0.0,0.0,0.0,-2202.032262096776,-0.0,-7635.133327,27305.172471713926,0.0,-0.0,0.0,0.0,0.0,0.0,2897.6083282860654,-0.0,-30202.7808,2845.2782503842004,0.0,-0.0,0.0,0.0,0.0,0.0,106.61458561579957,-0.0,-2951.892836,5901.163466872286,0.0,-0.0,0.0,0.0,0.0,0.0,-822.3892088722858,-0.0,-5078.774258,6599.729012475276,0.0,-0.0,0.0,0.0,0.0,0.0,5316.953817524724,-0.0,-11916.68283,25348.33667752472,0.0,-0.0,0.0,0.0,0.0,0.0,415.0461824752756,-0.0,-25763.38286,13997.593704216,0.0,-0.0,0.0,0.0,0.0,0.0,535.2103657839998,-0.0,-14532.80407,26926.834627036533,0.0,-0.0,0.0,0.0,0.0,0.0,4822.978912963465,-0.0,-31749.81354
t1045,2833.6770755781004,0.0,-0.0,0.0,0.0,0.0,0.0,388.07572442189985,-0.0,-3221.7528,8606.318887883677,0.0,-0.0,0.0,0.0,0.0,0.0,1051.1243601163233,-0.0,-9657.443248,8584.98324843154,0.0,-0.0,0.0,0.0,0.0,0.0,-1691.200707431541,-0.0,-6893.782541,12258.275517399768,0.0,-0.0,0.0,0.0,0.0,0.0,1171.639442600233,-0.0,-13429.91496,3437.5581466999997,0.0,-0.0,0.0,0.0,0.0,0.0,1038.1913303000003,-0.0,-4475.749477,17286.553844160586,0.0,-0.0,0.0,0.0,0.0,0.0,-174.02451416058466,-0.0,-17112.52933,31071.992294713054,0.0,-0.0,0.0,0.0,0.0,0.0,-4356.760724713053,-0.0,-26715.23157,23716.229384864106,0.0,-0.0,0.0,0.0,0.0,0.0,-8419.51938486411,-0.0,-15296.71,7027.881376466999,0.0,-0.0,0.0,0.0,0.0,0.0,1148.3594685330008,-0.0,-8176.240845,3214.28022143,0.0,-0.0,0.0,0.0,0.0,0.0,53.08799857000031,-0.0,-3267.36822,10029.041592611324,0.0,-0.0,0.0,0.0,0.0,0.0,-2338.5456376113243,-0.0,-7690.495955,26929.3051082036,0.0,-0.0,0.0,0.0,0.0,0.0,4038.5508917964025,-0.0,-30967.856,2807.250767833255,0.0,-0.0,0.0,0.0,0.0,0.0,282.909114166745,-0.0,-3090.159882,6057.015476020564,0.0,-0.0,0.0,0.0,0.0,0.0,-780.8003380205645,-0.0,-5276.215138,7801.928842265135,0.0,-0.0,0.0,0.0,0.0,0.0,4263.982017734865,-0.0,-12065.91086,25561.237194388967,0.0,-0.0,0.0,0.0,0.0,0.0,1252.149745611036,-0.0,-26813.38694,14002.274456602001,0.0,-0.0,0.0,0.0,0.0,0.0,1236.4818433980017,-0.0,-15238.7563,30452.694420447333,0.0,-0.0,0.0,0.0,0.0,0.0,1836.2993695526693,-0.0,-32288.99379
t1046,2776.8369254501004,0.0,-0.0,0.0,0.0,0.0,0.0,560.5186745498995,-0.0,-3337.3556,8845.180004299795,0.0,-0.0,0.0,0.0,0.0,0.0,940.108003700205,-0.0,-9785.288008,8811.987258973219,0.0,-0.0,0.0,0.0,0.0,0.0,-1709.3992239732206,-0.0,-7102.588035,11166.721955229044,0.0,-0.0,0.0,0.0,0.0,0.0,2510.958164770957,-0.0,-13677.68012,3515.249326661,0.0,-0.0,0.0,0.0,0.0,0.0,1047.8201903389997,-0.0,-4563.069517,17457.27494828014,0.0,-0.0,0.0,0.0,0.0,0.0,23.494851719856342,-0.0,-17480.7698,31247.056240000005,0.0,-0.0,0.0,0.0,0.0,0.0,-4586.0,-0.0,-26661.05624,23083.470739762535,0.0,-0.0,0.0,0.0,0.0,0.0,-7485.178299762534,-0.0,-15598.29244,7418.347718997,0.0,-0.0,0.0,0.0,0.0,0.0,922.8146920029992,-0.0,-8341.162411,3257.199175879,0.0,-0.0,0.0,0.0,0.0,0.0,73.91406112100049,-0.0,-3331.113237,9887.783358,0.0,-0.0,0.0,0.0,0.0,0.0,-2242.0,-0.0,-7645.783358,27364.20246602759,0.0,-0.0,0.0,0.0,0.0,0.0,4072.4279339724053,-0.0,-31436.6304,2971.7956442134,0.0,-0.0,0.0,0.0,0.0,0.0,186.8953657866,-0.0,-3158.69101,6920.9797945180635,0.0,-0.0,0.0,0.0,0.0,0.0,-1398.8046115180637,-0.0,-5522.175183,7999.0670762671325,0.0,-0.0,0.0,0.0,0.0,0.0,3869.267623732867,-0.0,-11868.3347,27769.375019349194,0.0,-0.0,0.0,0.0,0.0,0.0,-35.115309349191875,-0.0,-27734.25971,14200.613243976,0.0,-0.0,0.0,0.0,0.0,0.0,1641.848696024001,-0.0,-15842.46194,30862.157453116783,0.0,-0.0,0.0,0.0,0.0,0.0,1606.4291868832197,-0.0,-32468.58664
t1047,3213.577882010321,0.0,-0.0,0.0,0.0,0.0,0.0,151.86811798967983,-0.0,-3365.446,8463.374120829567,0.0,-0.0,0.0,0.0,0.0,0.0,1438.873570170435,-0.0,-9902.247691,8892.707717360323,0.0,-0.0,0.0,0.0,0.0,0.0,-1637.7558033603236,-0.0,-7254.951914,12131.245978643052,0.0,-0.0,0.0,0.0,0.0,0.0,1741.6458013569506,-0.0,-13872.89178,3539.891480849,0.0,-0.0,0.0,0.0,0.0,0.0,1074.0939611510005,-0.0,-4613.985442,17182.271847710945,0.0,-0.0,0.0,0.0,0.0,0.0,485.75604228905377,-0.0,-17668.02789,30693.79993800674,0.0,-0.0,0.0,0.0,0.0,0.0,-4317.557008006742,-0.0,-26376.24293,21634.189194439135,0.0,-0.0,0.0,0.0,0.0,0.0,-5820.298184439136,-0.0,-15813.89101,7557.3295644419995,0.0,-0.0,0.0,0.0,0.0,0.0,888.6734975580002,-0.0,-8446.003062,3355.315724876,0.0,-0.0,0.0,0.0,0.0,0.0,12.966946124000515,-0.0,-3368.282671,10050.776531993259,0.0,-0.0,0.0,0.0,0.0,0.0,-2510.442991993258,-0.0,-7540.33354,28903.43430986907,0.0,-0.0,0.0,0.0,0.0,0.0,2700.1416901309312,-0.0,-31603.576,2903.5824226944874,0.0,-0.0,0.0,0.0,0.0,0.0,293.3473363055127,-0.0,-3196.929759,6680.340963732238,0.0,-0.0,0.0,0.0,0.0,0.0,-1061.0267407322385,-0.0,-5619.314223,7311.339589321807,0.0,-0.0,0.0,0.0,0.0,0.0,4591.311120678192,-0.0,-11902.65071,27989.755911138207,0.0,-0.0,0.0,0.0,0.0,0.0,-263.490071138212,-0.0,-27726.26584,14041.765136103,0.0,-0.0,0.0,0.0,0.0,0.0,2183.492263897002,-0.0,-16225.2574,32080.30247798085,0.0,-0.0,0.0,0.0,0.0,0.0,48.40045201915109,-0.0,-32128.70293
t1048,2797.9677861521004,0.0,-0.0,0.0,0.0,0.0,0.0,604.2118138478991,-0.0,-3402.1796,8626.292017497168,0.0,-0.0,0.0,0.0,0.0,0.0,1268.0103975028344,-0.0,-9894.302415,8281.889224690542,0.0,-0.0,0.0,0.0,0.0,0.0,-976.0819786905417,-0.0,-7305.807246,11599.054258354903,0.0,-0.0,0.0,0.0,0.0,0.0,2358.751561645095,-0.0,-13957.80582,3595.311379424,0.0,-0.0,0.0,0.0,0.0,0.0,1058.4942835760005,-0.0,-4653.805663,16970.500240223722,0.0,-0.0,0.0,0.0,0.0,0.0,718.0456097762763,-0.0,-17688.54585,30198.55497680705,0.0,-0.0,0.0,0.0,0.0,0.0,-4460.615566807049,-0.0,-25737.93941,25312.50362,0.0,-0.0,0.0,0.0,0.0,0.0,-9481.0,-0.0,-15831.50362,7731.196400528999,0.0,-0.0,0.0,0.0,0.0,0.0,720.679518471001,-0.0,-8451.875919,3352.935854888,0.0,-0.0,0.0,0.0,0.0,0.0,44.4162101120005,-0.0,-3397.352065,9708.544950192952,0.0,-0.0,0.0,0.0,0.0,0.0,-2367.3844331929513,-0.0,-7341.160517,25560.074022174256,0.0,-0.0,0.0,0.0,0.0,0.0,6200.49717782574,-0.0,-31760.5712,2689.292317147929,0.0,-0.0,0.0,0.0,0.0,0.0,438.2380408520705,-0.0,-3127.530358,7223.099928791433,0.0,-0.0,0.0,0.0,0.0,0.0,-1595.0478177914326,-0.0,-5628.052111,7674.0075941039795,0.0,-0.0,0.0,0.0,0.0,0.0,4176.049955896019,-0.0,-11850.05755,29569.017601456682,0.0,-0.0,0.0,0.0,0.0,0.0,-2305.2642414566853,-0.0,-27263.75336,14111.50914179,0.0,-0.0,0.0,0.0,0.0,0.0,2132.0450782099997,-0.0,-16243.55422,30087.48887977628,0.0,-0.0,0.0,0.0,0.0,0.0,1465.9543902237237,-0.0,-31553.44327
t1049,2788.4853049411004,0.0,-0.0,0.0,0.0,0.0,0.0,643.9454950588997,-0.0,-3432.4308,8304.54499081643,0.0,-0.0,0.0,0.0,0.0,0.0,1538.0183981835717,-0.0,-9842.563389,8432.96894953138,0.0,-0.0,0.0,0.0,0.0,0.0,-1132.7189395313821,-0.0,-7300.25001,11631.671485434515,0.0,-0.0,0.0,0.0,0.0,0.0,2419.976094565486,-0.0,-14051.64758,3599.750626227,0.0,-0.0,0.0,0.0,0.0,0.0,1053.2853547730003,-0.0,-4653.035981,16085.415500000001,0.0,-0.0,0.0,0.0,0.0,0.0,1400.0,-0.0,-17485.4155,29249.123519442684,0.0,-0.0,0.0,0.0,0.0,0.0,-4455.497129442682,-0.0,-24793.62639,24137.76438443581,0.0,-0.0,0.0,0.0,0.0,0.0,-8389.81581443581,-0.0,-15747.94857,8132.567132849999,0.0,-0.0,0.0,0.0,0.0,0.0,166.34146314999907,-0.0,-8298.908596,3388.8453606129997,0.0,-0.0,0.0,0.0,0.0,0.0,7.94482338700027,-0.0,-3396.790184,9424.37167355732,0.0,-0.0,0.0,0.0,0.0,0.0,-2372.5028705573177,-0.0,-7051.868803,24982.461714773995,0.0,-0.0,0.0,0.0,0.0,0.0,6328.130285226003,-0.0,-31310.592,2903.322142749058,0.0,-0.0,0.0,0.0,0.0,0.0,107.00550725094195,-0.0,-3010.32765,6610.853982297918,0.0,-0.0,0.0,0.0,0.0,0.0,-1062.3820762979185,-0.0,-5548.471906,8533.909363842158,0.0,-0.0,0.0,0.0,0.0,0.0,3070.7552961578426,-0.0,-11604.66466,27487.337455014444,0.0,-0.0,0.0,0.0,0.0,0.0,-754.5324250144454,-0.0,-26732.80503,14039.320916909,0.0,-0.0,0.0,0.0,0.0,0.0,1739.230723091001,-0.0,-15778.55164,31106.487045564183,0.0,-0.0,0.0,0.0,0.0,0.0,-307.18418556418965,-0.0,-30799.30286
t1050,2748.6412062291006,0.0,-0.0,0.0,0.0,0.0,0.0,624.3675937708995,-0.0,-3373.0088,8705.381632610784,0.0,-0.0,0.0,0.0,0.0,0.0,975.1801253892169,-0.0,-9680.561758,7708.16872326164,0.0,-0.0,0.0,0.0,0.0,0.0,-592.0222982616397,-0.0,-7116.146425,11198.397562214926,0.0,-0.0,0.0,0.0,0.0,0.0,2784.4067377850733,-0.0,-13982.8043,3696.101581687,0.0,-0.0,0.0,0.0,0.0,0.0,896.6633883130005,-0.0,-4592.76497,15727.690696125303,0.0,-0.0,0.0,0.0,0.0,0.0,1146.455883874698,-0.0,-16874.14658,28767.07307,0.0,-0.0,0.0,0.0,0.0,0.0,-4586.0,-0.0,-24181.07307,21823.501600505584,0.0,-0.0,0.0,0.0,0.0,0.0,-6429.000670505581,-0.0,-15394.50093,8108.531385128999,0.0,-0.0,0.0,0.0,0.0,0.0,-77.8973591290005,-0.0,-8030.634026,3323.3414857899998,0.0,-0.0,0.0,0.0,0.0,0.0,29.44990321000023,-0.0,-3352.791389,8972.143927171443,0.0,-0.0,0.0,0.0,0.0,0.0,-2077.6821701714407,-0.0,-6894.461757,26358.1245978022,0.0,-0.0,0.0,0.0,0.0,0.0,3990.595402197797,-0.0,-30348.72,2501.3675411742906,0.0,-0.0,0.0,0.0,0.0,0.0,305.41313682570967,-0.0,-2806.780678,6495.9086154418455,0.0,-0.0,0.0,0.0,0.0,0.0,-1099.0801434418454,-0.0,-5396.828472,8863.328491970571,0.0,-0.0,0.0,0.0,0.0,0.0,2292.4000680294266,-0.0,-11155.72856,25349.926353002833,0.0,-0.0,0.0,0.0,0.0,0.0,713.3317569971662,-0.0,-26063.25811,13977.914153308,0.0,-0.0,0.0,0.0,0.0,0.0,1163.0231566919992,-0.0,-15140.93731,30364.091481575484,0.0,-0.0,0.0,0.0,0.0,0.0,-59.60451157547959,-0.0,-30304.48697
t1051,3440.297884469,0.0,-0.0,0.0,0.0,0.0,0.0,-183.97228446900044,-0.0,-3256.3256,8565.332858603315,0.0,-0.0,0.0,0.0,0.0,0.0,918.2032753966871,-0.0,-9483.536134,5972.736642112857,0.0,-0.0,0.0,0.0,0.0,0.0,944.4218758871432,-0.0,-6917.158518,11884.132420394304,0.0,-0.0,0.0,0.0,0.0,0.0,1944.489829605694,-0.0,-13828.62225,3706.612018642,0.0,-0.0,0.0,0.0,0.0,0.0,768.5272583580008,-0.0,-4475.139277,17619.71492,0.0,-0.0,0.0,0.0,0.0,0.0,-1400.0,-0.0,-16219.71492,24669.65076441219,0.0,-0.0,0.0,0.0,0.0,0.0,-1282.487234412185,-0.0,-23387.16353,21172.176707365936,0.0,-0.0,0.0,0.0,0.0,0.0,-6107.166767365934,-0.0,-15065.00994,8167.319210103,0.0,-0.0,0.0,0.0,0.0,0.0,-401.6450371029987,-0.0,-7765.674173,3455.6901337009995,0.0,-0.0,0.0,0.0,0.0,0.0,-188.76736970099944,-0.0,-3266.922764,10837.267407128596,0.0,-0.0,0.0,0.0,0.0,0.0,-4188.904202128597,-0.0,-6648.363205,24212.104810477937,0.0,-0.0,0.0,0.0,0.0,0.0,5222.283989522059,-0.0,-29434.3888,1531.7381620023812,0.0,-0.0,0.0,0.0,0.0,0.0,1202.3068949976187,-0.0,-2734.045057,5146.227453335341,0.0,-0.0,0.0,0.0,0.0,0.0,26.327140664659055,-0.0,-5172.554594,8582.706767883054,0.0,-0.0,0.0,0.0,0.0,0.0,2123.2500221169475,-0.0,-10705.95679,24328.529261354743,0.0,-0.0,0.0,0.0,0.0,0.0,840.4150086452541,-0.0,-25168.94427,17441.114074385714,0.0,-0.0,0.0,0.0,0.0,0.0,-2795.127644385713,-0.0,-14645.98643,27191.59566562864,0.0,-0.0,0.0,0.0,0.0,0.0,2557.845244371364,-0.0,-29749.44091
t1052,3579.397134843,0.0,-0.0,0.0,0.0,0.0,0.0,-437.59393484300017,-0.0,-3141.8032,7842.215874597999,0.0,-0.0,0.0,0.0,0.0,0.0,1507.5976944020022,-0.0,-9349.813569,5081.288843,0.0,-0.0,0.0,0.0,0.0,0.0,1668.9028979999994,-0.0,-6750.191741,14233.770702939371,0.0,-0.0,0.0,0.0,0.0,0.0,-584.8443929393718,-0.0,-13648.92631,4139.957100242999,0.0,-0.0,0.0,0.0,0.0,0.0,297.2979247570006,-0.0,-4437.255025,16712.661118234166,0.0,-0.0,0.0,0.0,0.0,0.0,-428.5260782341684,-0.0,-16284.13504,20271.6057342898,0.0,-0.0,0.0,0.0,0.0,0.0,2041.7735657102003,-0.0,-22313.3793,20323.277326947857,0.0,-0.0,0.0,0.0,0.0,0.0,-5495.000466947856,-0.0,-14828.27686,11335.348004915999,0.0,-0.0,0.0,0.0,0.0,0.0,-3593.876802916,-0.0,-7741.471202,3801.478445727,0.0,-0.0,0.0,0.0,0.0,0.0,-562.2117877269997,-0.0,-3239.266658,10323.136689617208,0.0,-0.0,0.0,0.0,0.0,0.0,-4006.7895546172067,-0.0,-6316.347135,23487.726179031004,0.0,-0.0,0.0,0.0,0.0,0.0,5213.649820968996,-0.0,-28701.376,1634.5513685204796,0.0,-0.0,0.0,0.0,0.0,0.0,987.0552154795203,-0.0,-2621.606584,4116.141656832143,0.0,-0.0,0.0,0.0,0.0,0.0,898.4890291678585,-0.0,-5014.630686,9409.13697887252,0.0,-0.0,0.0,0.0,0.0,0.0,935.9164111274795,-0.0,-10345.05339,21471.998440646323,0.0,-0.0,0.0,0.0,0.0,0.0,2839.6532693536774,-0.0,-24311.65171,19112.924518268002,0.0,-0.0,0.0,0.0,0.0,0.0,-4520.697338268002,-0.0,-14592.22718,24879.899232474134,0.0,-0.0,0.0,0.0,0.0,0.0,3239.2045275258697,-0.0,-28119.10376
t1053,3734.471295023,0.0,-0.0,0.0,0.0,0.0,0.0,-709.3512950230001,-0.0,-3025.12,7858.839910418998,0.0,-0.0,0.0,0.0,0.0,0.0,1341.9519285810015,-0.0,-9200.791839,4591.4314876086955,0.0,-0.0,0.0,0.0,0.0,0.0,1986.2628363913045,-0.0,-6577.694324,14563.090016010161,0.0,-0.0,0.0,0.0,0.0,0.0,-1311.8272660101593,-0.0,-13251.26275,4313.4713544940005,0.0,-0.0,0.0,0.0,0.0,0.0,1.8197155060004206,-0.0,-4315.29107,15110.88522412071,0.0,-0.0,0.0,0.0,0.0,0.0,323.9303058792875,-0.0,-15434.81553,20271.6057342898,0.0,-0.0,0.0,0.0,0.0,0.0,453.40274571020007,-0.0,-20725.00848,17963.597910794975,0.0,-0.0,0.0,0.0,0.0,0.0,-3494.7800207949745,-0.0,-14468.81789,9480.434279043,0.0,-0.0,0.0,0.0,0.0,0.0,-2098.170518042999,-0.0,-7382.263761,4277.823698300999,0.0,-0.0,0.0,0.0,0.0,0.0,-1127.5926643009998,-0.0,-3150.231034,10323.136689617208,0.0,-0.0,0.0,0.0,0.0,0.0,-4473.653863617207,-0.0,-5849.482826,23091.835873524997,0.0,-0.0,0.0,0.0,0.0,0.0,3566.391326475001,-0.0,-26658.2272,1140.685848542,0.0,-0.0,0.0,0.0,0.0,0.0,1185.175390458,-0.0,-2325.861239,4587.20668767845,0.0,-0.0,0.0,0.0,0.0,0.0,86.8658123215505,-0.0,-4674.0725,10997.012754341575,0.0,-0.0,0.0,0.0,0.0,0.0,-1365.688678341574,-0.0,-9631.324076,19745.087127491835,0.0,-0.0,0.0,0.0,0.0,0.0,3032.911032508166,-0.0,-22777.99816,16348.348863717372,0.0,-0.0,0.0,0.0,0.0,0.0,-2099.407303717372,-0.0,-14248.94156,21620.067423982222,0.0,-0.0,0.0,0.0,0.0,0.0,4701.760516017774,-0.0,-26321.82794
