Zone,1,2,3,Total
t58,0.0,0.0,0.0,0.0
t59,0.0,0.0,0.0,0.0
t60,0.0,0.0,0.0,0.0
t61,0.0,0.0,0.0,0.0
t62,0.0,0.0,0.0,0.0
t63,0.0,0.0,0.0,0.0
t64,0.0,0.0,0.0,0.0
t65,0.0,0.0,0.0,0.0
t66,0.0,0.0,0.0,0.0
t67,0.0,0.0,0.0,0.0
t68,0.0,0.0,0.0,0.0
t69,0.0,0.0,0.0,0.0
t70,0.0,0.0,0.0,0.0
t71,0.0,0.05637259058061207,0.0,0.05637259058061207
t72,0.0,0.0862117750077481,0.0,0.0862117750077481
t73,0.0,0.06105612379856969,0.0,0.06105612379856969
t74,0.0,0.06503019102806239,0.0,0.06503019102806239
t75,0.0,0.18063941952239554,0.0,0.18063941952239554
t76,0.0,0.06503019102806239,0.0,0.06503019102806239
t77,0.0,0.06105612379856969,0.0,0.06105612379856969
t78,0.0,0.030269291986980192,0.0,0.030269291986980192
t79,0.0,0.0,0.0,0.0
t80,0.0,0.0,0.0,0.0
t81,0.0,0.0,0.0,0.0
t82,0.0,0.0,0.0,0.0
t83,0.0,0.0,0.0,0.0
t84,0.0,0.0,0.0,0.0
t85,0.0,0.0,0.0,0.0
t86,0.0,0.0,0.0,0.0
t87,0.0,0.0,0.0,0.0
t88,0.0,0.0,0.0,0.0
t89,0.0,0.0,0.0,0.0
t90,0.0,0.0,0.0,0.0
t91,0.0,0.0,0.0,0.0
t92,0.0,0.0,0.0,0.0
t93,0.0,0.0,0.0,0.0
t94,0.0,0.0,0.0,0.0
t95,0.0,0.0,0.0,0.0
t96,0.0,0.0,0.0,0.0
t97,0.0,0.0,0.0,0.0
t98,0.0,0.0,0.0,0.0
t99,0.0,0.0,0.0,0.0
t100,0.0,0.0,0.0,0.0
t101,0.0,0.0,0.0,0.0
t102,0.0,0.0,0.0,0.0
t103,0.0,0.0,0.0,0.0
t104,0.0,0.0,0.0,0.0
t105,0.0,0.0,0.0,0.0
t106,0.0,0.0,0.0,0.0
t107,0.0,0.0,0.0,0.0
t108,0.0,0.0,0.0,0.0
t109,0.0,0.0,0.0,0.0
t110,0.0,0.0,0.0,0.0
t111,0.0,0.0,0.0,0.0
t112,0.0,0.0,0.0,0.0
t113,0.0,0.0,0.0,0.0
t114,0.0,0.0,0.0,0.0
t115,0.0,0.0,0.0,0.0
t116,0.0,0.0,0.0,0.0
t117,0.0,0.0,0.0,0.0
t118,0.0,0.0,0.0,0.0
t119,0.0,0.0,0.0,0.0
t120,0.0,0.0,0.0,0.0
t121,0.0,0.0,0.0,0.0
t122,0.0,0.0,0.0,0.0
t123,0.0,0.0,0.0,0.0
t124,0.0,0.0,0.0,0.0
t125,0.0,0.0,0.0,0.0
t126,0.0,0.0,0.0,0.0
t127,0.0,0.0,0.0,0.0
t128,0.0,0.0,0.0,0.0
t129,0.0,0.0,0.0,0.0
t130,0.0,0.0,0.0,0.0
t131,0.0,0.0,0.0,0.0
t132,0.0,0.0,0.0,0.0
t133,0.0,0.0,0.0,0.0
t134,0.0,0.0,0.0,0.0
t135,0.0,0.0,0.0,0.0
t136,0.0,0.0,0.0,0.0
t137,0.3331127639436629,0.12349444783354017,0.0,0.4566072117772031
t138,0.623928081533407,0.43604346807968464,0.0,1.0599715496130915
t139,0.5874375026348745,0.41193854517547285,0.0,0.9993760478103473
t140,0.27492075123312126,0.14236730906882392,0.0,0.4172880603019452
t141,0.5874375026348745,0.41193854517547285,0.0,0.9993760478103473
t142,0.5874375026348745,0.42120505641663875,0.0,1.0086425590515131
t143,0.5874375026348745,0.42120505641663875,0.0,1.0086425590515131
t144,0.5874375026348745,0.41193854517547285,0.0,0.9993760478103473
t145,0.2749207512331212,0.14236730906882392,0.0,0.4172880603019451
t146,0.2749207512331212,0.14236730906882392,0.0,0.4172880603019451
t147,0.2749207512331212,0.14236730906882392,0.0,0.4172880603019451
t148,0.2749207512331212,0.14236730906882392,0.0,0.4172880603019451
t149,0.2749207512331212,0.15163382030998998,0.0,0.42655457154311116
t150,1.3521348369235802,0.42120505641663875,0.0,1.773339893340219
t151,1.3587422521834787,0.42120505641663875,0.0,1.7799473086001174
t152,1.3587422521834787,0.42120505641663875,0.0,1.7799473086001174
t153,1.3587422521834787,0.42120505641663875,0.0,1.7799473086001174
t154,1.3587422521834787,0.36401285193674865,0.0,1.7227551041202274
t155,1.3336018881984588,0.14236730906882392,0.0,1.4759691972672828
t156,1.2637283111147584,0.14236730906882392,0.0,1.4060956201835824
t157,0.8507360809693822,0.14236730906882392,0.0,0.9931033900382061
t158,0.635891374021868,0.14236730906882392,0.0,0.7782586830906919
t159,0.635891374021868,0.14236730906882392,0.0,0.7782586830906919
t160,0.8267501669001007,0.14236730906882392,0.0,0.9691174759689246
t161,1.3587422521834787,0.3083073610803633,0.0,1.667049613263842
t162,1.3587422521834787,0.42120505641663875,0.0,1.7799473086001174
t163,1.3587422521834787,0.42120505641663875,0.0,1.7799473086001174
t164,1.3587422521834787,0.42120505641663875,0.0,1.7799473086001174
t165,0.8695950413974265,0.26957123610664885,0.0,1.1391662775040754
t166,0.0,0.0,0.0,0.0
t167,0.0,0.0,0.0,0.0
t168,0.0,0.0,0.0,0.0
t169,0.0,0.0,0.0,0.0
t170,0.0,0.0,0.0,0.0
t171,0.0,0.0,0.0,0.0
t172,0.0,0.0,0.0,0.0
t173,0.0,0.0,0.0,0.0
t174,0.0,0.0,0.0,0.0
t175,0.0,0.0,0.0,0.0
t176,0.0,0.0,0.0,0.0
t177,0.0,0.0,0.0,0.0
t178,0.0,0.0,0.0,0.0
t179,0.0,0.0,0.0,0.0
t180,0.0,0.0,0.0,0.0
t181,0.0,0.0,0.0,0.0
t182,0.0,0.0,0.0,0.0
t183,0.0,0.0,0.0,0.0
t184,0.0,0.0,0.0,0.0
t185,0.0,0.0,0.0,0.0
t186,0.0,0.0,0.0,0.0
t187,0.0,0.0,0.0,0.0
t188,0.0,0.0,0.0,0.0
t189,0.0,0.0,0.0,0.0
t190,0.0,0.0,0.0,0.0
t191,0.0,0.0,0.0,0.0
t192,0.0,0.0,0.0,0.0
t193,0.0,0.0,0.0,0.0
t194,0.0,0.0,0.0,0.0
t195,0.0,0.0,0.0,0.0
t196,0.0,0.0,0.0,0.0
t197,0.0,0.0,0.0,0.0
t198,0.0,0.0,0.0,0.0
t199,0.0,0.0,0.0,0.0
t200,0.0,0.0,0.0,0.0
t201,0.0,0.0,0.0,0.0
t202,0.0,0.0,0.0,0.0
t203,0.0,0.0,0.0,0.0
t204,0.0,0.0,0.0,0.0
t205,0.0,0.0,0.0,0.0
t206,0.0,0.0,0.0,0.0
t207,0.0,0.0,0.0,0.0
t208,0.0,0.0,0.0,0.0
t209,0.0,0.0,0.0,0.0
t210,0.0,0.0,0.0,0.0
t211,0.0,0.0,0.0,0.0
t212,0.0,0.0,0.0,0.0
t213,0.0,0.0,0.0,0.0
t214,0.0,0.0,0.0,0.0
t215,0.0,0.0,0.0,0.0
t216,0.0,0.0,0.0,0.0
t217,0.0,0.0,0.0,0.0
t218,0.0,0.0,0.0,0.0
t219,0.0,0.0,0.0,0.0
t220,0.0,0.0,0.0,0.0
t221,0.0,0.0,0.0,0.0
t222,0.0,0.0,0.0,0.0
t223,0.0,0.0,0.0,0.0
t224,0.0,0.0,0.0,0.0
t225,0.0,0.0,0.0,0.0
t226,0.0,0.0,0.0,0.0
t227,0.0,0.0,0.0,0.0
t228,0.0,0.0,0.0,0.0
t229,0.0,0.0,0.0,0.0
t230,0.0,0.0,0.0,0.0
t231,0.07246026719986497,0.6021210002497858,0.37583605940444703,1.0504173268540977
t232,0.13571979340021886,0.7686037642589539,0.47069020618491203,1.375013763844085
t233,0.12778218973123248,0.7686037642589539,0.47069020618491203,1.3670761601750985
t234,0.12778218973123248,0.7686037642589539,0.47069020618491203,1.3670761601750985
t235,0.12778218973123248,0.7686037642589539,0.47069020618491203,1.3670761601750985
t236,0.12778218973123248,0.7686037642589539,0.47069020618491203,1.3670761601750985
t237,0.12778218973123248,0.7686037642589539,0.47069020618491203,1.3670761601750985
t238,0.12778218973123248,0.7686037642589539,0.47069020618491203,1.3670761601750985
t239,0.12778218973123248,0.7686037642589539,0.47069020618491203,1.3670761601750985
t240,0.08178060142798879,0.4919064091257305,0.30124173195834375,0.8749287425120631
t241,0.0,0.0,0.0,0.0
t242,0.0,0.0,0.0,0.0
t243,0.0,0.0,0.0,0.0
t244,0.0,0.0,0.0,0.0
t245,0.0,0.0,0.0,0.0
t246,0.0,0.0,0.0,0.0
t247,0.0,0.0,0.0,0.0
t248,0.0,0.0,0.0,0.0
t249,0.0,0.0,0.0,0.0
t250,0.0,0.0,0.0,0.0
t251,0.0,0.0,0.0,0.0
t252,0.0,0.0,0.0,0.0
t253,0.0,0.0,0.0,0.0
t254,0.0,0.0,0.0,0.0
t255,0.0,0.0,0.0,0.0
t256,0.0,0.0,0.0,0.0
t257,0.0,0.0,0.0,0.0
t258,0.0,0.0,0.0,0.0
t259,0.0,0.0,0.0,0.0
t260,0.0,0.0,0.0,0.0
t261,0.0,0.0,0.0,0.0
t262,0.0,0.0,0.0,0.0
t263,0.0,0.0,0.0,0.0
t264,0.0,0.0,0.0,0.0
t265,0.0,0.0,0.0,0.0
t266,0.0,0.0,0.0,0.0
t267,0.0,0.0,0.0,0.0
t268,0.0,0.0,0.0,0.0
t269,0.0,0.0,0.0,0.0
t270,0.0,0.0,0.0,0.0
t271,0.0,0.0,0.0,0.0
t272,0.0,0.0,0.0,0.0
t273,0.0,0.0,0.0,0.0
t274,0.0,0.0,0.0,0.0
t275,0.0,0.0,0.0,0.0
t276,0.0,0.0,0.0,0.0
t277,0.0,0.0,0.0,0.0
t278,0.0,0.0,0.0,0.0
t279,0.0,0.0,0.0,0.0
t280,0.0,0.0,0.0,0.0
t281,0.0,0.0,0.0,0.0
t282,0.0,0.0,0.0,0.0
t283,0.0,0.0,0.0,0.0
t284,0.0,0.0,0.0,0.0
t285,0.0,0.0,0.0,0.0
t286,0.0,0.0,0.0,0.0
t287,0.0,0.0,0.0,0.0
t288,0.0,0.0,0.0,0.0
t289,0.0,0.0,0.0,0.0
t290,0.0,0.0,0.0,0.0
t291,0.0,0.0,0.0,0.0
t292,0.0,0.0,0.0,0.0
t293,0.0,0.0,0.0,0.0
t294,0.0,0.0,0.0,0.0
t295,0.0,0.0,0.0,0.0
t296,0.0,0.0,0.0,0.0
t297,0.0,0.0,0.0,0.0
t298,0.0,0.0,0.0,0.0
t299,0.0,0.0,0.0,0.0
t300,0.0,0.0,0.0,0.0
t301,0.0,0.0,0.0,0.0
t302,0.0,0.0,0.0,0.0
t303,0.0,0.0,0.0,0.0
t304,0.0,0.0,0.0,0.0
t305,0.0,0.0,0.0,0.0
t306,0.0,0.0,0.0,0.0
t307,0.0,0.0,0.0,0.0
t308,0.0,0.0,0.0,0.0
t309,0.0,0.0,0.0,0.0
t310,0.0,0.0,0.0,0.0
t311,0.0,0.0,0.0,0.0
t312,0.0,0.0,0.0,0.0
t313,0.0,0.0,0.0,0.0
t314,0.0,0.0,0.0,0.0
t315,0.0,0.0,0.0,0.0
t316,0.0,0.0,0.0,0.0
t317,0.0,0.0,0.0,0.0
t318,0.0,0.0,0.0,0.0
t319,0.0,0.0,0.0,0.0
t320,0.0,0.0,0.0,0.0
t321,0.0,0.0,0.0,0.0
t322,0.0,0.0,0.0,0.0
t323,0.0,0.0,0.0,0.0
t324,0.0,0.0,0.0,0.0
t325,0.0,0.0,0.0,0.0
t326,0.0,0.0,0.0,0.0
t327,0.0,0.0,0.0,0.0
t328,0.0,0.0,0.0,0.0
t329,0.0,0.0,0.0,0.0
t330,0.0,0.0,0.0,0.0
t331,0.0,0.0,0.0,0.0
t332,0.0,0.0,0.0,0.0
t333,0.0,0.0,0.0,0.0
t334,0.0,0.0,0.0,0.0
t335,0.0,0.0,0.0,0.0
t336,0.0,0.0,0.0,0.0
t337,0.0,0.0,0.0,0.0
t338,0.0,0.0,0.0,0.0
t339,0.0,0.0,0.0,0.0
t340,0.0,0.0,0.0,0.0
t341,0.0,0.0,0.0,0.0
t342,0.0,0.0,0.0,0.0
t343,0.0,0.0,0.0,0.0
t344,0.0,0.0,0.0,0.0
t345,0.0,0.0,0.0,0.0
t346,0.0,0.0,0.0,0.0
t347,0.0,0.0,0.0,0.0
t348,0.0,0.0,0.0,0.0
t349,0.0,0.0,0.0,0.0
t350,0.0,0.0,0.0,0.0
t351,0.0,0.0,0.0,0.0
t352,0.0,0.0,0.0,0.0
t353,0.0,0.0,0.0,0.0
t354,0.0,0.0,0.0,0.0
t355,0.0,0.0,0.0,0.0
t356,0.0,0.0,0.0,0.0
t357,0.0,0.0,0.0,0.0
t358,0.0,0.0,0.0,0.0
t359,0.0,0.0,0.0,0.0
t360,1.7487373801918098,0.09953207308741448,0.0,1.8482694532792243
t361,1.547434337191238,0.1080814361246936,0.0,1.6555157733159316
t362,2.201259626948703,0.1080814361246936,0.0,2.3093410630733966
t363,2.201259626948703,0.1080814361246936,0.0,2.3093410630733966
t364,2.201259626948703,0.1080814361246936,0.0,2.3093410630733966
t365,2.201259626948703,0.1080814361246936,0.0,2.3093410630733966
t366,2.201259626948703,0.1080814361246936,0.0,2.3093410630733966
t367,2.201259626948703,0.1080814361246936,0.0,2.3093410630733966
t368,2.201259626948703,0.1080814361246936,0.0,2.3093410630733966
t369,2.201259626948703,0.1080814361246936,0.0,2.3093410630733966
t370,2.201259626948703,0.1080814361246936,0.0,2.3093410630733966
t371,2.201259626948703,0.1080814361246936,0.0,2.3093410630733966
t372,2.201259626948703,0.08356558564682189,0.0,2.284825212595525
t373,1.5599226191179367,0.03653152541014644,0.0,1.596454144528083
t374,0.7199647458055318,0.03653152541014644,0.0,0.7564962712156783
t375,0.7199647458055318,0.03653152541014644,0.0,0.7564962712156783
t376,0.8592541395211047,0.03653152541014644,0.0,0.8957856649312512
t377,0.7199647458055318,0.03653152541014644,0.0,0.7564962712156783
t378,0.7199647458055318,0.03653152541014644,0.0,0.7564962712156783
t379,0.7199647458055318,0.03653152541014644,0.0,0.7564962712156783
t380,1.5383862089861793,0.10570364452995035,0.0,1.6440898535161297
t381,1.5383862089861793,0.1080814361246936,0.0,1.6464676451108728
t382,1.5383862089861793,0.1080814361246936,0.0,1.6464676451108728
t383,1.2134860457552887,0.1080814361246936,0.0,1.3215674818799823
t384,1.4845786383533681,0.1080814361246936,0.0,1.5926600744780617
t385,1.5383862089861793,0.1080814361246936,0.0,1.6464676451108728
t386,1.5383862089861793,0.1080814361246936,0.0,1.6464676451108728
t387,1.165551214235799,0.10570364452995035,0.0,1.2712548587657495
t388,0.7199647458055318,0.03653152541014644,0.0,0.7564962712156783
t389,1.5383862089861793,0.10570364452995035,0.0,1.6440898535161297
t390,1.5383862089861793,0.1080814361246936,0.0,1.6464676451108728
t391,1.5383862089861793,0.1080814361246936,0.0,1.6464676451108728
t392,0.9845671737511547,0.06917211911980391,0.0,1.0537392928709586
t393,0.0,0.0,0.0,0.0
t394,0.0,0.0,0.0,0.0
t395,0.0,0.0,0.0,0.0
t396,0.0,0.0,0.0,0.0
t397,0.0,0.0,0.0,0.0
t398,0.0,0.0,0.0,0.0
t399,0.0,0.0,0.0,0.0
t400,0.0,0.0,0.0,0.0
t401,0.0,0.0,0.0,0.0
t402,0.0,0.0,0.0,0.0
t403,0.0,0.0,0.0,0.0
t404,0.0,0.0,0.0,0.0
t405,0.0,0.0,0.0,0.0
t406,0.0,0.0,0.0,0.0
t407,0.0,0.0,0.0,0.0
t408,0.0,0.0,0.0,0.0
t409,0.0,0.0,0.0,0.0
t410,0.0,0.0,0.0,0.0
t411,1.2366446832703923,0.0,0.0,1.2366446832703923
t412,1.3601773443715974,0.0,0.0,1.3601773443715974
t413,1.1167015582259143,0.0,0.0,1.1167015582259143
t414,0.6365629971659076,0.0,0.0,0.6365629971659076
t415,0.9396233684276679,0.0,0.0,0.9396233684276679
t416,1.712651322778168,0.0,0.0,1.712651322778168
t417,1.6378954418860003,0.0,0.0,1.6378954418860003
t418,1.6378954418860003,0.0,0.0,1.6378954418860003
t419,1.6378954418860003,0.0,0.0,1.6378954418860003
t420,1.6378954418860003,0.0,0.0,1.6378954418860003
t421,1.6378954418860003,0.0,0.0,1.6378954418860003
t422,1.6378954418860003,0.0,0.0,1.6378954418860003
t423,1.367379626855748,0.0,0.0,1.367379626855748
t424,1.6378954418860003,0.0,0.0,1.6378954418860003
t425,1.6378954418860003,0.0,0.0,1.6378954418860003
t426,1.6378954418860003,0.0,0.0,1.6378954418860003
t427,0.7665350668026482,0.0,0.0,0.7665350668026482
t428,1.6378954418860003,0.0,0.0,1.6378954418860003
t429,1.5794248935612818,0.0,0.0,1.5794248935612818
t430,1.6254697337362545,0.0,0.0,1.6254697337362545
t431,0.692625377520865,0.0,0.0,0.692625377520865
t432,0.0,0.0,0.0,0.0
t433,0.0,0.0,0.0,0.0
t434,0.0,0.0,0.0,0.0
t435,0.0,0.0,0.0,0.0
t436,0.0,0.0,0.0,0.0
t437,0.0,0.0,0.0,0.0
t438,0.0,0.0,0.0,0.0
t439,0.0,0.0,0.0,0.0
t440,0.0,0.0,0.0,0.0
t441,0.0,0.0,0.0,0.0
t442,0.0,0.0,0.0,0.0
t443,0.0,0.0,0.0,0.0
t444,0.0,0.0,0.0,0.0
t445,0.0,0.0,0.0,0.0
t446,0.0,0.0,0.0,0.0
t447,0.0,0.0,0.0,0.0
t448,0.0,0.0,0.0,0.0
t449,0.0,0.0,0.0,0.0
t450,0.0,0.0,0.0,0.0
t451,1.0215419754043202,0.5138103176226915,0.0,1.5353522930270116
t452,1.123587292345763,0.5579443419768124,0.0,1.6815316343225755
t453,1.123587292345763,0.5579443419768124,0.0,1.6815316343225755
t454,1.123587292345763,0.5579443419768124,0.0,1.6815316343225755
t455,1.123587292345763,0.5579443419768124,0.0,1.6815316343225755
t456,0.5258388528178172,0.3233506891860007,0.0,0.8491895420038178
t457,0.5258388528178172,0.4162831364926348,0.0,0.942121989310452
t458,0.5258388528178172,0.2748104408896415,0.0,0.8006492937074587
t459,0.6395097177367177,0.5133564442713342,0.0,1.1528661620080518
t460,0.5258388528178172,0.18858518758816262,0.0,0.7144240404059798
t461,0.6236224413881608,0.3543476044388862,0.0,0.977970045827047
t462,0.5258388528178172,0.20086544461856332,0.0,0.7267042974363804
t463,0.5258388528178172,0.2008599631116525,0.0,0.7266988159294696
t464,1.123587292345763,0.5579443419768124,0.0,1.6815316343225755
t465,1.123587292345763,0.5579443419768124,0.0,1.6815316343225755
t466,0.7190958671012884,0.35708437886516,0.0,1.0761802459664485
t467,0.0,0.0,0.0,0.0
t468,0.0,0.0,0.0,0.0
t469,0.0,0.0,0.0,0.0
t470,0.0,0.0,0.0,0.0
t471,0.0,0.0,0.0,0.0
t472,0.0,0.0,0.0,0.0
t473,0.0,0.0,0.0,0.0
t474,0.0,0.0,0.0,0.0
t475,0.0,0.0,0.0,0.0
t476,0.0,0.0,0.0,0.0
t477,0.0,0.0,0.0,0.0
t478,0.0,0.0,0.0,0.0
t479,0.0,0.0,0.0,0.0
t480,0.0,0.0,0.0,0.0
t481,0.0,0.0,0.0,0.0
t482,0.0,0.0,0.0,0.0
t483,0.0,0.0,0.0,0.0
t484,0.0,0.0,0.0,0.0
t485,0.0,0.0,0.0,0.0
t486,0.0,0.0,0.0,0.0
t487,0.0,0.0,0.0,0.0
t488,0.0,0.0,0.0,0.0
t489,0.0,0.0,0.0,0.0
t490,0.0,0.0,0.0,0.0
t491,0.0,0.0,0.0,0.0
t492,0.0,0.0,0.0,0.0
t493,0.0,0.0,0.0,0.0
t494,0.0,0.0,0.0,0.0
t495,0.0,0.0,0.0,0.0
t496,0.0,0.0,0.0,0.0
t497,0.0,0.0,0.0,0.0
t498,0.0,0.0,0.0,0.0
t499,0.0,0.0,0.0,0.0
t500,0.0,0.0,0.0,0.0
t501,0.0,0.0,0.0,0.0
t502,0.0,0.0,0.0,0.0
t503,0.0,0.0,0.0,0.0
t504,0.0,0.0,0.0,0.0
t505,0.5029137748788236,0.056908595899583095,0.0,0.5598223707784067
t506,0.5029137748788236,0.05690859589958308,0.0,0.5598223707784067
t507,0.5029137748788236,0.056908595899583095,0.0,0.5598223707784067
t508,1.1796552098437303,0.1646645171295629,0.22610239380588734,1.5704221207791804
t509,1.1711475497047934,0.16836862692184346,0.4886306140516964,1.8281467906783333
t510,1.1711475497047934,0.16836862692184346,0.47069020618491203,1.8102063828115489
t511,1.1711475497047934,0.16836862692184346,0.47069020618491203,1.8102063828115489
t512,1.1711475497047934,0.16836862692184346,0.47069020618491203,1.8102063828115489
t513,1.1711475497047934,0.16836862692184346,0.47069020618491203,1.8102063828115489
t514,1.1711475497047934,0.1646645171295629,0.47069020618491203,1.8065022730192684
t515,1.1151741192014812,0.05690859589958308,0.47069020618491203,1.6427729212859763
t516,1.1711475497047934,0.15568842497420926,0.47069020618491203,1.7975261808639147
t517,1.1711475497047934,0.16836862692184346,0.47069020618491203,1.8102063828115489
t518,1.1711475497047934,0.1646645171295629,0.47069020618491203,1.8065022730192684
t519,0.9495444611932182,0.056908595899583095,0.22310715773164833,1.2295602148244498
t520,0.5480970532618432,0.056908595899583095,0.22310715773164833,0.8281128068930746
t521,0.5480970532618432,0.056908595899583095,0.22310715773164833,0.8281128068930746
t522,0.5480970532618432,0.056908595899583095,0.22310715773164833,0.8281128068930746
t523,0.5480970532618432,0.06061270569186366,0.22310715773164833,0.8318169166853552
t524,1.1711475497047934,0.16836862692184346,0.47069020618491203,1.8102063828115489
t525,0.8632330408264339,0.16466451712956293,0.30124173195834375,1.3291392899143406
t526,0.11369860901532879,0.056908595899583095,0.0,0.17060720491491188
t527,0.11369860901532879,0.056908595899583095,0.0,0.17060720491491188
t528,0.16327603826455295,0.1646645171295629,0.0,0.3279405553941158
t529,0.11369860901532879,0.15182463933326215,0.0,0.2655232483485909
t530,0.11369860901532879,0.056908595899583095,0.0,0.17060720491491188
t531,0.11369860901532879,0.056908595899583095,0.0,0.17060720491491188
t532,0.11369860901532879,0.056908595899583095,0.0,0.17060720491491188
t533,0.11369860901532879,0.056908595899583095,0.0,0.17060720491491188
t534,0.2429457457592496,0.1646645171295629,0.0,0.4076102628888125
t535,0.2429457457592496,0.16836862692184346,0.0,0.41131437268109305
t536,0.2429457457592496,0.16836862692184346,0.0,0.41131437268109305
t537,0.2429457457592496,0.16836862692184346,0.0,0.41131437268109305
t538,0.2429457457592496,0.16836862692184346,0.0,0.41131437268109305
t539,0.1554852772859197,0.10775592122997982,0.0,0.26324119851589955
t540,0.0,0.0,0.0,0.0
t541,0.0,0.0,0.0,0.0
t542,0.0,0.0,0.0,0.0
t543,0.0,0.0,0.0,0.0
t544,0.0,0.0,0.0,0.0
t545,0.0,0.0,0.0,0.0
t546,0.0,0.0,0.0,0.0
t547,2.6494539635072725,0.5312011474276405,0.32733075298421205,3.5079858639191253
t548,2.91411696898079,0.5768289668260127,0.40994304766004636,3.900888983466849
t549,1.36380674148301,0.20765842805736454,0.19431300459086198,1.7657781741312366
t550,2.91411696898079,0.5768289668260127,0.19431300459086198,3.6852589403976648
t551,1.579800133996365,0.5768289668260127,0.19431300459086198,2.35094210541324
t552,2.822679702383284,0.5768289668260127,0.19431300459086198,3.593821673800159
t553,2.609459936918888,0.5768289668260127,0.19431300459086198,3.3806019083357626
t554,2.2626055076521983,0.5768289668260127,0.19431300459086198,3.0337474790690733
t555,1.3638067414830097,0.5738405982618288,0.19431300459086198,2.1319603443357007
t556,1.882283853699311,0.5768289668260127,0.19431300459086198,2.6534258251161855
t557,1.3638067414830097,0.5499479201446126,0.19431300459086198,2.1080676662184845
t558,2.288281724247907,0.5768289668260127,0.19431300459086204,3.0594236956647816
t559,2.91411696898079,0.5768289668260127,0.48031733114923303,3.9712632669560355
t560,2.91411696898079,0.5768289668260127,0.47069020618491203,3.9616361419917148
t561,2.91411696898079,0.5768289668260127,0.47069020618491203,3.9616361419917148
t562,2.91411696898079,0.5768289668260127,0.47069020618491203,3.9616361419917148
t563,2.91411696898079,0.5768289668260127,0.47069020618491203,3.9616361419917148
t564,2.91411696898079,0.5768289668260127,0.47069020618491203,3.9616361419917148
t565,2.91411696898079,0.20765842805736456,0.4117629068408423,3.533538303878997
t566,1.36380674148301,0.1949681907871923,0.2231071577316483,1.7818820900018506
t567,1.36380674148301,0.1949681907871923,0.2231071577316483,1.7818820900018506
t568,1.3638067414830097,0.1949681907871923,0.22310715773164833,1.7818820900018504
t569,1.3638067414830097,0.1949681907871923,0.22310715773164833,1.7818820900018504
t570,2.91411696898079,0.6210290783218471,0.47069020618491214,4.00583625348755
t571,2.91411696898079,1.6790011970435408,0.47069020618491203,5.063808372209243
t572,2.91411696898079,1.4508443432818268,0.47069020618491203,4.835651518447529
t573,2.91411696898079,1.4508443432818268,0.4706902061849094,4.835651518447526
t574,2.9141169689807964,1.4508443432818268,0.47069020618491203,4.835651518447535
t575,2.91411696898079,1.4508443432818268,0.47069020618491203,4.835651518447529
t576,2.91411696898079,1.3842904644221585,0.47069020618491203,4.76909763958786
t577,1.477871766655573,0.6046169086681994,0.16944847422656836,2.251937149550341
t578,0.6828015645943618,0.4600924022506662,0.12666019417575203,1.2695541610207801
