Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,222,40630.37391
,,,,,,,223,40481.51361
,,,,,,,224,40098.01937
,,,,,,,225,39727.76713
,,,,,,,226,39285.82688
,,,,,,,227,38524.23677
,,,,,,,228,38034.60287
,,,,,,,229,37509.49045
,,,,,,,230,37157.57337
,,,,,,,231,37078.64899
,,,,,,,232,37618.14538
,,,,,,,233,39054.28437
,,,,,,,234,39463.44902
,,,,,,,235,39126.94251
,,,,,,,236,38090.82657
,,,,,,,237,36606.73273
,,,,,,,238,34779.24346
,,,,,,,239,32885.3762
,,,,,,,240,31981.45053
,,,,,,,241,31105.14484
,,,,,,,242,30729.47708
,,,,,,,243,30777.3349
,,,,,,,244,31912.39002
,,,,,,,245,34499.94347
,,,,,,,246,36789.32325
,,,,,,,247,37075.73563
,,,,,,,248,37188.16173
,,,,,,,249,37352.39111
,,,,,,,250,37408.57667
,,,,,,,251,37277.3595
,,,,,,,252,37213.29953
,,,,,,,253,37096.98112
,,,,,,,254,37151.00876
,,,,,,,255,37003.60102
,,,,,,,256,37217.49703
,,,,,,,257,38576.01525
,,,,,,,258,39682.85196
,,,,,,,259,39513.21688
,,,,,,,260,38694.12766
,,,,,,,261,36933.86375
,,,,,,,262,34901.55153
,,,,,,,263,33084.98616
,,,,,,,264,32090.72548
,,,,,,,265,31357.45289
,,,,,,,266,31241.36465
,,,,,,,267,31433.5028
,,,,,,,268,32551.57263
,,,,,,,269,35058.48263
,,,,,,,270,37464.63939
,,,,,,,271,38218.80409
,,,,,,,272,38794.2788
,,,,,,,273,38882.5488
,,,,,,,274,38675.12734
,,,,,,,275,38564.97249
,,,,,,,276,38259.30651
,,,,,,,277,38100.02475
,,,,,,,278,38096.281
,,,,,,,279,38262.21874
,,,,,,,280,39024.66829
,,,,,,,281,40382.21751
,,,,,,,282,40940.75479
,,,,,,,283,40782.83517
,,,,,,,284,40095.90383
,,,,,,,285,39084.07797
,,,,,,,286,37695.18826
,,,,,,,287,36401.54492
,,,,,,,288,35357.6473
,,,,,,,289,34806.0415
,,,,,,,290,34382.14055
,,,,,,,291,34360.50647
,,,,,,,292,34773.86328
,,,,,,,293,35707.10814
,,,,,,,294,36813.22396
,,,,,,,295,37883.15078
,,,,,,,296,39064.48217
,,,,,,,297,39417.00894
,,,,,,,298,39356.78204
,,,,,,,299,38831.55474
,,,,,,,300,38117.76771
,,,,,,,301,37258.73724
,,,,,,,302,36681.5954
,,,,,,,303,36557.96999
,,,,,,,304,36891.3484
,,,,,,,305,38265.25822
,,,,,,,306,38915.66677
,,,,,,,307,38775.51165
,,,,,,,308,38413.67202
,,,,,,,309,37361.08872
,,,,,,,310,36132.78101
,,,,,,,311,35100.0941
,,,,,,,312,34549.29683
,,,,,,,313,34253.44375
,,,,,,,314,34264.54327
,,,,,,,315,34585.40004
,,,,,,,316,35163.51113
,,,,,,,317,36337.49007
,,,,,,,318,37356.56573
,,,,,,,319,38245.61147
,,,,,,,320,38201.08395
,,,,,,,321,37142.76378
,,,,,,,322,36127.31785
,,,,,,,323,35475.50516
,,,,,,,324,34786.50673
,,,,,,,325,34217.00816
,,,,,,,326,33940.97754
,,,,,,,327,34088.12639
,,,,,,,328,34907.58067
,,,,,,,329,36622.97368
,,,,,,,330,37520.82192
,,,,,,,331,37203.61476
,,,,,,,332,36294.3468
,,,,,,,333,34996.3263
,,,,,,,334,33359.98615
,,,,,,,335,31925.25379
,,,,,,,336,31151.16278
,,,,,,,337,30914.75027
,,,,,,,338,31064.90251
,,,,,,,339,31714.38632
,,,,,,,340,33229.97845
,,,,,,,341,36374.34414
,,,,,,,342,38858.42042
,,,,,,,343,39493.39094
,,,,,,,344,39527.25904
,,,,,,,345,39402.06389
,,,,,,,346,39180.57411
,,,,,,,347,38767.08538
,,,,,,,348,38279.82814
,,,,,,,349,37778.82363
,,,,,,,350,37306.81365
,,,,,,,351,37225.9851
,,,,,,,352,37569.66328
,,,,,,,353,38885.43333
,,,,,,,354,40223.10192
,,,,,,,355,39899.20955
,,,,,,,356,38601.98451
,,,,,,,357,37006.62157
,,,,,,,358,35233.96468
,,,,,,,359,34019.7635
,,,,,,,360,33126.80711
,,,,,,,361,32994.63489
,,,,,,,362,33006.6407
,,,,,,,363,33678.01837
,,,,,,,364,35412.87131
,,,,,,,365,38628.0052
,,,,,,,366,40763.20061
,,,,,,,367,40495.83783
,,,,,,,368,39756.2653
,,,,,,,369,39184.42627
,,,,,,,370,38410.67739
,,,,,,,371,37820.14797
,,,,,,,372,37254.62994
,,,,,,,373,36871.07945
,,,,,,,374,36588.20129
,,,,,,,375,36532.72009
,,,,,,,376,36914.98389
,,,,,,,377,38272.51975
,,,,,,,378,40324.89418
,,,,,,,379,40452.50734
,,,,,,,380,39881.86339
,,,,,,,381,38474.92611
,,,,,,,382,36787.35735
,,,,,,,383,35531.38942
,,,,,,,384,35039.39512
,,,,,,,385,35160.39068
,,,,,,,386,35412.285
,,,,,,,387,36333.80442
,,,,,,,388,38247.10171
,,,,,,,389,41435.23088
,,,,,,,390,43674.12517
,,,,,,,391,43664.65095
,,,,,,,392,42915.59512
,,,,,,,393,42462.82288
,,,,,,,394,41892.04262
,,,,,,,395,41198.89594
,,,,,,,396,40648.1197
,,,,,,,397,40006.88068
,,,,,,,398,39343.73413
,,,,,,,399,39464.49928
,,,,,,,400,40010.23802
,,,,,,,401,41691.84074
,,,,,,,402,43453.37129
,,,,,,,403,43568.67157
,,,,,,,404,43052.5684
,,,,,,,405,41577.9015
,,,,,,,406,40025.04565
,,,,,,,407,39067.81949
,,,,,,,408,38505.55264
,,,,,,,409,38462.58109
,,,,,,,410,38545.68404
,,,,,,,411,39181.6426
,,,,,,,412,40987.37598
,,,,,,,413,44048.88214
,,,,,,,414,45945.69794
,,,,,,,415,45315.80433
,,,,,,,416,44316.36158
,,,,,,,417,43245.93495
,,,,,,,418,42418.6203
,,,,,,,419,41395.69681
,,,,,,,420,40607.95595
,,,,,,,421,39792.20498
,,,,,,,422,39104.13578
,,,,,,,423,38922.65798
,,,,,,,424,39137.73572
,,,,,,,425,40815.68949
,,,,,,,426,43226.66247
,,,,,,,427,43666.05962
,,,,,,,428,43511.38874
,,,,,,,429,42196.89435
,,,,,,,430,40711.61186
,,,,,,,431,39669.20174
,,,,,,,432,39328.47043
,,,,,,,433,39329.07509
,,,,,,,434,39557.39815
,,,,,,,435,40215.5416
,,,,,,,436,41802.65682
,,,,,,,437,44783.27419
,,,,,,,438,46399.73456
,,,,,,,439,45326.0866
,,,,,,,440,42989.81956
,,,,,,,441,41356.44698
,,,,,,,442,39954.39866
,,,,,,,443,38575.55727
,,,,,,,444,37559.64971
,,,,,,,445,36640.29556
,,,,,,,446,35927.44041
,,,,,,,447,35612.85895
,,,,,,,448,35720.81367
,,,,,,,449,36578.28898
,,,,,,,450,38031.67687
,,,,,,,451,38031.90486
,,,,,,,452,37627.26644
,,,,,,,453,36621.69731
,,,,,,,454,35247.42462
,,,,,,,455,33968.45219
,,,,,,,456,33354.34775
,,,,,,,457,32707.53693
,,,,,,,458,32444.55049
,,,,,,,459,32588.52527
,,,,,,,460,33135.66704
,,,,,,,461,33929.55127
,,,,,,,462,34844.75382
,,,,,,,463,35974.24123
,,,,,,,464,36664.54817
,,,,,,,465,36615.05639
,,,,,,,466,36025.76172
,,,,,,,467,35219.31852
,,,,,,,468,34537.83428
,,,,,,,469,34009.04849
,,,,,,,470,33731.31401
,,,,,,,471,33750.72455
,,,,,,,472,34011.7611
,,,,,,,473,34922.89404
,,,,,,,474,36140.43188
,,,,,,,475,35926.08663
,,,,,,,476,35410.54874
,,,,,,,477,34419.40803
,,,,,,,478,33133.58682
,,,,,,,479,31948.50343
,,,,,,,480,31311.30352
,,,,,,,481,30702.62012
,,,,,,,482,30630.94685
,,,,,,,483,30668.31685
,,,,,,,484,30943.02491
,,,,,,,485,31626.34906
,,,,,,,486,32633.11117
,,,,,,,487,33675.37433
,,,,,,,488,34754.22754
,,,,,,,489,35241.76861
,,,,,,,490,35013.37195
,,,,,,,491,35169.34416
,,,,,,,492,35062.27692
,,,,,,,493,34953.86791
,,,,,,,494,34728.02723
,,,,,,,495,34745.90376
,,,,,,,496,35289.13972
,,,,,,,497,35902.57626
,,,,,,,498,37134.96777
,,,,,,,499,38436.6775
,,,,,,,500,38302.41686
,,,,,,,501,37223.61709
,,,,,,,502,35766.67325
,,,,,,,503,34698.83281
,,,,,,,504,34181.71174
,,,,,,,505,34477.23993
,,,,,,,506,34550.34253
,,,,,,,507,34968.27354
,,,,,,,508,36655.90606
,,,,,,,509,39679.72561
,,,,,,,510,42057.44268
,,,,,,,511,42149.07767
,,,,,,,512,41488.83005
,,,,,,,513,40648.47622
,,,,,,,514,39841.21397
,,,,,,,515,39558.14018
,,,,,,,516,39314.62619
,,,,,,,517,38733.56668
,,,,,,,518,38211.51111
,,,,,,,519,38081.69508
,,,,,,,520,37870.58046
,,,,,,,521,37865.77172
,,,,,,,522,37970.85482
,,,,,,,523,39628.534
,,,,,,,524,39824.5157
,,,,,,,525,38212.78952
,,,,,,,526,36028.31238
,,,,,,,527,34699.70654
,,,,,,,528,33988.86349
,,,,,,,529,33887.45655
,,,,,,,530,33934.33475
,,,,,,,531,34641.25729
,,,,,,,532,36345.10898
,,,,,,,533,39664.72315
,,,,,,,534,41923.44523
,,,,,,,535,41587.26646
,,,,,,,536,40339.62251
,,,,,,,537,39270.56495
,,,,,,,538,38397.03287
,,,,,,,539,37950.17474
,,,,,,,540,37813.24958
,,,,,,,541,37358.03903
,,,,,,,542,36878.71345
,,,,,,,543,36752.00954
,,,,,,,544,36696.47735
,,,,,,,545,36687.47655
,,,,,,,546,37044.04913
,,,,,,,547,38996.12578
,,,,,,,548,39443.5244
,,,,,,,549,37825.67483
,,,,,,,550,35621.20467
,,,,,,,551,34171.42711
,,,,,,,552,33583.02964
,,,,,,,553,33374.38229
,,,,,,,554,33463.1329
,,,,,,,555,34191.84403
,,,,,,,556,35567.72582
,,,,,,,557,38832.32723
,,,,,,,558,41296.6865
,,,,,,,559,40989.27437
,,,,,,,560,39841.90743
,,,,,,,561,38744.72645
,,,,,,,562,37855.48942
,,,,,,,563,37208.78658
,,,,,,,564,36983.10184
,,,,,,,565,36830.58954
,,,,,,,566,36851.2588
,,,,,,,567,36875.5541
,,,,,,,568,36964.83116
,,,,,,,569,36953.0845
,,,,,,,570,36855.32263
,,,,,,,571,38313.18114
,,,,,,,572,38401.85382
,,,,,,,573,36524.2645
,,,,,,,574,34044.84705
,,,,,,,575,32248.16398
,,,,,,,576,31218.50513
,,,,,,,577,30538.85604
,,,,,,,578,30324.83575
,,,,,,,579,30507.98147
,,,,,,,580,31875.56561
,,,,,,,581,35004.26702
,,,,,,,582,37156.26392
,,,,,,,583,37294.57661
,,,,,,,584,37046.9496
,,,,,,,585,36966.83848
,,,,,,,586,37035.26963
,,,,,,,587,37115.15687
,,,,,,,588,37619.12928
,,,,,,,589,38133.85339
,,,,,,,590,38585.10509
,,,,,,,591,39201.76703
,,,,,,,592,39492.06355
,,,,,,,593,39511.50125
,,,,,,,594,39123.41692
,,,,,,,595,40177.50652
,,,,,,,596,40094.43722
,,,,,,,597,38074.80095
,,,,,,,598,35337.33394
,,,,,,,599,32715.42699
,,,,,,,600,31347.97411
,,,,,,,601,30469.97023
,,,,,,,602,30138.93482
,,,,,,,603,30224.00128
,,,,,,,604,31043.86126
,,,,,,,605,33512.19569
,,,,,,,606,35695.61152
,,,,,,,607,36436.71891
,,,,,,,608,36966.76837
,,,,,,,609,37611.10527
,,,,,,,610,38095.91328
,,,,,,,611,38410.13233
,,,,,,,612,38861.63753
,,,,,,,613,39268.9223
,,,,,,,614,39584.92569
,,,,,,,615,39812.30012
,,,,,,,616,39763.54849
,,,,,,,617,39392.59968
,,,,,,,618,38449.60768
,,,,,,,619,38894.77195
,,,,,,,620,38624.25976
,,,,,,,621,36857.34469
,,,,,,,622,34452.88095
,,,,,,,623,32336.6927
,,,,,,,624,30933.4098
,,,,,,,625,30131.60576
,,,,,,,626,29423.59858
,,,,,,,627,29099.26676
,,,,,,,628,29351.15558
,,,,,,,629,30345.40342
,,,,,,,630,31280.29692
,,,,,,,631,32718.0142
,,,,,,,632,34358.02317
,,,,,,,633,35525.52658
,,,,,,,634,36049.92988
,,,,,,,635,36039.82892
,,,,,,,636,36314.47795
,,,,,,,637,36156.09837
,,,,,,,638,35868.30107
,,,,,,,639,35995.638
,,,,,,,640,36357.08432
,,,,,,,641,36341.59865
,,,,,,,642,36503.31144
,,,,,,,643,37404.30477
,,,,,,,644,37125.73136
,,,,,,,645,35957.09826
,,,,,,,646,34229.18756
,,,,,,,647,32746.06725
,,,,,,,648,31635.73383
,,,,,,,649,30999.48831
,,,,,,,650,30740.12778
,,,,,,,651,30628.68578
,,,,,,,652,30613.65071
,,,,,,,653,31523.63922
,,,,,,,654,32475.71458
,,,,,,,655,34000.21364
,,,,,,,656,35549.13536
,,,,,,,657,36008.39364
,,,,,,,658,35803.75741
,,,,,,,659,35815.87749
,,,,,,,660,35711.11628
,,,,,,,661,35476.36893
,,,,,,,662,35431.54112
,,,,,,,663,35586.68826
,,,,,,,664,36153.48877
,,,,,,,665,36614.75211
,,,,,,,666,37188.52216
,,,,,,,667,38818.04521
,,,,,,,668,38936.38882
,,,,,,,669,37788.15037
,,,,,,,670,35985.70921
,,,,,,,671,34606.3919
,,,,,,,672,33926.02229
,,,,,,,673,33210.53874
,,,,,,,674,32308.23894
,,,,,,,675,32095.89857
,,,,,,,676,33051.21189
,,,,,,,677,35155.30415
,,,,,,,678,37417.66274
,,,,,,,679,39327.17717
,,,,,,,680,41767.71557
,,,,,,,681,44674.04106
,,,,,,,682,47460.83411
,,,,,,,683,49980.35199
,,,,,,,684,52117.95435
,,,,,,,685,53866.06298
,,,,,,,686,55156.84376
,,,,,,,687,55764.46151
,,,,,,,688,55844.49867
,,,,,,,689,55118.01841
,,,,,,,690,53378.98566
,,,,,,,691,51468.73177
,,,,,,,692,50236.39357
,,,,,,,693,46451.35395
,,,,,,,694,42152.54669
,,,,,,,695,38642.69176
,,,,,,,696,36092.53757
,,,,,,,697,34706.59054
,,,,,,,698,33762.57131
,,,,,,,699,33375.16597
,,,,,,,700,33978.82205
,,,,,,,701,36052.95324
,,,,,,,702,37916.07081
,,,,,,,703,39615.76068
,,,,,,,704,41115.8423
,,,,,,,705,43329.08337
,,,,,,,706,45431.24804
,,,,,,,707,47508.05692
,,,,,,,708,49718.21374
,,,,,,,709,51023.56387
,,,,,,,710,52001.59195
,,,,,,,711,52659.25326
,,,,,,,712,52393.88214
,,,,,,,713,50963.44742
,,,,,,,714,49156.16161
,,,,,,,715,47906.53036
,,,,,,,716,46864.03473
,,,,,,,717,43730.22438
,,,,,,,718,40113.649
,,,,,,,719,36943.87058
,,,,,,,720,34850.39744
,,,,,,,721,33268.42814
,,,,,,,722,32367.83438
,,,,,,,723,32115.71583
,,,,,,,724,32644.96458
,,,,,,,725,34435.28715
,,,,,,,726,36393.44797
,,,,,,,727,37843.02444
,,,,,,,728,39502.20577
,,,,,,,729,41549.6743
,,,,,,,730,43321.99235
,,,,,,,731,45156.20012
,,,,,,,732,47085.4667
,,,,,,,733,48488.86096
,,,,,,,734,49600.98934
,,,,,,,735,50494.55529
,,,,,,,736,50614.75842
,,,,,,,737,50012.59733
,,,,,,,738,48305.54393
,,,,,,,739,46822.41823
,,,,,,,740,45974.81251
,,,,,,,741,43168.35203
,,,,,,,742,39669.3178
,,,,,,,743,36442.55457
,,,,,,,744,34196.08348
,,,,,,,745,32671.90214
,,,,,,,746,32000.07342
,,,,,,,747,31650.95684
,,,,,,,748,32373.56114
,,,,,,,749,34207.75207
,,,,,,,750,36224.14713
,,,,,,,751,37946.89063
,,,,,,,752,39655.02449
,,,,,,,753,41666.2765
,,,,,,,754,43652.53101
,,,,,,,755,45548.51861
,,,,,,,756,47599.12451
,,,,,,,757,49273.55756
,,,,,,,758,50368.94584
,,,,,,,759,50717.46112
,,,,,,,760,49681.91498
,,,,,,,761,48259.04532
,,,,,,,762,46626.35994
,,,,,,,763,45415.46246
,,,,,,,764,44813.91021
,,,,,,,765,42458.09128
,,,,,,,766,39208.02687
,,,,,,,767,36240.80238
,,,,,,,768,34323.83457
,,,,,,,769,32879.73962
,,,,,,,770,32157.99794
,,,,,,,771,31947.42294
,,,,,,,772,32447.95948
,,,,,,,773,34277.74226
,,,,,,,774,36288.08398
,,,,,,,775,37955.28268
,,,,,,,776,39535.21761
,,,,,,,777,41366.51554
,,,,,,,778,43652.40249
,,,,,,,779,45789.11523
,,,,,,,780,47634.55835
,,,,,,,781,49159.50684
,,,,,,,782,50199.16421
,,,,,,,783,50867.88437
,,,,,,,784,50634.28115
,,,,,,,785,49337.87203
,,,,,,,786,47389.05814
,,,,,,,787,45896.8219
,,,,,,,788,45058.89152
,,,,,,,789,42934.22384
,,,,,,,790,39887.17539
,,,,,,,791,37087.58252
,,,,,,,792,34929.0467
,,,,,,,793,33333.22695
,,,,,,,794,32286.61967
,,,,,,,795,31562.07211
,,,,,,,796,31469.17958
,,,,,,,797,31601.83773
,,,,,,,798,32269.97343
,,,,,,,799,34425.12712
,,,,,,,800,37376.45892
,,,,,,,801,40132.30384
,,,,,,,802,42597.02967
,,,,,,,803,44670.43454
,,,,,,,804,46362.83939
,,,,,,,805,47850.60714
,,,,,,,806,48892.15407
,,,,,,,807,49414.32766
,,,,,,,808,49411.5954
,,,,,,,809,48536.38555
,,,,,,,810,46771.69145
,,,,,,,811,45058.68164
,,,,,,,812,44103.38527
,,,,,,,813,41698.64676
,,,,,,,814,38739.97522
,,,,,,,815,36014.09266
,,,,,,,816,33926.27987
,,,,,,,817,32555.93586
,,,,,,,818,31480.79152
,,,,,,,819,30875.17257
,,,,,,,820,30574.12692
,,,,,,,821,30210.91687
,,,,,,,822,30869.78035
,,,,,,,823,32966.26006
,,,,,,,824,35467.6179
,,,,,,,825,37836.24848
,,,,,,,826,40091.07358
,,,,,,,827,42383.15312
,,,,,,,828,44310.2385
,,,,,,,829,45712.56928
,,,,,,,830,46665.83359
,,,,,,,831,47001.64339
,,,,,,,832,46613.45224
,,,,,,,833,45438.80074
,,,,,,,834,43784.59804
,,,,,,,835,42856.85079
,,,,,,,836,42109.21176
,,,,,,,837,39929.74024
,,,,,,,838,37019.31344
,,,,,,,839,34525.53493
,,,,,,,840,32664.54115
,,,,,,,841,38509.28116
,,,,,,,842,37386.28531
,,,,,,,843,36883.78303
,,,,,,,844,37346.06117
,,,,,,,845,38549.71967
,,,,,,,846,40432.83076
,,,,,,,847,43373.18412
,,,,,,,848,46688.00438
,,,,,,,849,50310.88061
,,,,,,,850,54080.24275
,,,,,,,851,57116.98817
,,,,,,,852,59649.06548
,,,,,,,853,61057.91192
,,,,,,,854,61769.01145
,,,,,,,855,61842.0646
,,,,,,,856,61233.57819
,,,,,,,857,60555.59279
,,,,,,,858,58771.68158
,,,,,,,859,56637.39262
,,,,,,,860,55127.78619
,,,,,,,861,52206.74631
,,,,,,,862,48375.49945
,,,,,,,863,44901.32551
,,,,,,,864,42280.08393
,,,,,,,865,40257.96609
,,,,,,,866,39119.02651
,,,,,,,867,38352.42009
,,,,,,,868,38663.02571
,,,,,,,869,39658.59593
,,,,,,,870,41591.70359
,,,,,,,871,44760.62253
,,,,,,,872,48484.99032
,,,,,,,873,52637.6193
,,,,,,,874,56772.59753
,,,,,,,875,59898.90102
,,,,,,,876,62361.95677
,,,,,,,877,63987.99926
,,,,,,,878,65060.91644
,,,,,,,879,65365.7092
,,,,,,,880,64897.21857
,,,,,,,881,63840.26504
,,,,,,,882,61903.12016
,,,,,,,883,59459.46547
,,,,,,,884,57261.54508
,,,,,,,885,54466.96528
,,,,,,,886,50833.04025
,,,,,,,887,47460.45503
,,,,,,,888,44580.41173
,,,,,,,889,42192.2957
,,,,,,,890,40344.23713
,,,,,,,891,39125.05741
,,,,,,,892,38547.85371
,,,,,,,893,37916.0947
,,,,,,,894,38039.72101
,,,,,,,895,40772.51411
,,,,,,,896,44777.0106
,,,,,,,897,49338.33203
,,,,,,,898,53517.5394
,,,,,,,899,56640.10453
,,,,,,,900,58731.6312
,,,,,,,901,60194.81775
,,,,,,,902,61187.56025
,,,,,,,903,61545.38438
,,,,,,,904,61269.56981
,,,,,,,905,60420.15948
,,,,,,,906,58321.25065
,,,,,,,907,55568.91426
,,,,,,,908,53231.3847
,,,,,,,909,50798.70657
,,,,,,,910,48376.25226
,,,,,,,911,45136.58264
,,,,,,,912,42436.84192
,,,,,,,913,40181.80557
,,,,,,,914,38690.43649
,,,,,,,915,37596.57522
