Resource,NGCC_bf,NGCC_gf,NGCT_bf,NGCT_gf,NGST,Coal,Nuclear,Biomass,SolarPV,Wind,Hydro,PHS,Li-ion,Retro_NGCC_CCS,Retro_NGCC_H2,Retro_Coal_TES,Retro_Coal_SMR,unmet,Total
t520,0.0,410.5755029911788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0941438288212,0.0,0.0,0.0,0.0,1360.66964682
t521,0.0,895.8863680215037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.3645960984962,0.0,0.0,0.0,0.0,1441.25096412
t522,0.0,1170.0033939492794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0340615407206,0.0,0.0,0.0,0.0,1469.03745549
t523,0.0,1481.3828838600002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1481.3828838600002
t524,0.0,1470.71286714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.71286714
t525,0.0,1434.07405713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1434.07405713
t526,0.0,1519.9671909711797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1519.9671909711797
t527,0.0,1519.9671909711797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4201.450494118232,0.0,0.0,0.0,0.0,5721.417685089412
t528,0.0,1519.9671909711797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4311.3594267797,0.0,0.0,0.0,0.0,5831.326617750879
t529,0.0,1519.9671909711797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5968.206499958239,0.0,0.0,0.0,0.0,7488.173690929419
t530,0.0,1519.9671909711797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4389.671769099687,0.0,0.0,0.0,0.0,5909.638960070866
t531,0.0,1519.9671909711797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4255.507976058231,0.0,0.0,0.0,0.0,5775.475167029411
t532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1443.6625097400001,0.0,0.0,0.0,0.0,1443.6625097400001
t533,0.0,1572.6586560300002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572.6586560300002
t534,0.0,1682.46600951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1682.46600951
t535,0.0,1683.4917402600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1683.4917402600001
t536,0.0,1644.3593298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1644.3593298
t537,0.0,1581.0791271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.0791271
t538,0.0,3663.06698751118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3602.7600964801404,0.0,0.0,0.0,0.0,7265.82708399132
t539,0.0,3663.06698751118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5414.966965293631,0.0,0.0,0.0,0.0,9078.03395280481
t540,0.0,3663.06698751118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4470.896355225659,0.0,0.0,0.0,0.0,8133.963342736839
t541,0.0,3663.06698751118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4572.060663636263,0.0,0.0,0.0,0.0,8235.127651147443
t542,0.0,3663.06698751118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6021.692826380647,0.0,0.0,0.0,0.0,9684.759813891826
t543,0.0,3663.06698751118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4706.024209725392,0.0,0.0,0.0,0.0,8369.091197236572
t544,0.0,3663.06698751118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2422.775460306335,0.0,0.0,0.0,0.0,6085.842447817515
t545,0.0,1546.93170159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1546.93170159
t546,0.0,1577.18833668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1577.18833668
t547,0.0,1586.04441963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586.04441963
t548,0.0,1571.92630848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1571.92630848
t549,0.0,541.1258658397594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982.1542658302405,0.0,0.0,0.0,0.0,1523.28013167
t550,0.0,3663.06698751118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3570.7483622702384,0.0,0.0,0.0,0.0,7233.815349781418
t551,0.0,3663.06698751118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5037.874717550241,0.0,0.0,0.0,0.0,8700.941705061421
t552,0.0,3663.06698751118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4897.577875150238,0.0,0.0,0.0,0.0,8560.644862661418
t553,0.0,3663.06698751118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5346.898143690234,0.0,0.0,0.0,0.0,9009.965131201414
t554,0.0,3663.06698751118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3702.491153563691,0.0,0.0,0.0,0.0,7365.558141074871
t555,0.0,3663.06698751118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4581.37266921024,0.0,0.0,0.0,0.0,8244.43965672142
t556,0.0,1531.77364329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1531.77364329
t557,0.0,1650.1016198700001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650.1016198700001
t558,0.0,1743.9393622200002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1743.9393622200002
t559,0.0,1738.67076042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1738.67076042
t560,0.0,1682.57897511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1682.57897511
t561,0.0,1602.86979468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1602.86979468
t562,0.0,3837.155368676177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2642.791234923294,0.0,0.0,0.0,0.0,6479.946603599471
t563,0.0,3837.155368676177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3880.3923727580955,0.0,0.0,0.0,0.0,7717.547741434273
t564,0.0,3837.155368676177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4126.455398516895,0.0,0.0,0.0,0.0,7963.610767193072
t565,0.0,3837.155368676177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6021.692826380648,0.0,0.0,0.0,0.0,9858.848195056824
t566,0.0,3837.155368676177,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6021.692826380647,0.0,0.0,0.0,0.0,9860.848195056824
t567,0.0,3837.155368676177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5430.251264279418,0.0,0.0,0.0,0.0,9267.406632955595
t568,0.0,3837.155368676177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3837.155368676177
t569,0.0,1554.6490954500002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1554.6490954500002
t570,0.0,1584.92563713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.92563713
t571,0.0,1589.31522552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1589.31522552
t572,0.0,1577.48207628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1577.48207628
t573,0.0,1538.58083115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1538.58083115
t574,0.0,1475.63099277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1475.63099277
t575,0.0,2377.841802341176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3523.408936854234,0.0,0.0,0.0,0.0,5901.25073919541
t576,0.0,2377.841802341176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4686.329227534235,0.0,0.0,0.0,0.0,7064.171029875411
t577,0.0,2377.841802341176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6021.692826380647,0.0,0.0,0.0,0.0,8399.534628721824
t578,0.0,2377.841802341176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6021.692826380647,0.0,0.0,0.0,0.0,8399.534628721824
t579,0.0,2377.841802341176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5960.963576091695,0.0,0.0,0.0,0.0,8338.805378432871
t580,0.0,2377.841802341176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2377.841802341176
t581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.764331,0.0,0.0,0.0,0.0,1566.764331
t582,0.0,1651.12608639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1651.12608639
t583,0.0,1659.0145440000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1659.0145440000001
t584,0.0,1628.2017374700001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1628.2017374700001
t585,0.0,383.83380952012175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.3940106398784,0.0,0.0,0.0,0.0,1580.2278201600002
t586,0.0,304.4339959368507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1218.5219219531496,0.0,0.0,0.0,0.0,1522.9559178900004
t587,0.0,304.4339959368507,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6021.692826380647,0.0,0.0,0.0,0.0,6328.1268223174975
t588,0.0,304.4339959368507,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6021.692826380647,0.0,0.0,0.0,0.0,6328.1268223174975
t589,0.0,304.4339959368507,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6021.692826380647,0.0,0.0,0.0,0.0,6328.1268223174975
t590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6021.692826380647,0.0,0.0,0.0,0.0,6023.692826380647
t591,0.0,304.4339959368507,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6021.692826380647,0.0,0.0,0.0,0.0,6328.1268223174975
t592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4946.043175799652,0.0,0.0,0.0,0.0,4946.043175799652
t593,0.0,304.4339959368507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.4211184031492,0.0,0.0,0.0,0.0,1532.85511434
t594,0.0,499.02427329435335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.1571469156465,0.0,0.0,0.0,0.0,1544.18142021
t595,0.0,499.02427329435335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.1626349556466,0.0,0.0,0.0,0.0,1530.18690825
t596,0.0,1130.517380986178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.570150363822,0.0,0.0,0.0,0.0,1501.08753135
t597,0.0,1130.517380986178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.5974039638222,0.0,0.0,0.0,0.0,1446.1147849500003
t598,0.0,1130.517380986178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5274.296207650234,0.0,0.0,0.0,0.0,6404.813588636412
t599,0.0,1130.517380986178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6021.692826380647,0.0,0.0,0.0,0.0,7152.210207366825
t600,0.0,1130.517380986178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6009.2408963044745,0.0,0.0,0.0,0.0,7139.758277290653
t601,0.0,1130.517380986178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6021.692826380647,0.0,0.0,0.0,0.0,7152.210207366825
t602,0.0,1130.517380986178,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6021.692826380647,0.0,0.0,0.0,0.0,7154.210207366825
t603,0.0,1130.517380986178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6021.692826380647,0.0,0.0,0.0,0.0,7152.210207366825
t604,0.0,1130.517380986178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5555.13619359023,0.0,0.0,0.0,0.0,6685.653574576408
t605,0.0,1130.517380986178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.4610747638219,0.0,0.0,0.0,0.0,1405.97845575
t606,0.0,1285.5805361770604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.72019246293985,0.0,0.0,0.0,0.0,1488.3007286400002
t607,0.0,1512.2946144900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512.2946144900002
t608,0.0,1521.9651777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,0.0,0.0,0.0,0.0,1521.9651777000001
t609,0.0,1519.50234942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1519.50234942
t610,0.0,2123.8147835311806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2123.8147835311806
t611,0.0,1500.54584427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.54584427
t612,0.0,2123.8147835311806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4007.0429000544727,0.0,0.0,0.0,0.0,6130.857683585653
t613,0.0,2123.8147835311806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3738.6259605320715,0.0,0.0,0.0,0.0,5862.440744063252
t614,0.0,2123.8147835311806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3228.9937901133553,0.0,0.0,0.0,0.0,5352.8085736445355
t615,0.0,1490.0245305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1490.0245305
t616,0.0,1532.27379426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1532.27379426
t617,0.0,1584.93746994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.93746994
t618,0.0,1589.5169343900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1589.5169343900002
t619,0.0,1584.02564529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.02564529
t620,0.0,1554.47014668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1554.47014668
t621,0.0,1505.8923933900003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1505.8923933900003
t622,0.0,3140.0738974561777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3140.0738974561777
t623,0.0,1392.99221985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.99221985
t624,0.0,3140.0738974561777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5998.030553326237,0.0,0.0,0.0,0.0,9138.104450782415
t625,0.0,3140.0738974561777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6021.692826380647,0.0,0.0,0.0,0.0,9161.766723836825
t626,0.0,3140.0738974561777,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6021.692826380647,0.0,0.0,0.0,0.0,9163.766723836825
t627,0.0,3140.0738974561777,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6021.692826380647,0.0,0.0,0.0,0.0,9163.766723836825
t628,0.0,3140.0738974561777,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6021.692826380647,0.0,0.0,0.0,0.0,9163.766723836825
t629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1477.62055485,0.0,0.0,0.0,0.0,1477.62055485
t630,0.0,3140.0738974561777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3140.0738974561777
t631,0.0,1599.25106286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1599.25106286
t632,0.0,3140.0738974561777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3140.0738974561777
t633,0.0,1608.6754761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1608.6754761
t634,0.0,3140.0738974561777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3140.0738974561777
t635,0.0,3140.0738974561777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2922.973313201952,0.0,0.0,0.0,0.0,6063.047210658129
t636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.6409853300001,0.0,0.0,0.0,0.0,1558.6409853300001
t637,0.0,3140.0738974561777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3140.0738974561777
t638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3624.7739953385526,0.0,0.0,0.0,0.0,3624.7739953385526
t639,0.0,3140.0738974561777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4870.3473574816135,0.0,0.0,0.0,0.0,8010.421254937792
t640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4551.709504620811,0.0,0.0,0.0,0.0,4551.709504620811
t641,0.0,1613.18542869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1613.18542869
t642,0.0,1617.7818897900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1617.7818897900002
t643,0.0,1608.7122249000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1608.7122249000001
t644,0.0,1590.93119625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1590.93119625
t645,0.0,3140.0738974561777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1892.5483221062332,0.0,0.0,0.0,0.0,5032.6222195624105
t646,0.0,3140.0738974561777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3140.0738974561777
t647,0.0,3140.0738974561777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3140.0738974561777
t648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1414.1596524000001,0.0,0.0,0.0,0.0,1414.1596524000001
t649,0.0,3140.0738974561777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3140.0738974561777
t650,0.0,3140.0738974561777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3140.0738974561777
t651,0.0,1406.5724257200002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1406.5724257200002
t652,0.0,3140.0738974561777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3810.66820278623,0.0,0.0,0.0,0.0,6950.742100242407
t653,0.0,3140.0738974561777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4236.00690892624,0.0,0.0,0.0,0.0,7376.080806382417
t654,0.0,3140.0738974561777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2594.275293446235,0.0,0.0,0.0,0.0,5734.349190902412
t655,0.0,1566.78121941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.78121941
t656,0.0,1564.05038493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.05038493
t657,0.0,1447.9986652487828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.26403255121727,0.0,0.0,0.0,0.0,1520.2626978
t658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1460.4874884600001,0.0,0.0,0.0,0.0,1460.4874884600001
t659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1396.1039103,0.0,0.0,0.0,0.0,1396.1039103
t660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.81627725,0.0,0.0,0.0,0.0,1339.81627725
t661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1303.00404135,0.0,0.0,0.0,0.0,1303.00404135
t662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281.56770038,0.0,0.0,0.0,0.0,1281.56770038
t663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1294.3906509600001,0.0,0.0,0.0,0.0,1294.3906509600001
t664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1358.9474530500001,0.0,0.0,0.0,0.0,1358.9474530500001
t665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1442.17456218,0.0,0.0,0.0,0.0,1442.17456218
t666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1466.65886466,0.0,0.0,0.0,0.0,1466.65886466
t667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1479.8997866400002,0.0,0.0,0.0,0.0,1479.8997866400002
t668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1485.0411869700001,0.0,0.0,0.0,0.0,1485.0411869700001
t669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.10421281,0.0,0.0,0.0,0.0,1472.10421281
t670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1432.0754999100002,0.0,0.0,0.0,0.0,1432.0754999100002
t671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.21268659,0.0,0.0,0.0,0.0,1392.21268659
t672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5418.890965945819,0.0,0.0,0.0,0.0,5418.890965945819
t673,0.0,1852.3335336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1852.3335336
t674,0.0,5014.727630194873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5014.727630194873
