Segment,1,Total
Zone,1,0
AnnualSum,0.0,0.0
t1,14516.563255202103,14516.563255202103
t2,0.0,0.0
t3,8706.79761170348,8706.79761170348
t4,11492.525282389191,11492.525282389191
t5,21740.37158898248,21740.37158898248
t6,16044.085195401663,16044.085195401663
t7,19656.131285513948,19656.131285513948
t8,19594.474453126248,19594.474453126248
t9,31700.611703146,31700.611703146
t10,38444.984153107165,38444.984153107165
t11,34811.11626853732,34811.11626853732
t12,32019.585065583793,32019.585065583793
t13,44467.19319652051,44467.19319652051
t14,37756.51350131897,37756.51350131897
t15,38090.48091650913,38090.48091650913
t16,21965.435144623603,21965.435144623603
t17,36346.978000452604,36346.978000452604
t18,28008.605218950088,28008.605218950088
t19,33892.1694381718,33892.1694381718
t20,34472.31093704796,34472.31093704796
t21,16858.02274072454,16858.02274072454
t22,21332.588676030526,21332.588676030526
t23,20226.602577848294,20226.602577848294
t24,8081.218617649283,8081.218617649283
t25,15455.226051972319,15455.226051972319
t26,13782.273380700177,13782.273380700177
t27,9115.117760714289,9115.117760714289
t28,2614.9781565736776,2614.9781565736776
t29,18905.0612164025,18905.0612164025
t30,26053.207315051644,26053.207315051644
t31,23808.968751608125,23808.968751608125
t32,17249.146035471924,17249.146035471924
t33,25697.195461875846,25697.195461875846
t34,32265.917341049048,32265.917341049048
t35,40659.81651582993,40659.81651582993
t36,36415.387916777494,36415.387916777494
t37,32141.784245129955,32141.784245129955
t38,37802.03028238967,37802.03028238967
t39,39893.45119337453,39893.45119337453
t40,45905.41566853641,45905.41566853641
t41,44003.04097982032,44003.04097982032
t42,40807.506549569785,40807.506549569785
t43,44283.15094320851,44283.15094320851
t44,39230.258965656605,39230.258965656605
t45,32872.40996586767,32872.40996586767
t46,31129.210604085067,31129.210604085067
t47,17771.090144193662,17771.090144193662
t48,12770.171327126973,12770.171327126973
t49,12710.957067344862,12710.957067344862
t50,16203.129280038764,16203.129280038764
t51,0.0,0.0
t52,17317.056597170096,17317.056597170096
t53,12762.13732938791,12762.13732938791
t54,10350.603841399714,10350.603841399714
t55,18013.944929343095,18013.944929343095
t56,23786.766100864374,23786.766100864374
t57,21247.712993828583,21247.712993828583
t58,28724.73760955425,28724.73760955425
t59,26002.34809898591,26002.34809898591
t60,38575.66150761301,38575.66150761301
t61,30643.466568168587,30643.466568168587
t62,28184.69790850007,28184.69790850007
t63,37736.731721534474,37736.731721534474
t64,38336.62162382835,38336.62162382835
t65,33682.78927847687,33682.78927847687
t66,34503.40189584752,34503.40189584752
t67,35859.19356334657,35859.19356334657
t68,31244.580470639055,31244.580470639055
t69,27968.616019644403,27968.616019644403
t70,25479.400622852965,25479.400622852965
t71,22608.59424640491,22608.59424640491
t72,13447.589913672593,13447.589913672593
t73,12646.805321674963,12646.805321674963
t74,13848.80241037788,13848.80241037788
t75,18218.667976645887,18218.667976645887
t76,0.0,0.0
t77,0.0,0.0
t78,19382.236359574286,19382.236359574286
t79,20724.838576351143,20724.838576351143
t80,28454.448598245883,28454.448598245883
t81,16940.45461136115,16940.45461136115
t82,32386.251906304617,32386.251906304617
t83,33844.85875524559,33844.85875524559
t84,37827.75737750105,37827.75737750105
t85,39270.26085631041,39270.26085631041
t86,35753.301251878205,35753.301251878205
t87,41670.210914248564,41670.210914248564
t88,35750.461064954805,35750.461064954805
t89,31119.330638437645,31119.330638437645
t90,34281.75470037788,34281.75470037788
t91,33751.17201653271,33751.17201653271
t92,25563.02085137082,25563.02085137082
t93,16894.234759529856,16894.234759529856
t94,28570.097020937887,28570.097020937887
t95,25395.543046705385,25395.543046705385
t96,16625.381903208,16625.381903208
t97,20768.07868148816,20768.07868148816
t98,13410.348029733144,13410.348029733144
t99,0.0,0.0
t100,17735.962457413647,17735.962457413647
t101,15436.188893093893,15436.188893093893
t102,14846.930688551765,14846.930688551765
t103,22243.639680193643,22243.639680193643
t104,21453.767028981823,21453.767028981823
t105,28090.35358593404,28090.35358593404
t106,27622.80512051661,27622.80512051661
t107,28554.751681983606,28554.751681983606
t108,34726.05707292736,34726.05707292736
t109,39186.56276784696,39186.56276784696
t110,38182.830117233745,38182.830117233745
t111,32681.1413580933,32681.1413580933
t112,29622.2177465933,29622.2177465933
t113,30151.76699235362,30151.76699235362
t114,26873.69599793849,26873.69599793849
t115,19267.530139087572,19267.530139087572
t116,30063.345136003187,30063.345136003187
t117,16584.13909988357,16584.13909988357
t118,20258.72668247418,20258.72668247418
t119,17337.90485639843,17337.90485639843
t120,0.0,0.0
t121,13397.255686234548,13397.255686234548
t122,11750.355659198998,11750.355659198998
t123,0.0,0.0
t124,7376.84439034684,7376.84439034684
t125,10938.894481589017,10938.894481589017
t126,4652.578555331238,4652.578555331238
t127,0.0,0.0
t128,15402.630580536332,15402.630580536332
t129,20415.190628557764,20415.190628557764
t130,23074.585729640912,23074.585729640912
t131,15925.674598231482,15925.674598231482
t132,24393.14019982108,24393.14019982108
t133,11735.046638760667,11735.046638760667
t134,23940.679994449438,23940.679994449438
t135,37838.080140679886,37838.080140679886
t136,27058.566814603313,27058.566814603313
t137,29033.170104950008,29033.170104950008
t138,26952.717267720047,26952.717267720047
t139,26400.9337674288,26400.9337674288
t140,30546.07496449048,30546.07496449048
t141,18992.364319308115,18992.364319308115
t142,18324.810909380143,18324.810909380143
t143,21402.95431732893,21402.95431732893
t144,5769.910053527056,5769.910053527056
t145,0.0,0.0
t146,0.0,0.0
t147,0.0,0.0
t148,6651.117642158921,6651.117642158921
t149,17495.661306342627,17495.661306342627
t150,0.0,0.0
t151,14685.876829078365,14685.876829078365
t152,19828.507603761598,19828.507603761598
t153,22454.25545513766,22454.25545513766
t154,18132.986688662982,18132.986688662982
t155,22441.630758704054,22441.630758704054
t156,29125.29118980045,29125.29118980045
