Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery
t88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3274.0637095317898,0.0,0.0
t170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3274.0637095317898,0.0,0.0
t171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3473.8266350096133,0.0,0.0
t172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3747.7862816428565,0.0,0.0
t173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3831.216629660673,0.0,0.0
t174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3831.216629660673,0.0,0.0
t175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3831.216629660673,0.0,0.0
t176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3831.216629660673,0.0,0.0
t177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3831.216629660673,0.0,0.0
t178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2693.031944792839,0.0,0.0
t179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2030.1801323050577,0.0,0.0
t180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2030.1801323050577,0.0,0.0
t181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2030.1801323050577,0.0,0.0
t182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2030.1801323050577,0.0,0.0
t183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2030.1801323050577,0.0,0.0
t184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.995447437224,0.0,0.0
t185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.995447437224,0.0,0.0
t186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.995447437224,0.0,0.0
t187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.995447437224,0.0,0.0
t188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.995447437224,0.0,0.0
t189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.995447437224,0.0,0.0
t190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.1745549986365,0.0,0.0
t192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.1745549986365,0.0,0.0
t193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.1745549986365,0.0,0.0
t194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.534072270771,0.0,0.0
t195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1346.4860597108782,0.0,0.0
t196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2309.845576983013,0.0,0.0
t197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3273.2050942551477,0.0,0.0
t198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3273.2050942551477,0.0,0.0
t199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3831.216629660673,0.0,0.0
t200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3652.7673294190645,0.0,0.0
t201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2812.8188650930106,0.0,0.0
t202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2812.8188650930106,0.0,0.0
t203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2812.8188650930106,0.0,0.0
t204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1674.6341802251768,0.0,0.0
t205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1674.6341802251768,0.0,0.0
t206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1674.6341802251768,0.0,0.0
t207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1674.6341802251768,0.0,0.0
t208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1674.6341802251768,0.0,0.0
t209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.449495357343,0.0,0.0
t210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.449495357343,0.0,0.0
t211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.449495357343,0.0,0.0
t212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.449495357343,0.0,0.0
t213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.449495357343,0.0,0.0
t214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.8861773284408,0.0,0.0
t216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.2456946005755,0.0,0.0
t217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.2456946005755,0.0,0.0
t218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.2456946005755,0.0,0.0
t219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2234.6052118727102,0.0,0.0
t220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2234.6052118727102,0.0,0.0
t221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3197.964729144845,0.0,0.0
t222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3197.964729144845,0.0,0.0
t223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3831.216629660673,0.0,0.0
t224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3421.7956199953014,0.0,0.0
t225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3421.7956199953014,0.0,0.0
t226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2283.6109351274677,0.0,0.0
t227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2283.6109351274677,0.0,0.0
t228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2283.6109351274677,0.0,0.0
t229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145.426250259634,0.0,0.0
t230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145.426250259634,0.0,0.0
t231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145.426250259634,0.0,0.0
t232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145.426250259634,0.0,0.0
t233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145.426250259634,0.0,0.0
t234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.241565391800123,0.0,0.0
t235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.241565391800123,0.0,0.0
t236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.241565391800123,0.0,0.0
t237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.241565391800123,0.0,0.0
t238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.98827174598983,0.0,0.0
t240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281.3477890181246,0.0,0.0
t241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281.3477890181246,0.0,0.0
t242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1874.1960401017118,0.0,0.0
t243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1904.4975951164033,0.0,0.0
t244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2867.857112388538,0.0,0.0
t245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3831.216629660673,0.0,0.0
t246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3831.216629660673,0.0,0.0
t247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3831.216629660673,0.0,0.0
t248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3744.9470838797088,0.0,0.0
t249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3012.3746103299295,0.0,0.0
t250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1906.7352928506148,0.0,0.0
t251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1906.7352928506148,0.0,0.0
t252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1906.7352928506148,0.0,0.0
t253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1906.7352928506148,0.0,0.0
t254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1138.1846848678338,0.0,0.0
t255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1138.1846848678338,0.0,0.0
t256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1138.1846848678338,0.0,0.0
t257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1138.1846848678338,0.0,0.0
t258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1138.1846848678338,0.0,0.0
t259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.3595172721347,0.0,0.0
t265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.3595172721347,0.0,0.0
t266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1926.7190345442693,0.0,0.0
t267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2107.242779733238,0.0,0.0
t268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2397.6816066553356,0.0,0.0
t269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3361.0411239274704,0.0,0.0
t270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3361.0411239274704,0.0,0.0
t271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3831.216629660673,0.0,0.0
t272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3831.216629660673,0.0,0.0
t273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3285.156423086943,0.0,0.0
t274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2234.846113272733,0.0,0.0
t275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2234.846113272733,0.0,0.0
t276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2234.846113272733,0.0,0.0
t277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1868.6044003628535,0.0,0.0
t278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1868.6044003628535,0.0,0.0
t279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.4197154950197,0.0,0.0
t280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.4197154950197,0.0,0.0
t281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.4197154950197,0.0,0.0
t282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.4197154950197,0.0,0.0
t283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.4197154950197,0.0,0.0
t284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.18757478553607,0.0,0.0
t292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.425267897644,0.0,0.0
t293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1268.8900694509005,0.0,0.0
t294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1767.27528085973,0.0,0.0
t295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1675.3666888218186,0.0,0.0
t296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1675.3666888218186,0.0,0.0
t297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.1820039539848,0.0,0.0
t298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.1820039539848,0.0,0.0
t299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.1820039539848,0.0,0.0
t300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.06404794434803,0.0,0.0
t301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.1200049781895,0.0,0.0
t302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.1200049781895,0.0,0.0
t303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.1200049781895,0.0,0.0
t304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.1200049781895,0.0,0.0
t305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.1200049781895,0.0,0.0
t306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.1200049781895,0.0,0.0
t307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.1200049781895,0.0,0.0
